% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 16-01-2018 16:35:44 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
0.9999999999927269,0.5686274509803921,0.022494168037715905,0.0,1,true,false,1.0
0.0,0.008221549112938122,0.001113361329639766,0.0,1,false,false,0.0
0.9999999999927269,0.6179245283018868,1.0,0.0,3,true,false,1.0
0.0,0.033424908424908424,9.131738417044017E-4,0.0,1,false,false,0.0
0.9737753882088084,0.12324234904880066,4.729381427586428E-4,0.0,1,true,false,1.0
0.03204535141156983,0.010411736867013724,5.477728318327161E-4,0.0,1,false,false,0.0
0.9999999999927269,0.5953307392996109,0.0019832994544352616,0.0,1,true,false,1.0
0.03204535141156983,0.04461942257217848,0.002745655136293201,0.0,1,false,false,0.0
1.000004800298767,0.6129032258064516,0.11761855752438827,0.0,3,false,false,1.0
0.03204535141156983,0.05056179775280899,0.6413456341265311,0.0,3,false,false,0.0
0.9999999999927269,0.06379310344827586,0.002123505814488594,0.0,1,false,false,1.0
0.0,0.06379310344827586,0.002123505814488594,0.0,1,false,false,0.0
0.9999999999927269,0.2084507042253521,0.0016642526378286458,0.0,1,false,false,1.0
0.0,0.2084507042253521,0.0016642526378286458,0.0,1,false,false,0.0
0.9999999999927269,0.44021101992966,0.0012200894123213116,0.0,1,true,false,1.0
0.0,0.018625561978163133,0.0033953943438899585,0.0,1,true,false,0.0
0.9999999999927269,0.5,0.00340883060563723,0.0,1,true,false,1.0
0.03204535141156983,0.030022691569209285,4.505152060596929E-4,0.0,1,false,false,0.0
0.03204535141156983,0.5,0.2928365312998779,0.0,3,false,false,1.0
0.0,0.5,0.2928365312998779,0.0,3,false,false,0.0
0.10804353358746951,0.34177215189873417,0.11620476543347436,0.0,5,true,false,1.0
0.03204535141156983,0.03080653853062691,1.1967990792165901E-4,0.0,1,false,false,0.0
0.9999999999927269,0.23390941597139453,1.9601214568396616E-4,0.0,1,true,false,1.0
0.06291853358746952,0.16071428571428573,0.01391555118325584,0.0,1,true,false,0.0
0.9999999999927269,0.5384615384615384,0.004054611270840178,0.0,1,true,false,1.0
0.9514089325232329,0.04153354632587859,0.005885092110594147,0.0,1,true,false,0.0
0.9737753882088084,0.18018018018018017,0.04212289284496618,0.0,5,true,false,1.0
0.24091712781901764,0.05068755996162456,3.624040441464288E-4,0.0,1,false,false,0.0
1.000004800298767,0.19327731092436976,0.006398676870318334,0.0,1,true,false,1.0
0.0,0.19327731092436976,0.006398676870318334,0.0,1,false,false,0.0
0.9999999999927269,0.6666666666666666,0.06730282110278046,0.0,1,true,false,1.0
0.9999999999927269,0.5046728971962616,0.012148885596451867,0.0,1,true,false,0.0
0.9999999999927269,0.23390941597139453,1.9601214568396616E-4,0.0,1,true,false,1.0
0.0,2.6024046218706085E-5,9.537569900386159E-5,0.0,1,false,false,0.0
0.9999999999927269,0.029500463617295174,2.78325238766959E-5,0.0,1,false,false,1.0
0.24091712781901764,0.00590771195912502,2.2789340117673268E-4,0.0,1,false,false,0.0
0.9525046109659071,0.48936170212765956,0.2189841531063446,0.0,3,false,false,1.0
0.9737753882088084,0.11838632650496418,2.8290489110349297E-4,0.0,1,false,false,0.0
0.9737753882088084,0.29979035639413,1.0,0.0,3,false,false,1.0
0.03204535141156983,0.29979035639413,1.0,0.0,3,false,false,0.0
1.0000067688908811,0.7833333333333333,0.02607406124956444,0.0,1,false,false,1.0
0.0,0.0039720231413522145,4.7875000171682484E-5,0.0,1,false,false,0.0
0.9999999999927269,0.22779043280182232,0.00349546205435289,0.0,1,false,false,1.0
0.0,0.22779043280182232,0.00349546205435289,0.0,1,false,false,0.0
0.03204535141156983,0.13333333333333333,0.003579447165552359,0.0,1,false,false,1.0
0.0,0.033424908424908424,9.131738417044017E-4,0.0,1,false,false,0.0
0.9999999999927269,1.0,0.025572073329366545,0.0,5,false,false,1.0
0.9999999999927269,0.005868544600938967,0.0029948779656000265,0.0,1,false,false,0.0
0.9737753882088084,0.46513535684987695,1.0,0.0,3,false,false,1.0
0.03204535141156983,0.46513535684987695,1.0,0.0,3,false,false,0.0
0.9514080794132106,0.76,0.24557867428280827,0.0,3,false,false,1.0
0.0,0.04950495049504951,0.00373222346341459,0.0,1,false,false,0.0
0.9999999999927269,0.5384615384615384,0.004054611270840178,0.0,1,true,false,1.0
1.000004800298767,0.051364365971107544,0.0031860685754871044,0.0,1,false,false,0.0
0.9999999999927269,0.07692307692307693,0.012735272159237703,0.0,3,false,false,1.0
0.9999999999927269,0.0,0.0,NaN,1,true,false,0.0
0.9999999999927269,0.4891304347826087,0.017326510383730207,0.0,1,false,false,1.0
0.9999999999927269,0.4891304347826087,0.017326510383730207,0.0,1,false,false,0.0
0.9737753882088084,0.04907563025210084,9.440131322675903E-4,0.0,1,false,false,1.0
0.03204535141156983,0.04907563025210084,9.440131322675903E-4,0.0,1,false,false,0.0
0.9525037422627766,0.020139012653715916,4.940930443547641E-4,0.0,1,false,false,1.0
0.0,0.020139012653715916,4.940930443547641E-4,0.0,1,false,false,0.0
0.10804353358746951,0.3684210526315789,0.7726973150733207,0.0,5,false,false,1.0
0.9514089325232329,0.005928528297743866,8.153544960441374E-5,0.0,1,false,false,0.0
0.9999999999927269,0.5806451612903226,0.001402312314870694,0.0,1,false,false,1.0
0.0,0.004360189573459716,1.482647996843756E-4,0.0,1,false,false,0.0
0.03204535141156983,1.0,1.7684143474035206E-5,0.0,5,false,false,1.0
0.03204535141156983,0.0023237800154918666,0.002243091711353072,0.0,1,false,false,0.0
0.9486513762243808,0.028998391330115992,1.2581797800490844E-4,0.0,1,false,false,1.0
0.9999999999927269,0.02704031465093412,7.14737414393841E-4,0.0,1,false,false,0.0
0.10804353358746951,0.031103074141048823,5.175940954815059E-4,0.0,1,false,false,1.0
0.0,0.031103074141048823,5.175940954815059E-4,0.0,1,false,false,0.0
0.16041853358746952,0.5,0.0033355124173294315,0.0,7,true,false,1.0
0.0,0.005724462536572955,1.5609780392797964E-4,0.0,1,false,false,0.0
0.9999984846350941,0.8394875659382065,0.6019016829569515,0.0,5,true,false,1.0
0.08204535141156984,0.278175313059034,0.0016300059374240246,0.0,1,false,false,0.0
0.16041853358746952,0.5524475524475524,1.0976955753920836E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5524475524475524,1.0976955753920836E-4,0.0,1,false,false,0.0
0.08204535141156984,0.7901828681424446,1.0,0.0,5,false,false,1.0
0.0,0.7901828681424446,1.0,0.0,5,false,false,0.0
0.9999984846350941,0.8394875659382065,0.6019016829569515,0.0,5,true,false,1.0
0.03204535141156983,0.0055926393649648205,5.248845843090109E-4,0.0,1,false,false,0.0
0.41422045622835935,0.8947368421052632,1.0,0.0,5,true,false,1.0
0.03204535141156983,0.1828358208955224,1.0,0.0,3,false,false,0.0
0.9999964951136345,0.3835616438356164,0.7694164014307316,0.0,3,true,false,1.0
0.03204535141156983,0.005845888815148477,4.405615215935113E-5,0.0,1,false,false,0.0
0.9999964951136345,0.8476190476190476,0.6683233184832248,0.0,5,true,false,1.0
0.0,4.889975550122249E-4,8.224618152409719E-4,0.0,1,false,false,0.0
0.9999999999927269,0.5991902834008097,1.0,0.0,3,true,false,1.0
0.0,0.013201320132013201,0.0024489160338464415,0.0,1,false,false,0.0
0.9999964951136345,0.8476190476190476,0.6683233184832248,0.0,5,true,false,1.0
0.03204535141156983,0.007033053709196375,1.844399907840895E-5,0.0,1,false,false,0.0
0.20554353358746952,0.5554339897884756,7.509381355196128E-4,0.0,1,false,false,1.0
0.03204535141156983,0.21496815286624205,0.002206528697528015,0.0,1,false,false,0.0
0.08204535141156984,0.7142857142857143,0.010648076486271994,0.0,3,false,false,1.0
0.0,0.005759504392227089,6.546290369292285E-5,0.0,1,false,false,0.0
1.0212753882088084,0.56,0.037911487064345904,0.0,9,false,false,1.0
0.08204535141156984,0.56,0.037911487064345904,0.0,9,false,false,0.0
0.03204535141156983,0.25,0.012044771450652086,0.0,1,false,false,1.0
0.03204535141156983,0.25,0.012044771450652086,0.0,1,false,false,0.0
0.08204535141156984,0.5388187268784284,4.816076428142215E-5,0.0,1,false,false,1.0
0.08204535141156984,0.5388187268784284,4.816076428142215E-5,0.0,1,false,false,0.0
0.9988870180331798,0.6470588235294118,1.0,0.0,3,true,false,1.0
0.0,0.004764351440982764,1.2934928267292466E-4,0.0,1,false,false,0.0
0.03204535141156983,0.6509010914628988,1.989214422884417E-4,0.0,1,false,false,1.0
0.0,0.6509010914628988,1.989214422884417E-4,0.0,1,false,false,0.0
0.20554353358746952,0.7692307692307693,1.0,0.0,5,false,false,1.0
0.0,0.003974577029809328,4.8780367998067285E-5,0.0,1,false,false,0.0
0.9988870180331798,0.7368653421633554,8.488173866843172E-4,0.0,1,false,false,1.0
0.03204535141156983,0.7368653421633554,8.488173866843172E-4,0.0,1,false,false,0.0
0.0,0.12643678160919541,0.3108115195434107,0.0,3,false,false,1.0
0.03204535141156983,7.61646849744002E-4,1.551999984731315E-4,0.0,1,false,false,0.0
0.9961513762243807,0.8239564428312159,1.0,0.0,3,false,false,1.0
0.0,0.3333333333333333,0.1590404182398875,0.0,1,false,false,0.0
0.9999964951136345,0.3835616438356164,0.7694164014307316,0.0,3,true,false,1.0
0.16041853358746952,0.13082039911308205,0.0021483335730943607,0.0,1,false,false,0.0
1.0000004048897602,0.3170731707317073,0.025000816845222668,0.0,1,true,false,1.0
0.03204535141156983,0.018279158699808794,2.2634313897055912E-4,0.0,1,false,false,0.0
0.08204535141156984,0.14074337121212122,2.7491059391754E-4,0.0,1,false,false,1.0
0.20554353358746952,0.11510574018126889,7.031623822567303E-4,0.0,1,false,false,0.0
0.41422045622835935,0.7777777777777778,0.08993177050396874,0.0,1,false,false,1.0
0.0,0.02046870364876891,8.718188184848415E-4,0.0,1,false,false,0.0
0.08204535141156984,0.5753514458445627,1.498645171796612E-4,0.0,1,false,false,1.0
0.20554353358746952,0.5753514458445627,1.498645171796612E-4,0.0,1,false,false,0.0
0.0,0.06666666666666667,0.05889001381215379,0.0,5,false,false,1.0
0.0,0.06666666666666667,0.05889001381215379,0.0,5,false,false,0.0
0.03204535141156983,0.24642857142857144,0.7438670868073904,0.0,3,false,false,1.0
0.03204535141156983,0.24642857142857144,0.7438670868073904,0.0,3,false,false,0.0
0.08204535141156984,0.056375726653004894,7.818817448883881E-5,0.0,1,true,false,1.0
0.20554353358746952,0.02031895086213875,2.2376945213276812E-4,0.0,1,false,false,0.0
0.08204535141156984,0.6019815889681689,8.900766359033996E-5,0.0,1,true,false,1.0
0.0,0.005485332697352731,5.916046866029194E-4,0.0,1,false,false,0.0
0.20554353358746952,0.8674698795180723,1.0,0.0,3,true,false,1.0
0.03204535141156983,0.17142857142857143,0.03164295799080443,0.0,1,false,false,0.0
0.20554353358746952,0.583633387888707,5.091462095762391E-4,0.0,1,true,false,1.0
0.0,0.0,0.03208136592264757,0.0,1,false,false,0.0
0.08204535141156984,0.11218169304886441,0.0016797224853859572,0.0,1,false,false,1.0
0.0,0.11218169304886441,0.0016797224853859572,0.0,1,false,false,0.0
0.08204535141156984,0.6417121275702895,2.1800315651540042E-4,0.0,1,true,false,1.0
0.0,0.0038217666985147225,1.428117016528469E-4,0.0,1,false,false,0.0
0.08204535141156984,0.003156201632727383,8.405838896113389E-5,0.0,1,false,false,1.0
0.0,0.003156201632727383,8.405838896113389E-5,0.0,1,false,false,0.0
0.08204535141156984,0.5007143857683148,6.237457795520137E-5,0.0,1,true,false,1.0
0.0,0.08636363636363636,0.009060204455331303,0.0,1,true,false,0.0
0.03204535141156983,0.29545454545454547,0.005788603981916465,0.0,1,true,false,1.0
0.20554353358746952,0.2016100805040252,5.441309461761594E-4,0.0,1,true,false,0.0
0.08204535141156984,0.43485342019543977,0.00338539138845218,0.0,1,true,false,1.0
0.03204535141156983,0.09765625,0.008211943519725665,0.0,1,false,false,0.0
0.08204535141156984,0.14726840855106887,0.005841783289356291,0.0,1,true,false,1.0
0.0,0.005052824988516307,4.7595291820728866E-4,0.0,1,false,false,0.0
0.16041853358746952,0.691304347826087,1.0,0.0,5,true,false,1.0
0.03204535141156983,1.3309123404093506E-5,3.5636250586444046E-6,0.0,1,false,false,0.0
0.08204535141156984,0.5389150943396226,0.1860047355967146,0.0,5,false,false,1.0
0.03204535141156983,0.5389150943396226,0.1860047355967146,0.0,5,false,false,0.0
0.08204535141156984,0.08316831683168317,0.0739531018817788,0.0,5,false,false,1.0
0.20554353358746952,0.08316831683168317,0.0739531018817788,0.0,5,false,false,0.0
0.9988870180331798,0.7969387755102041,1.0,0.0,3,false,false,1.0
0.0,0.3488372093023256,0.006044488464107534,0.0,3,false,false,0.0
0.0,0.5,0.1505149978319906,0.0,1,false,false,1.0
0.20554353358746952,0.205,0.0036560822034269907,0.0,1,false,false,0.0
0.08204535141156984,0.5949720670391061,1.0,0.0,5,false,false,1.0
0.08204535141156984,0.002031488065007618,0.0013125700585032928,0.0,1,false,false,0.0
1.0212753882088084,0.06942148760330578,0.002132125625813078,0.0,1,false,false,1.0
0.08204535141156984,0.06942148760330578,0.002132125625813078,0.0,1,false,false,0.0
0.16041853358746952,0.03080653853062691,1.1967990792165901E-4,0.0,1,false,false,1.0
0.03204535141156983,0.03080653853062691,1.1967990792165901E-4,0.0,1,false,false,0.0
0.08204535141156984,0.6648362822859467,4.517097268347848E-4,0.0,1,false,false,1.0
0.03204535141156983,0.6648362822859467,4.517097268347848E-4,0.0,1,false,false,0.0
0.03204535141156983,0.9444444444444444,0.05301347274662916,0.0,1,false,false,1.0
0.08204535141156984,0.008474112951724892,1.5633014816532735E-4,0.0,1,false,false,0.0
0.03204535141156983,0.3667726301526916,1.0,0.0,3,false,false,1.0
0.0,1.863238308179616E-4,5.99363678169853E-4,0.0,1,false,false,0.0
0.20554353358746952,0.02031895086213875,0.0010628292053480805,0.0,1,false,false,1.0
0.0,0.02031895086213875,0.0010628292053480805,0.0,1,false,false,0.0
0.03204535141156983,0.18915562913907286,1.0,0.0,3,false,false,1.0
0.03204535141156983,0.18915562913907286,1.0,0.0,3,false,false,0.0
0.41422045622835935,0.19316929856775616,8.394941015589295E-4,0.0,1,false,false,1.0
0.0,2.8919330289193303E-4,5.535923273711126E-5,0.0,1,false,false,0.0
0.08204535141156984,0.1282051282051282,0.0321220048013344,0.0,3,false,false,1.0
0.03204535141156983,0.0014130434782608696,1.0,0.0,3,false,false,0.0
0.20554353358746952,0.5,0.004092552811141738,0.0,5,true,false,1.0
0.03204535141156983,0.0049762953498537375,5.4551300371125826E-5,0.0,1,false,false,0.0
0.08204535141156984,0.03571428571428571,0.01754537382846826,0.0,7,true,false,1.0
0.20554353358746952,0.005096352922439879,1.170540026352228E-4,0.0,1,true,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.08204535141156984,0.054470382721931075,0.0010384024204447874,0.0,1,false,false,0.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,0.0
0.20554353358746952,0.5,0.004092552811141738,0.0,5,true,false,1.0
0.0,0.4828411811652035,2.0681237355490653E-4,0.0,1,false,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.0,0.017204301075268817,1.0,0.0,5,false,false,0.0
0.9988870180331798,0.2973621103117506,0.14573893035077048,0.0,3,true,false,1.0
0.03204535141156983,0.004076192063029236,8.114213394117828E-6,0.0,1,true,false,0.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,0.0
0.20554353358746952,0.08404046997389034,4.5028625361730033E-4,0.0,1,true,false,1.0
0.0,2.376836646499568E-4,6.451982718755033E-5,0.0,1,false,false,0.0
0.9999892356726778,0.08979015334947538,4.2741445119609094E-4,0.0,1,false,false,1.0
0.03204535141156983,0.08979015334947538,4.2741445119609094E-4,0.0,1,false,false,0.0
0.2884171278190176,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,0.0
0.08204535141156984,0.7435387673956262,0.31730935046992165,0.0,5,false,false,1.0
0.12954535141156984,0.22603137710633353,6.326790908955449E-4,0.0,1,false,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.08204535141156984,0.0163098878695209,2.1490659977222703E-4,0.0,1,false,false,0.0
0.08204535141156984,0.47921036615990026,1.5582381552924764E-5,0.0,1,false,false,1.0
0.0,0.01913598144389678,1.0,0.0,3,false,false,0.0
0.41422045622835935,0.8083333333333333,0.1300494528095459,0.0,7,false,false,1.0
0.20554353358746952,0.02631578947368421,0.9734023804291307,0.0,5,false,false,0.0
0.9999898577634213,0.7763713080168776,1.0,0.0,9,false,false,1.0
0.20554353358746952,0.005096352922439879,1.170540026352228E-4,0.0,1,true,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.03204535141156983,0.0011119543922198493,1.468045376650377E-4,0.0,1,false,false,0.0
0.08204535141156984,0.2,0.006782507611901217,0.0,11,false,false,1.0
0.08204535141156984,1.352569882777277E-4,8.932554432526187E-5,0.0,1,false,false,0.0
0.2884171278190176,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,0.0
0.08204535141156984,0.3870967741935484,0.03864879262852144,0.0,1,false,false,1.0
0.08204535141156984,0.0033509501855391883,5.909271281400503E-5,0.0,1,false,false,0.0
0.9999892356726778,0.08979015334947538,4.2741445119609094E-4,0.0,1,false,false,1.0
0.03204535141156983,0.08979015334947538,4.2741445119609094E-4,0.0,1,false,false,0.0
0.08204535141156984,0.55,0.06252370798750102,0.0,5,false,false,1.0
1.0212753882088084,0.55,0.06252370798750102,0.0,5,true,false,0.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,0.0
1.0212753882088084,0.17665903890160184,0.0010040369397766682,0.0,1,false,false,1.0
0.16041853358746952,0.17665903890160184,0.0010040369397766682,0.0,1,false,false,0.0
0.20554353358746952,1.0,6.945081402386759E-4,0.0,9,false,false,1.0
1.0212753882088084,0.5,0.1505149978319906,0.0,1,true,false,0.0
0.16041853358746952,0.37250712250712253,5.57501577811668E-4,0.0,1,false,false,1.0
1.0212753882088084,0.37250712250712253,5.57501577811668E-4,0.0,1,false,false,0.0
0.2884171278190176,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,0.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,0.0
0.2884171278190176,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,0.0
0.08204535141156984,0.03571428571428571,0.01754537382846826,0.0,7,true,false,1.0
0.20554353358746952,0.004380041610395299,9.140278908336548E-5,0.0,1,false,false,0.0
0.2884171278190176,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5060760486083888,7.031623822567303E-4,0.0,1,false,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.0,0.006439249544101132,3.160969918655709E-5,0.0,1,false,false,0.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,1.0
0.08204535141156984,0.5068107092531705,9.44450938314857E-4,0.0,1,false,false,0.0
1.0212753882088084,0.3669345020696372,4.3870945436033507E-4,0.0,1,true,false,1.0
0.0,0.017170329670329672,0.0016505149978319905,0.0,1,false,false,0.0
0.08204535141156984,0.8571428571428571,1.0,0.0,3,false,false,1.0
0.9999964951136345,0.8571428571428571,1.0,0.0,3,false,false,0.0
1.0212753882088084,0.013986013986013986,0.7599029503322102,0.0,3,true,false,1.0
0.0,0.055690366415918464,3.2954454625889427E-4,0.0,1,false,false,0.0
0.20554353358746952,0.8461538461538461,1.0,0.0,3,true,false,1.0
0.03204535141156983,0.2619047619047619,0.01816883578303911,0.0,1,true,false,0.0
0.41422045622835935,0.6448839208942391,6.300636464603472E-4,0.0,1,true,false,1.0
0.0,0.003933472365501221,1.591598540064103E-5,0.0,1,false,false,0.0
0.40432978117089796,0.7631578947368421,0.4292873157806397,0.0,3,true,false,1.0
0.0,0.027247956403269755,0.003675794692245629,0.0,1,false,false,0.0
0.03204535141156983,0.21428571428571427,0.006408130993023967,0.0,3,false,false,1.0
0.08204535141156984,0.21428571428571427,0.006408130993023967,0.0,3,false,false,0.0
0.9999999999927269,0.7826704545454546,0.0014566582645808472,0.0,1,true,false,1.0
0.08204535141156984,0.6011579495186052,5.561397390182746E-5,0.0,1,false,false,0.0
1.0212753882088084,0.3448275862068966,0.12919427883845444,0.0,3,false,false,1.0
0.08204535141156984,0.3448275862068966,0.12919427883845444,0.0,3,false,false,0.0
0.41422045622835935,0.660377358490566,0.016261102710052593,0.0,1,true,false,1.0
0.0,0.660377358490566,0.016261102710052593,0.0,1,false,false,0.0
0.08204535141156984,0.11011904761904762,0.011144535264244046,0.0,1,true,false,1.0
0.0,0.23202614379084968,0.004990113560018382,0.0,1,false,false,0.0
0.9988870180331798,0.41270643747893493,5.555695113542134E-4,0.0,1,false,false,1.0
0.08204535141156984,0.41270643747893493,5.555695113542134E-4,0.0,1,false,false,0.0
0.9999999999927269,0.5186666666666667,0.001755347748199808,0.0,1,true,false,1.0
0.0,8.842761734112117E-4,7.83744352094645E-5,0.0,1,false,false,0.0
0.2394178839811456,0.542528735632184,1.0,0.0,5,false,false,1.0
0.08204535141156984,0.542528735632184,1.0,0.0,5,false,false,0.0
0.9999999999927269,0.16543113538821694,6.82149206727276E-4,0.0,1,false,false,1.0
0.08204535141156984,0.16543113538821694,6.82149206727276E-4,0.0,1,false,false,0.0
0.9999999999927269,0.5122788486928967,6.50056759234105E-4,0.0,1,false,false,1.0
0.9988870180331798,0.30564430244941426,1.0,0.0,3,false,false,0.0
0.08204535141156984,0.25,0.5643702007554455,0.0,5,false,false,1.0
0.9999964951136345,0.25,0.5643702007554455,0.0,5,false,false,0.0
0.03204535141156983,0.07692307692307693,0.11631025243492683,0.0,3,false,false,1.0
0.0,0.003122289679098005,3.550901497821759E-4,0.0,1,false,false,0.0
0.08204535141156984,0.7892857142857143,0.46343520807188426,0.0,5,false,false,1.0
0.0,0.10036808044843265,2.7128382622371888E-5,0.0,1,false,false,0.0
0.9999999999927269,0.7963800904977375,0.4852571681898007,0.0,3,true,false,1.0
1.0000088218211785,0.0015376729882111738,8.124613662279815E-4,0.0,1,false,false,0.0
0.03204535141156983,0.37168141592920356,0.3114326961954857,0.0,5,false,false,1.0
0.0,0.37168141592920356,0.3114326961954857,0.0,5,false,false,0.0
0.9999999999927269,0.15462610899873258,0.5678453524574878,0.0,5,true,false,1.0
0.10804353358746951,0.0071709461022438125,6.374070565773258E-4,0.0,1,false,false,0.0
0.9999999999927269,1.0,0.0033259771877181122,0.0,3,true,false,1.0
0.0,0.0,0.004813533371670837,0.0,1,false,false,0.0
0.9737753882088084,0.3789090909090909,4.149739724151514E-4,0.0,1,false,false,1.0
0.0,0.3789090909090909,4.149739724151514E-4,0.0,1,false,false,0.0
0.10804353358746951,0.26181604736627195,7.826024063763578E-5,0.0,1,false,false,1.0
1.000007809657579,0.26181604736627195,7.826024063763578E-5,0.0,1,false,false,0.0
0.9737753882088084,0.451396861844623,3.818676014829563E-4,0.0,1,false,false,1.0
0.03204535141156983,0.451396861844623,3.818676014829563E-4,0.0,1,false,false,0.0
0.03204535141156983,0.2590866728797763,0.0013677686451098754,0.0,1,false,false,1.0
0.9999999999927269,0.2590866728797763,0.0013677686451098754,0.0,1,true,false,0.0
0.10804353358746951,0.21512033126973062,1.516493488231798E-4,0.0,1,true,false,1.0
0.9999999999927269,0.0032668907722172244,1.6773137976912442E-4,0.0,1,false,false,0.0
0.9999999999927269,0.14722598105548038,2.3719695246102518E-4,0.0,1,true,false,1.0
0.03204535141156983,0.14722598105548038,2.3719695246102518E-4,0.0,1,false,false,0.0
0.03204535141156983,0.5859109147239575,4.461790586547731E-5,0.0,1,true,false,1.0
0.9514128821967234,0.16404510022271715,2.0445422378270687E-4,0.0,1,false,false,0.0
0.9999999999927269,0.7891156462585034,0.01398662198986773,0.0,1,true,false,1.0
0.0,0.006325885113763902,2.3461402565152261E-4,0.0,1,false,false,0.0
0.9999999999927269,0.14889524304652976,1.1166347739933522E-4,0.0,1,true,false,1.0
0.10804353358746951,0.0037944118661607453,4.327737500645926E-4,0.0,1,false,false,0.0
1.0000088218211785,0.038606403013182675,0.6256941265201704,0.0,3,false,false,1.0
0.10804353358746951,0.038606403013182675,0.6256941265201704,0.0,3,false,false,0.0
0.9999999999927269,0.12309257375381485,0.6187034194932932,0.0,3,true,false,1.0
0.03204535141156983,0.0012501524576167826,9.538625608612114E-5,0.0,1,false,false,0.0
0.9999999999927269,0.7470538720538721,7.62582702853761E-4,0.0,1,true,false,1.0
0.9999999999927269,0.02364864864864865,0.06983108094822806,0.0,3,false,false,0.0
0.9999999999927269,0.8832038574872757,1.0,0.0,3,true,false,1.0
0.0,0.016706443914081145,0.005585919244532473,0.0,1,false,false,0.0
0.9525077712292592,0.05805751492132393,2.1750696793821164E-4,0.0,1,false,false,1.0
0.03204535141156983,0.05805751492132393,2.1750696793821164E-4,0.0,1,false,false,0.0
0.9999999999927269,0.0047032912747257275,4.4379606773463283E-4,0.0,1,true,false,1.0
0.9999999999927269,0.0032638259292837716,2.8498488456337747E-4,0.0,1,true,false,0.0
0.9999999999927269,0.007818558789547821,1.8698967919743836E-5,0.0,1,true,false,1.0
0.9999999999927269,0.007818558789547821,1.8698967919743836E-5,0.0,1,false,false,0.0
0.9486513762243808,0.6144781144781145,0.002440634521472009,0.0,1,true,false,1.0
0.03204535141156983,0.021729094700647895,2.5565354735314108E-5,0.0,1,true,false,0.0
0.9999999999927269,0.1622340425531915,0.036804704270245625,0.0,3,true,false,1.0
0.9999999999927269,0.26181604736627195,7.826024063763578E-5,0.0,1,false,false,0.0
0.10804353358746951,0.26181604736627195,7.826024063763578E-5,0.0,1,false,false,1.0
1.000007809657579,0.26181604736627195,7.826024063763578E-5,0.0,1,false,false,0.0
0.9999999999927269,0.4967741935483871,0.0025752032680202144,0.0,1,false,false,1.0
0.03204535141156983,0.4967741935483871,0.0025752032680202144,0.0,1,false,false,0.0
0.9999999999927269,0.31654456654456653,9.119520104167445E-4,0.0,1,true,false,1.0
0.03204535141156983,0.03766225031945659,1.8969232546071563E-4,0.0,1,false,false,0.0
0.9999999999927269,0.2857142857142857,0.03379572583493337,0.0,5,false,false,1.0
0.35586664518110267,0.2857142857142857,0.03379572583493337,0.0,5,false,false,0.0
0.03204535141156983,0.45977011494252873,0.019692158546685466,0.0,1,false,false,1.0
0.0,0.2098092643051771,0.1394231844057107,0.0,7,false,false,0.0
0.9999999999927269,0.29591836734693877,0.24320018338049898,0.0,7,false,false,1.0
0.03204535141156983,0.29591836734693877,0.24320018338049898,0.0,7,false,false,0.0
