% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 02-01-2023 09:57:55 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute prob_c REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data

1.0142502904478694,0.45016077170418006,0.8118279569892473,0.003811850267058528,5041.736334405145,1,false,false,0.0
0.6940150172162113,0.6847503068673687,0.9946497392881433,4.494551160237347E-5,2.532431035596615,1,true,false,1.0
1.008775001325498,0.0013774104683195593,1.0,0.7567921080738319,215.97520661157026,5,true,false,0.0
1.008775001325498,0.6063996419780712,0.9360671617694543,4.6442348324259345E-4,175.42850749608414,1,true,false,1.0
0.6423367755826801,0.6063996419780712,0.054568937681627384,4.6442348324259345E-4,175.42850749608414,1,false,false,0.0
1.0626246780563846,0.45054945054945056,1.0,0.010931359640557454,6892.219780219781,1,true,false,1.0
1.0626246780563846,0.025,1.0,0.6595224750227439,3919.95,3,true,false,0.0
1.0148720136089662,0.8888888888888888,1.0,0.06436110839232781,17422.0,3,true,false,1.0
0.6887074283983992,0.0013340003335000834,0.8125,2.859490037801324E-4,26.14607303651826,1,false,false,0.0
0.6532897047162113,0.1754051477597712,0.9812206572769953,9.94167472907002E-4,74.73689227836034,1,true,false,1.0
1.0142502904478694,0.45016077170418006,0.8118279569892473,0.003811850267058528,5041.736334405145,1,false,false,0.0
1.015998476602198,0.5714285714285714,0.9285714285714286,0.05750880173798357,7466.571428571428,1,false,false,1.0
0.20817359216399717,0.5714285714285714,0.07142857142857142,0.05750880173798357,7466.571428571428,1,false,false,0.0
0.9886809323727038,0.5789473684210527,0.9315789473684211,0.004001528092358858,515.7828947368421,1,false,false,1.0
0.20817359216399717,0.006369426751592357,0.7402597402597403,1.760953598534059E-4,26.63235668789809,1,false,false,0.0
1.017723629917448,0.45028294260307195,0.9743954480796586,0.0012737602500599741,126.75666936135812,1,true,false,1.0
1.0287381043654018,0.11475409836065574,1.0,0.09254408174082739,2570.4590163934427,3,true,false,0.0
0.9886809323727038,0.8421052631578947,1.0,0.07736551014850235,8252.526315789473,5,true,false,1.0
0.2194750067015371,0.009936516698868341,0.9743589743589743,6.021388338099787E-4,43.27849848192106,1,true,false,0.0
1.0452484822386456,0.5658101730466701,0.37128292268479185,0.0011352282589060787,82.22233875196643,1,false,false,1.0
0.7746946498013162,0.35714285714285715,0.2608695652173913,0.02229332474274274,2799.964285714286,1,false,false,0.0
0.6849394796530044,0.15384615384615385,0.5,1.0,12061.384615384615,3,false,false,1.0
-3.2239894217567396E-8,0.15384615384615385,0.5,1.0,12061.384615384615,3,false,false,0.0
1.0215888949763798,0.5,1.0,1.0,39199.5,3,true,false,1.0
0.6487616235899999,0.043422459893048125,0.9958333333333333,1.8706423783744255E-4,167.69839572192512,1,true,false,0.0
0.6689688518800551,0.6666666666666666,1.0,1.0,52266.0,5,true,false,1.0
0.6674501477686507,0.0072928176795580115,0.9696969696969697,4.546320330909113E-4,69.30298342541437,1,true,false,0.0
0.9544263202717961,0.5,1.0,0.08186628826273128,39199.5,1,true,false,1.0
0.6674501477686507,0.0072928176795580115,0.9696969696969697,4.546320330909113E-4,69.30298342541437,1,true,false,0.0
1.0238902773052654,0.5,1.0,0.7875546394156943,19599.75,3,false,false,1.0
1.047758476305715E-5,0.013888888888888888,0.8,0.004737008299849999,1088.875,1,false,false,0.0
1.0180799951855182,0.5,1.0,0.011961456781350245,78399.0,5,false,false,1.0
