% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 02-01-2023 09:57:20 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.1793263280066241,9.009332240637356,true,0.0,0.0
0.25227704923530386,9.009332240637356,true,0.0,1.0
0.13024791269941763,9.009332240637356,true,0.0,0.0
0.19918717761972407,10.635025236010762,true,0.0,1.0
0.0,10.635025236010762,true,0.0,0.0
0.21570815330555734,10.635025236010762,true,0.0,1.0
0.05793461766471659,10.635025236010762,true,0.0,0.0
0.40332593980373244,10.897553968112057,true,0.0,1.0
0.2151530898524974,10.897553968112057,true,0.0,0.0
0.21459665856074397,10.897553968112057,true,0.0,1.0
0.3513867427928861,10.897553968112057,true,0.0,0.0
0.31748289611941094,10.897553968112057,true,0.0,1.0
0.2620705762151777,10.897553968112057,true,0.0,0.0
0.3715060147282106,10.897553968112057,true,0.0,1.0
0.40332593980373244,10.897553968112057,true,0.0,0.0
0.36003830263885844,10.897553968112057,true,0.0,1.0
0.3039141171692222,10.897553968112057,true,0.0,0.0
0.3040144130196546,10.897553968112057,true,0.0,1.0
0.07670971554562744,10.897553968112057,true,0.0,0.0
0.3141138172132625,10.897553968112057,true,0.0,1.0
0.2620705762151777,10.897553968112057,true,0.0,0.0
0.37802107655804046,10.897553968112057,true,0.0,1.0
0.11523962363426192,10.897553968112057,true,0.0,0.0
0.2648377156010422,10.897553968112057,true,0.0,1.0
0.05013969397735542,10.897553968112057,true,0.0,0.0
0.3954034459773724,11.083794781877891,true,0.0,1.0
0.11615631794511606,11.083794781877891,true,0.0,0.0
0.3502110600301858,11.083794781877891,true,0.0,1.0
0.09689069345732468,11.083794781877891,true,0.0,0.0
0.3715318284397823,11.083794781877891,true,0.0,1.0
0.11542849970676551,11.083794781877891,true,0.0,0.0
0.38804894494554865,11.083794781877891,true,0.0,1.0
0.029268178017070313,11.083794781877891,true,0.0,0.0
0.20410034454223558,12.170817181552026,true,0.0,1.0
0.2285517956280206,12.170817181552026,true,0.0,0.0
0.3017584096657934,10.923435848812467,true,0.0,1.0
0.357951193563146,10.923435848812467,true,0.0,0.0
0.20109459573836777,10.923435848812467,true,0.0,1.0
0.23106840833719244,10.923435848812467,true,0.0,0.0
0.13194175642902073,10.923435848812467,true,0.0,1.0
0.07845426959447206,10.923435848812467,true,0.0,0.0
0.08971818118857423,10.923435848812467,true,0.0,1.0
0.08096081513215321,10.923435848812467,true,0.0,0.0
0.11106593553898099,10.923435848812467,true,0.0,1.0
0.008030329637128809,10.923435848812467,true,0.0,0.0
0.16526083030542857,10.248677401204906,true,0.0,1.0
0.17548848524834576,10.248677401204906,true,0.0,0.0
0.2802080698225471,10.248677401204906,true,0.0,1.0
0.25298262898944673,10.248677401204906,true,0.0,0.0
0.3475025708195184,10.248677401204906,true,0.0,1.0
0.08319119607789593,10.248677401204906,true,0.0,0.0
0.23157518054234746,10.248677401204906,true,0.0,1.0
0.3319778222920674,10.248677401204906,true,0.0,0.0
0.24555888921628466,10.896087115714861,true,0.0,1.0
0.008679773248426916,10.896087115714861,true,0.0,0.0
0.1487142526798693,10.896087115714861,true,0.0,1.0
0.38165838037999655,10.896087115714861,true,0.0,0.0
0.3388789260867614,10.896087115714861,true,0.0,1.0
0.23236527075494945,10.896087115714861,true,0.0,0.0
0.17169477123838506,10.896087115714861,true,0.0,1.0
0.19313391795617582,10.896087115714861,true,0.0,0.0
0.24184832813790205,10.896087115714861,true,0.0,1.0
0.04413913106987783,10.896087115714861,true,0.0,0.0
0.27672269170421837,10.896087115714861,true,0.0,1.0
0.21502269975102892,10.896087115714861,true,0.0,0.0
0.44810506846959597,12.93486444515331,true,0.0,1.0
0.013190554829614669,12.93486444515331,true,0.0,0.0
0.44492342135118573,12.93486444515331,true,0.0,1.0
0.15261411721045112,12.93486444515331,true,0.0,0.0
0.3058941512157439,12.93486444515331,true,0.0,1.0
0.0,12.93486444515331,true,0.0,0.0
0.5071478300218687,12.93486444515331,true,0.0,1.0
0.2621778125229647,12.93486444515331,true,0.0,0.0
0.1579605214637766,8.736417443344312,true,0.0,1.0
0.09229655500816396,8.736417443344312,true,0.0,0.0
0.24993135476095726,10.319569904388153,true,0.0,1.0
0.31644367723856365,10.319569904388153,true,0.0,0.0
0.25413166591561837,10.319569904388153,true,0.0,1.0
0.1590957334404891,10.319569904388153,true,0.0,0.0
0.12493887331146496,10.319569904388153,true,0.0,1.0
0.17690054938777694,10.319569904388153,true,0.0,0.0
0.4370358048676606,13.973550463423345,true,0.0,1.0
0.4107057593092604,13.973550463423345,true,0.0,0.0
0.35323669960558157,13.973550463423345,true,0.0,1.0
0.03104207788665184,13.973550463423345,true,0.0,0.0
0.34321419857919333,13.973550463423345,true,0.0,1.0
0.01721669255399618,13.973550463423345,true,0.0,0.0
0.2439685784564042,9.949552672380806,true,0.0,1.0
0.07065737662270859,9.949552672380806,true,0.0,0.0
0.1634825516489657,9.949552672380806,true,0.0,1.0
0.15029537540980648,9.949552672380806,true,0.0,0.0
0.12657507693763473,9.949552672380806,true,0.0,1.0
0.09058130747654784,9.949552672380806,true,0.0,0.0
0.12883163450363513,7.299393937568034,true,0.0,1.0
0.022325631903708378,7.299393937568034,true,0.0,0.0
0.1721174502659664,7.299393937568034,true,0.0,1.0
0.10122869801266256,7.299393937568034,true,0.0,0.0
0.10280601684311988,7.299393937568034,true,0.0,1.0
0.0920275980391113,7.299393937568034,true,0.0,0.0
0.07826038437888655,7.299393937568034,true,0.0,1.0
0.1255161798579255,7.299393937568034,true,0.0,0.0
0.15201950056261515,7.299393937568034,true,0.0,1.0
0.10758714698809853,7.299393937568034,true,0.0,0.0
0.15367088267513823,7.299393937568034,true,0.0,1.0
0.09758224651597615,7.299393937568034,true,0.0,0.0
0.142773904490924,7.299393937568034,true,0.0,1.0
0.09999477854773026,7.299393937568034,true,0.0,0.0
0.20838243462919032,7.299393937568034,true,0.0,1.0
0.10235864692563312,7.299393937568034,true,0.0,0.0
0.10791943070383421,8.631696497965894,true,0.0,1.0
0.06000633208067357,8.631696497965894,true,0.0,0.0
0.10061874760430468,8.631696497965894,true,0.0,1.0
0.1065910529610465,8.631696497965894,true,0.0,0.0
0.13541771842163353,8.631696497965894,true,0.0,1.0
0.07206075565345636,8.631696497965894,true,0.0,0.0
0.1551736001620726,9.868387268262003,true,0.0,1.0
0.26311677805438954,9.868387268262003,true,0.0,0.0
0.13724059263036342,9.868387268262003,true,0.0,1.0
0.15380614123087002,9.868387268262003,true,0.0,0.0
0.24184599507812804,9.868387268262003,true,0.0,1.0
0.0,9.868387268262003,true,0.0,0.0
0.11537795314067999,9.868387268262003,true,0.0,1.0
0.012360171016210082,9.868387268262003,true,0.0,0.0
0.2775795292655775,11.899719378660459,true,0.0,1.0
0.24898604541431466,11.899719378660459,true,0.0,0.0
0.3048621410175891,11.899719378660459,true,0.0,1.0
0.15889626186681022,11.899719378660459,true,0.0,0.0
0.2775795292655775,11.899719378660459,true,0.0,1.0
0.24898604541431466,11.899719378660459,true,0.0,0.0
0.11378696307389567,9.717845502574333,true,0.0,1.0
0.047891778740576436,9.717845502574333,true,0.0,0.0
0.07884343750858913,9.717845502574333,true,0.0,1.0
0.2757708907386306,9.717845502574333,true,0.0,0.0
0.03965092685642577,9.717845502574333,true,0.0,1.0
0.06852802310440076,8.328125918846478,true,0.0,0.0
0.2088363139744116,8.328125918846478,true,0.0,1.0
0.2067885215258366,8.328125918846478,true,0.0,0.0
0.14567849406638084,7.858327356186014,true,0.0,1.0
0.1547843810310776,7.858327356186014,true,0.0,0.0
0.08017294702853636,7.858327356186014,true,0.0,1.0
0.19648676657344152,7.858327356186014,true,0.0,0.0
0.08017294702853636,7.858327356186014,true,0.0,1.0
0.19648676657344152,7.858327356186014,true,0.0,0.0
0.2576244474920863,9.190716392298986,true,0.0,1.0
0.2248200207623359,9.190716392298986,true,0.0,0.0
0.21215804923045534,9.190716392298986,true,0.0,1.0
0.05102984938441593,9.190716392298986,true,0.0,0.0
0.11215005562077979,9.190716392298986,true,0.0,1.0
0.2576244474920863,9.190716392298986,true,0.0,0.0
0.19361907055270394,9.190716392298986,true,0.0,1.0
0.22570643179178826,9.190716392298986,true,0.0,0.0
0.21398611577960475,8.742416572002421,true,0.0,1.0
0.21255826054186724,8.742416572002421,true,0.0,0.0
0.3119471970655424,10.199388034412078,true,0.0,1.0
0.28980339375894487,10.199388034412078,true,0.0,0.0
0.3119471970655424,10.199388034412078,true,0.0,1.0
0.28980339375894487,10.199388034412078,true,0.0,0.0
0.48509700221908064,14.281664836452677,true,0.0,1.0
0.30403118870379864,14.281664836452677,true,0.0,0.0
0.5404306875727859,14.281664836452677,true,0.0,1.0
0.3012504180570398,14.281664836452677,true,0.0,0.0
0.5092327376429323,14.281664836452677,true,0.0,1.0
0.007679985103365911,14.281664836452677,true,0.0,0.0
0.4772966405057672,14.281664836452677,true,0.0,1.0
0.30031940486128045,14.281664836452677,true,0.0,0.0
0.31021717841013696,14.281664836452677,true,0.0,1.0
0.02833851321765355,9.156153793685798,true,0.0,0.0
0.20393023695227808,9.156153793685798,true,0.0,1.0
0.14194797487113092,9.156153793685798,true,0.0,0.0
0.21645629836854155,9.156153793685798,true,0.0,1.0
0.17967992441565964,9.156153793685798,true,0.0,0.0
0.17163510609696375,9.619006457399491,true,0.0,1.0
0.2538702692921826,9.619006457399491,true,0.0,0.0
0.2334245568736787,9.619006457399491,true,0.0,1.0
0.17592834932580298,9.619006457399491,true,0.0,0.0
0.23458531385939863,9.619006457399491,true,0.0,1.0
0.2659567530200827,9.619006457399491,true,0.0,0.0
0.3070199387149263,8.895427326460643,true,0.0,1.0
0.2881676260737765,8.895427326460643,true,0.0,0.0
0.14626938534399603,8.895427326460643,true,0.0,1.0
0.15489506200779185,8.895427326460643,true,0.0,0.0
0.14935080181814525,8.895427326460643,true,0.0,1.0
0.17153900004231884,8.895427326460643,true,0.0,0.0
0.17877093224386942,8.895427326460643,true,0.0,1.0
0.025763819772929082,8.895427326460643,true,0.0,0.0
0.23508803649400475,8.841122051173151,true,0.0,1.0
0.27686131842055944,8.841122051173151,true,0.0,0.0
0.11277190099594285,8.841122051173151,true,0.0,1.0
0.01110419282469669,8.841122051173151,true,0.0,0.0
0.07411781957073595,8.841122051173151,true,0.0,1.0
0.03436326278960014,8.841122051173151,true,0.0,0.0
0.37009618715189274,10.168463491571561,true,0.0,1.0
0.33285246533083385,10.168463491571561,true,0.0,0.0
0.3567665730449141,10.168463491571561,true,0.0,1.0
0.2582749682566085,10.168463491571561,true,0.0,0.0
0.3328087971654408,10.168463491571561,true,0.0,1.0
0.28287351144477113,10.168463491571561,true,0.0,0.0
0.3245811481199688,10.168463491571561,true,0.0,1.0
0.23278090822542924,10.168463491571561,true,0.0,0.0
0.3562034521224192,10.168463491571561,true,0.0,1.0
0.22751269004297753,10.168463491571561,true,0.0,0.0
0.33866884719373896,10.168463491571561,true,0.0,1.0
0.22319003124278564,10.168463491571561,true,0.0,0.0
0.21250668557993607,8.948337397294344,true,0.0,1.0
0.1402837315559758,8.948337397294344,true,0.0,0.0
0.24486372056053507,8.948337397294344,true,0.0,1.0
0.14088393690201095,8.948337397294344,true,0.0,0.0
0.18793960072759083,8.948337397294344,true,0.0,1.0
0.1637203732243703,8.751325963657218,true,0.0,0.0
0.19362507177419883,8.751325963657218,true,0.0,1.0
0.2173639603537043,8.751325963657218,true,0.0,0.0
0.15756191629513053,8.751325963657218,true,0.0,1.0
0.22083725547552308,8.751325963657218,true,0.0,0.0
0.25127746545406754,8.751325963657218,true,0.0,1.0
0.0,8.751325963657218,true,0.0,0.0
0.21178332532620955,8.751325963657218,true,0.0,1.0
0.013938103404159786,8.751325963657218,true,0.0,0.0
0.25957219262543063,8.751325963657218,true,0.0,1.0
0.030165659430152602,8.751325963657218,true,0.0,0.0
0.21001330454073067,10.212688625162475,true,0.0,1.0
0.30588984189363805,10.212688625162475,true,0.0,0.0
0.3119468269967563,10.212688625162475,true,0.0,1.0
0.21279989799609805,10.212688625162475,true,0.0,0.0
0.21033857381180962,10.066898091859212,true,0.0,1.0
0.1935066953490976,10.066898091859212,true,0.0,0.0
0.3139761487964383,10.066898091859212,true,0.0,1.0
0.22969107762731542,10.066898091859212,true,0.0,0.0
0.2963299927956639,10.086916658704881,true,0.0,1.0
0.14206061803184492,10.086916658704881,true,0.0,0.0
0.29797700471413735,10.086916658704881,true,0.0,1.0
0.17102619916754652,10.086916658704881,true,0.0,0.0
0.2966772253268427,10.086916658704881,true,0.0,1.0
0.13882238184068138,10.086916658704881,true,0.0,0.0
0.38342849913669846,10.825315353878171,true,0.0,1.0
0.38713017655279097,10.825315353878171,true,0.0,0.0
0.24692811534242143,10.825315353878171,true,0.0,1.0
0.1298560883498313,10.825315353878171,true,0.0,0.0
0.2642261639509138,10.825315353878171,true,0.0,1.0
0.24478774128285943,10.825315353878171,true,0.0,0.0
0.2324825422591388,9.864861740236988,true,0.0,1.0
0.09332120285098551,9.864861740236988,true,0.0,0.0
0.2663278133674314,9.864861740236988,true,0.0,1.0
0.21995398570556882,9.864861740236988,true,0.0,0.0
0.39899694889534054,11.451379558299863,true,0.0,1.0
0.4800376917668529,11.451379558299863,true,0.0,0.0
0.308152125302034,11.451379558299863,true,0.0,1.0
0.22626035613055437,11.451379558299863,true,0.0,0.0
0.39899694889534054,11.451379558299863,true,0.0,1.0
0.4800376917668529,11.451379558299863,true,0.0,0.0
0.1300443704640353,10.273938312790346,true,0.0,1.0
0.2504052328391814,10.273938312790346,true,0.0,0.0
0.316486724224741,10.273938312790346,true,0.0,1.0
0.1716969132896004,10.273938312790346,true,0.0,0.0
0.2133639948209482,10.273938312790346,true,0.0,1.0
0.21203765581581854,10.273938312790346,true,0.0,0.0
0.19612132020107828,10.273938312790346,true,0.0,1.0
0.0867549300912779,10.273938312790346,true,0.0,0.0
0.1810153822093962,8.659303862372091,true,0.0,1.0
0.03800096196596747,8.659303862372091,true,0.0,0.0
0.2248654330501549,8.659303862372091,true,0.0,1.0
0.024067729957595714,8.659303862372091,true,0.0,0.0
0.124034680720677,8.732766274636102,true,0.0,1.0
0.13190548746287717,8.732766274636102,true,0.0,0.0
0.18125219701107487,8.23932179483474,true,0.0,1.0
0.07634694068656328,8.23932179483474,true,0.0,0.0
0.16760796944119835,8.23932179483474,true,0.0,1.0
0.14619477862522937,8.23932179483474,true,0.0,0.0
0.21118344633996655,8.23932179483474,true,0.0,1.0
0.1264795918211955,8.23932179483474,true,0.0,0.0
0.2532459257038467,8.23932179483474,true,0.0,1.0
0.07634694068656328,8.23932179483474,true,0.0,0.0
0.2007543656326139,8.23932179483474,true,0.0,1.0
0.07669979365197595,8.23932179483474,true,0.0,0.0
0.13706381341606783,7.796370243676523,true,0.0,1.0
0.03931929167557507,7.796370243676523,true,0.0,0.0
0.18306242236604797,7.796370243676523,true,0.0,1.0
0.21024078260463228,7.796370243676523,true,0.0,0.0
0.37953895656628645,11.167099815754394,true,0.0,1.0
0.2270476851019162,11.167099815754394,true,0.0,0.0
0.306878325490446,11.167099815754394,true,0.0,1.0
0.10892845588583229,11.167099815754394,true,0.0,0.0
0.32696046540234985,11.167099815754394,true,0.0,1.0
0.16222955014051585,11.167099815754394,true,0.0,0.0
0.21985119672420025,11.167099815754394,true,0.0,1.0
0.17859272436567009,11.167099815754394,true,0.0,0.0
0.3049109797717209,11.167099815754394,true,0.0,1.0
0.40655152379400533,11.167099815754394,true,0.0,0.0
0.30776339550846366,11.167099815754394,true,0.0,1.0
0.04458205548987195,11.167099815754394,true,0.0,0.0
0.5078151504130137,12.592586658343928,true,0.0,1.0
0.49445127802455113,12.592586658343928,true,0.0,0.0
0.47321558325400453,12.592586658343928,true,0.0,1.0
0.08575799261080708,12.592586658343928,true,0.0,0.0
0.31042202376601447,12.592586658343928,true,0.0,1.0
0.28079978013285833,12.592586658343928,true,0.0,0.0
0.5242224163788923,12.592586658343928,true,0.0,1.0
0.286322528734783,12.592586658343928,true,0.0,0.0
0.5300469521259997,12.592586658343928,true,0.0,1.0
0.020794545933613635,12.592586658343928,true,0.0,0.0
0.5078151504130137,12.592586658343928,true,0.0,1.0
0.49445127802455113,12.592586658343928,true,0.0,0.0
0.3273861570066101,11.510025176561344,true,0.0,1.0
0.33345403593575784,11.510025176561344,true,0.0,0.0
0.23172381449556567,11.510025176561344,true,0.0,1.0
0.30899077822814164,11.510025176561344,true,0.0,0.0
0.3948183671948068,11.510025176561344,true,0.0,1.0
0.41706249102605586,11.510025176561344,true,0.0,0.0
0.28407729723575037,11.510025176561344,true,0.0,1.0
0.32389211231574994,11.510025176561344,true,0.0,0.0
0.23095834781442892,11.510025176561344,true,0.0,1.0
0.41706249102605586,11.510025176561344,true,0.0,0.0
0.3948183671948068,11.510025176561344,true,0.0,1.0
0.41706249102605586,11.510025176561344,true,0.0,0.0
0.2922010031126006,9.74032084708044,true,0.0,1.0
0.250190107954425,9.74032084708044,true,0.0,0.0
0.19775145451271348,9.74032084708044,true,0.0,1.0
0.2931906937625508,9.74032084708044,true,0.0,0.0
0.36650134287258235,9.74032084708044,true,0.0,1.0
0.3714919560314906,9.74032084708044,true,0.0,0.0
0.36056288563425787,9.74032084708044,true,0.0,1.0
0.06120158721525824,9.74032084708044,true,0.0,0.0
0.17139375551072086,9.74032084708044,true,0.0,1.0
0.17579737996880404,9.74032084708044,true,0.0,0.0
0.36650134287258235,9.74032084708044,true,0.0,1.0
0.3714919560314906,9.74032084708044,true,0.0,0.0
0.36056288563425787,9.74032084708044,true,0.0,1.0
0.06120158721525824,9.74032084708044,true,0.0,0.0
0.3173503244719981,10.04011901043272,true,0.0,1.0
0.22684642740603886,10.04011901043272,true,0.0,0.0
0.3211780116981724,10.04011901043272,true,0.0,1.0
0.27985672267585937,10.04011901043272,true,0.0,0.0
0.3476712038195404,10.04011901043272,true,0.0,1.0
0.2791549509160913,10.04011901043272,true,0.0,0.0
0.3109816090917563,10.04011901043272,true,0.0,1.0
0.17566349719552948,10.04011901043272,true,0.0,0.0
0.2359503429172547,10.04011901043272,true,0.0,1.0
0.17009223329043796,10.04011901043272,true,0.0,0.0
0.3705944255608691,10.04011901043272,true,0.0,1.0
0.05465490769876262,10.04011901043272,true,0.0,0.0
0.35783035094649207,10.04011901043272,true,0.0,1.0
0.05531588544058104,10.04011901043272,true,0.0,0.0
0.35809552686261303,10.04011901043272,true,0.0,1.0
0.055874371314825796,10.04011901043272,true,0.0,0.0
0.1602775719777986,10.04011901043272,true,0.0,1.0
0.22684642740603886,10.04011901043272,true,0.0,0.0
0.37940859946936994,10.069290739548123,true,0.0,1.0
0.23777479438816634,10.069290739548123,true,0.0,0.0
0.18740747767392255,10.069290739548123,true,0.0,1.0
0.09455527760856075,10.069290739548123,true,0.0,0.0
0.2329903290122228,10.069290739548123,true,0.0,1.0
0.1388498903102705,10.069290739548123,true,0.0,0.0
0.20772695867522495,10.069290739548123,true,0.0,1.0
