% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 16-01-2018 16:42:00 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
0.0,0.8707482993197279,0.33554968142466346,0.0,3,false,false,0.0
0.05,0.9964285714285714,1.0,0.0,3,false,false,1.0
0.0,1.0,0.007557358839276597,0.0,9,false,false,0.0
0.0,1.0,0.007557358839276597,0.0,9,false,false,1.0
0.0,0.013545627376425855,9.65066121334354E-4,0.0,1,false,false,0.0
0.05,0.958941605839416,1.0,0.0,3,false,false,1.0
0.051096574302407126,0.9009009009009009,0.012876719817716091,0.0,1,false,false,0.0
0.05,0.07731958762886598,0.0031657780535315344,0.0,1,false,false,1.0
0.0,0.07731958762886598,0.0031657780535315344,0.0,1,false,false,0.0
0.0,0.5,0.0035624851557867596,0.0,5,false,false,1.0
0.0,0.7778967495219885,2.1869181353031104E-4,0.0,1,false,false,0.0
0.0,0.5,0.0039609209955787,0.0,3,false,false,1.0
0.05,0.11476329369531074,1.554393317406477E-4,0.0,1,false,false,0.0
0.0,0.21428571428571427,0.05750880173798357,0.0,1,false,false,1.0
0.0,0.03225806451612903,0.03040393092349892,0.0,1,false,false,0.0
0.0,0.4237031427489587,1.8841625882792424E-4,0.0,1,false,false,1.0
0.051096574302407126,0.4237031427489587,1.8841625882792424E-4,0.0,1,false,false,0.0
0.0,0.5714285714285714,1.0,0.0,5,false,false,1.0
0.0,0.14004536579763407,1.735602068499131E-5,0.0,1,false,false,0.0
0.0,0.573170731707317,0.014824334628660528,0.0,1,false,false,1.0
0.0,0.573170731707317,0.014824334628660528,0.0,1,false,false,0.0
0.0,0.4304461942257218,0.0034707325914884245,0.0,1,false,false,1.0
0.0,0.4304461942257218,0.0034707325914884245,0.0,1,false,false,0.0
0.0,0.21428571428571427,0.05750880173798357,0.0,1,false,false,1.0
0.0,4.3572984749455336E-4,0.0013563372173416325,0.0,1,false,false,0.0
0.0,1.0,9.663661904643987E-4,0.0,11,false,false,1.0
0.0,0.001462843768285547,6.818193738361552E-4,0.0,1,false,false,0.0
0.05003261715746005,0.9779507133592736,1.0,0.0,3,false,false,1.0
0.0,1.2338062924120913E-4,1.0,0.0,3,true,false,0.0
0.0,0.8571428571428571,0.02070138645044118,0.0,5,false,false,1.0
0.0,0.22972972972972974,0.5951966499549332,0.0,5,false,false,0.0
0.0,1.0,1.0,0.0,5,false,false,1.0
0.05,1.6126431220770844E-4,0.606728592531037,0.0,3,false,false,0.0
0.05,1.0,8.582466020355843E-4,0.0,5,false,false,1.0
0.0,0.008224942616679418,5.749370330803715E-4,0.0,1,false,false,0.0
0.0,0.8888888888888888,1.0,0.0,3,false,false,1.0
0.0,0.5501382622616795,0.0012530554325928258,0.0,1,false,false,0.0
0.0,0.03225806451612903,0.0019148960861764732,0.0,1,false,false,1.0
0.0,0.03225806451612903,0.0019148960861764732,0.0,1,false,false,0.0
0.05,0.936,0.8111753018932832,0.0,3,false,false,1.0
0.0,0.004329004329004329,0.017477832548951196,0.0,5,false,false,0.0
0.21137575358308283,0.5472837022132797,0.0033820710891238966,0.0,1,false,false,1.0
0.05,0.5472837022132797,0.0033820710891238966,0.0,1,false,false,0.0
0.0,0.8,0.1296829574327362,0.0,5,false,false,1.0
0.05,0.8592375366568915,0.18724968109711265,0.0,5,false,false,0.0
0.0,0.6885245901639344,0.0027541740072589407,0.0,1,false,false,1.0
0.0,0.6885245901639344,0.0027541740072589407,0.0,1,false,false,0.0
0.0,1.0,7.136669854866392E-4,0.0,5,false,false,1.0
0.0,0.006911973978450905,4.070828758800411E-4,0.0,1,false,false,0.0
0.0,0.5,0.012371095712218404,0.0,5,false,false,1.0
0.05,0.5777777777777777,0.08186628826273128,0.0,1,false,false,0.0
0.0,0.9150401836969001,0.39447290839361066,0.0,5,false,false,1.0
0.0,0.006048929115512143,1.1966859277106649E-4,0.0,1,false,false,0.0
0.0,0.15,0.0075374471851846125,0.0,1,false,false,1.0
0.0,0.15,0.0075374471851846125,0.0,1,false,false,0.0
0.05003261715746005,0.6608391608391608,0.956560605759322,0.0,7,false,false,1.0
0.0,0.10627197039777983,2.002026279604008E-5,0.0,1,false,false,0.0
0.051096574302407126,0.8399326032013479,1.0,0.0,5,false,false,1.0
0.0,0.00991937078454204,3.278292428344103E-5,0.0,1,false,false,0.0
0.05,0.819672131147541,0.0206486586774955,0.0,1,false,false,1.0
0.0,0.819672131147541,0.0206486586774955,0.0,1,false,false,0.0
0.0,0.06711409395973154,0.09776198234546432,0.0,7,false,false,1.0
0.0,0.06711409395973154,0.09776198234546432,0.0,7,false,false,0.0
0.05003261715746005,0.9340659340659341,0.1047943360952747,0.0,7,true,false,1.0
0.05,0.22524752475247525,0.002132125625813078,0.0,1,false,false,0.0
0.05,0.5862068965517241,0.11753441428496904,0.0,11,false,false,1.0
0.0,0.5862068965517241,0.11753441428496904,0.0,11,false,false,0.0
0.9999999999927269,0.5849056603773585,0.03001444087529058,0.0,1,true,false,1.0
0.0,0.10007097232079488,1.7133431055787465E-4,0.0,1,false,false,0.0
0.0,0.75,0.16281705358072837,0.0,5,true,false,1.0
0.05,0.05740969647026507,4.0741616746148193E-4,0.0,1,true,false,0.0
0.9945187893547665,0.5692307692307692,0.005059988444116609,0.0,1,true,false,1.0
1.000000000630979,3.097786803428217E-4,1.2152549821517812E-4,0.0,1,false,false,0.0
0.05,0.2,0.11288624837399294,0.0,1,true,false,1.0
0.0,0.01736745886654479,0.0022212701870736257,0.0,1,false,false,0.0
0.9999999999927269,0.6875,0.0752574989159953,0.0,1,true,false,1.0
0.05003261715746005,0.003267692836873334,2.6236053141125696E-4,0.0,1,false,false,0.0
0.05,0.8707482993197279,0.33554968142466346,0.0,3,false,false,1.0
0.05,0.8707482993197279,0.33554968142466346,0.0,3,false,false,0.0
0.9999999999927269,0.03377162629757786,3.724498055152302E-4,0.0,1,false,false,1.0
0.9999999999927269,0.03377162629757786,3.724498055152302E-4,0.0,1,false,false,0.0
0.9999999999927269,0.36981132075471695,0.0017743575125051829,0.0,1,false,false,1.0
0.05,0.36981132075471695,0.0017743575125051829,0.0,1,false,false,0.0
0.05,0.6149732620320856,0.05176382499731654,0.0,5,false,false,1.0
0.05,0.49149819252912036,3.0104585621803007E-4,0.0,1,false,false,0.0
0.05,0.3721807710857046,6.195454330438763E-5,0.0,1,false,false,1.0
0.0,0.3721807710857046,6.195454330438763E-5,0.0,1,false,false,0.0
0.05,0.25761772853185594,0.002969545960972115,0.0,1,false,false,1.0
0.0,0.18181818181818182,0.022096394001706463,0.0,1,false,false,0.0
0.9999999999927269,0.4626865671641791,0.059355175919576286,0.0,3,true,false,1.0
0.5494857279965886,0.4626865671641791,0.059355175919576286,0.0,3,false,false,0.0
0.05,0.1384866408321436,6.032395453001786E-4,0.0,1,false,false,1.0
0.05003261715746005,0.1384866408321436,6.032395453001786E-4,0.0,1,false,false,0.0
0.9951258052600087,0.07454641072837234,3.1288575503236063E-4,0.0,1,false,false,1.0
0.0,0.07454641072837234,3.1288575503236063E-4,0.0,1,false,false,0.0
0.9999999999927269,0.7801418439716312,0.06824843051614805,0.0,5,true,false,1.0
0.05,0.35038200339558573,0.47636530788918247,0.0,3,false,false,0.0
0.9999999999927269,0.7888307155322862,0.002318765754440745,0.0,1,false,false,1.0
0.0,8.225909450054659E-4,3.579828482214582E-5,0.0,1,false,false,0.0
0.42458779016279785,0.20398970398970398,0.0013687305164621839,0.0,1,false,false,1.0
0.0,0.05739692805173808,0.001974858881462515,0.0,1,false,false,0.0
0.9999999999927269,0.4125447144443074,1.3764494478754204E-4,0.0,1,false,false,1.0
0.0,0.4125447144443074,1.3764494478754204E-4,0.0,1,false,false,0.0
0.9999999999927269,0.47765741367637105,0.5008406220685503,0.0,3,false,false,1.0
0.0,0.003118139868285471,1.7586578007177762E-5,0.0,1,false,false,0.0
0.9999999999927269,0.35227896760021965,8.05050129168969E-4,0.0,1,false,false,1.0
0.9999999999927269,0.35227896760021965,8.05050129168969E-4,0.0,1,false,false,0.0
0.9999999999927269,0.6592592592592592,0.1398631705094075,0.0,3,false,false,1.0
0.9802626861500002,0.6592592592592592,0.1398631705094075,0.0,3,false,false,0.0
0.9999999999927269,0.35227896760021965,2.29311154079E-4,0.0,1,false,false,1.0
0.0,0.11275989992235355,1.490355203311452E-4,0.0,1,false,false,0.0
0.9999999999927269,0.23529411764705882,1.0,0.0,3,false,false,1.0
0.9887196782897661,0.5442952567303151,1.1024385553073142E-4,0.0,1,true,false,0.0
0.9999999999927269,0.5,0.08278537031645015,0.0,3,true,false,1.0
0.0,0.00546561218997143,1.1231090978057794E-4,0.0,1,false,false,0.0
0.9960796787730885,0.5714285714285714,1.0,0.0,5,true,false,1.0
0.05,0.008741008907731149,7.332570249730693E-5,0.0,1,false,false,0.0
0.05,0.47368421052631576,0.1505149978319906,0.0,1,false,false,1.0
1.000000000630979,0.4753694581280788,0.001267595516991546,0.0,1,true,false,0.0
0.05,0.625,0.028909543379004095,0.0,1,false,false,1.0
0.0,0.625,0.028909543379004095,0.0,1,false,false,0.0
0.9951331746589968,0.6666666666666666,0.9542425094393249,0.0,3,true,false,1.0
0.0,0.05740969647026507,4.0741616746148193E-4,0.0,1,true,false,0.0
0.9999999999927269,0.23333333333333334,0.029267702213291266,0.0,1,true,false,1.0
0.0,8.8999644001424E-5,1.6823220680571262E-4,0.0,1,true,false,0.0
0.9999999999927269,0.8333333333333334,1.0,0.0,3,true,false,1.0
0.05,0.16787564766839377,0.0010693414027007158,0.0,1,false,false,0.0
0.9999999999927269,0.3770891364902507,8.134178933192256E-4,0.0,1,true,false,1.0
0.9999999999927269,0.0026260504201680674,0.0015670984428478563,0.0,1,true,false,0.0
0.05003261715746005,1.0,0.029609507770227656,0.0,5,false,false,1.0
0.05,0.0403012856586295,1.1094891439773689E-4,0.0,1,false,false,0.0
0.4948644251135207,0.7229394240317776,1.0,0.0,5,false,false,1.0
0.0,0.7229394240317776,1.0,0.0,5,false,false,0.0
0.9999999999927269,0.9154929577464789,1.0,0.0,3,false,false,1.0
0.0,0.013330101793504604,7.355110133910471E-4,0.0,1,false,false,0.0
0.9999999999927269,0.8125,0.16601413197251255,0.0,5,false,false,1.0
0.0,0.14004536579763407,1.735602068499131E-5,0.0,1,false,false,0.0
0.9999999999927269,0.907608695652174,0.8748434713227675,0.0,5,false,false,1.0
0.05,0.019801980198019802,0.005556826357663586,0.0,1,false,false,0.0
0.05,0.8707482993197279,0.33554968142466346,0.0,3,false,false,1.0
0.0,0.8707482993197279,0.33554968142466346,0.0,3,false,false,0.0
0.9999999999927269,0.03624733475479744,0.008234440184697154,0.0,1,false,false,1.0
0.0,0.015779919005725458,4.4607200655070333E-4,0.0,1,true,false,0.0
0.9999999999927269,0.5309278350515464,0.011188262538439216,0.0,1,false,false,1.0
0.05,0.5309278350515464,0.011188262538439216,0.0,1,false,false,0.0
0.9999999999927269,0.07560137457044673,1.0,0.0,3,false,false,1.0
0.05,0.07560137457044673,1.0,0.0,3,false,false,0.0
0.05,0.5,0.6020599913279624,0.0,3,false,false,1.0
0.9999999999927269,0.8857142857142857,1.0,0.0,5,true,false,0.0
0.9999999856654924,0.058823529411764705,0.0025919769721991937,0.0,1,false,false,1.0
0.0,0.058823529411764705,0.0025919769721991937,0.0,1,false,false,0.0
0.9999999856654924,0.8653846153846154,1.0,0.0,3,false,false,1.0
0.0,0.16787564766839377,0.0010832085871743937,0.0,1,false,false,0.0
0.9999999999927269,0.1724137931034483,0.026948660480974065,0.0,1,false,false,1.0
0.0,0.013692464406699358,7.031936741670988E-5,0.0,1,false,false,0.0
0.05003261715746005,1.0,0.029609507770227656,0.0,5,false,false,1.0
0.0,0.375,0.033000064300669214,0.0,1,false,false,0.0
0.9999999999927269,0.3368869936034115,0.0038421144356476757,0.0,1,false,false,1.0
0.9999999999927269,0.008849557522123894,1.0,0.0,3,true,false,0.0
0.9999999999927269,0.6947574718275356,1.0,0.0,5,false,false,1.0
0.0,0.055308841340331046,9.739516874333557E-5,0.0,1,false,false,0.0
0.05,0.38461538461538464,0.08568795017744898,0.0,1,false,false,1.0
0.05,0.005771004268831823,3.140983305807497E-5,0.0,1,false,false,0.0
0.3854232570714838,0.2692307692307692,0.45497825552812976,0.0,3,false,false,1.0
0.05,0.2692307692307692,0.45497825552812976,0.0,3,false,false,0.0
0.9999999999927269,0.36363636363636365,0.08186628826273128,0.0,1,false,false,1.0
0.0,0.22398181751530483,3.337533653216282E-5,0.0,1,true,false,0.0
0.4948282842645604,0.16666666666666666,0.03933619162731061,0.0,1,false,false,1.0
0.0,0.16666666666666666,0.03933619162731061,0.0,1,false,false,0.0
0.9999999999927269,0.9629629629629629,0.02963585417306073,0.0,1,false,false,1.0
0.05,9.725592410147683E-6,1.0798562322280061E-5,0.0,1,false,false,0.0
0.9999999999927269,1.0,0.0015522256934334404,0.0,5,true,false,1.0
0.05,0.18657565415244595,0.0010220769539559516,0.0,1,false,false,0.0
0.05,1.0,0.0011619975707174183,0.0,3,false,false,1.0
0.0,0.056448666423090973,2.2895773817770596E-4,0.0,1,false,false,0.0
0.9999999999927269,0.8333333333333334,0.12072829143060812,0.0,1,false,false,1.0
0.0,0.8333333333333334,0.12072829143060812,0.0,1,false,false,0.0
0.9945187893547665,0.6666666666666666,0.1590404182398875,0.0,1,false,false,1.0
0.0,0.05740969647026507,4.0741616746148193E-4,0.0,1,true,false,0.0
0.9999999999927269,0.5526315789473685,0.03933619162731061,0.0,1,false,false,1.0
0.05,0.012163509471585244,5.630169722497843E-4,0.0,1,false,false,0.0
0.32087659748972375,0.8,1.0,0.0,3,false,false,1.0
0.9999999999927269,0.8857142857142857,1.0,0.0,5,true,false,0.0
0.05,0.418402008565943,0.6606038698537398,0.0,3,false,false,1.0
0.0,0.00436046511627907,0.0038596410424003745,0.0,1,false,false,0.0
0.05,0.08571428571428572,0.0441162298385793,0.0,1,false,false,1.0
0.05,0.08571428571428572,0.0441162298385793,0.0,1,false,false,0.0
0.05,0.945374449339207,1.0,0.0,5,false,false,1.0
0.0,0.0016489556614144375,2.9453270510125746E-4,0.0,1,false,false,0.0
0.05,0.7778967495219885,2.1869181353031104E-4,0.0,1,false,false,1.0
0.0,0.7778967495219885,2.1869181353031104E-4,0.0,1,false,false,0.0
0.9999999999927269,0.41509433962264153,0.030804822029341955,0.0,1,false,false,1.0
0.0,0.41509433962264153,0.030804822029341955,0.0,1,false,false,0.0
0.9999999999927269,0.6857142857142857,0.02269904618487403,0.0,1,false,false,1.0
0.0,0.025652565256525654,5.290936494951669E-4,0.0,1,false,false,0.0
0.9999999999927269,0.7083333333333334,0.033108515543306884,0.0,3,true,false,1.0
0.9999999999927269,0.7083333333333334,0.033108515543306884,0.0,3,false,false,0.0
0.05,1.0,0.06090909634719095,0.0,3,false,false,1.0
0.0,0.004101161995898838,0.17324834945993337,0.0,3,false,false,0.0
0.9999999999927269,0.6858974358974359,0.01169518403753304,0.0,1,false,false,1.0
0.0,0.6858974358974359,0.01169518403753304,0.0,1,false,false,0.0
0.05,0.5416666666666666,0.026948660480974065,0.0,1,false,false,1.0
0.05,0.5416666666666666,0.026948660480974065,0.0,1,false,false,0.0
0.0,0.6551724137931034,0.05042751716892952,0.0,1,false,false,1.0
0.0,0.28356210244392366,5.554982247498318E-4,0.0,1,false,false,0.0
0.9960796787730885,0.38235294117647056,0.00943741247229002,0.0,1,false,false,1.0
0.0,0.38235294117647056,0.00943741247229002,0.0,1,false,false,0.0
0.9999999999927269,1.0,0.04139268515822508,0.0,7,false,false,1.0
0.0,0.22398181751530483,3.337533653216282E-5,0.0,1,true,false,0.0
0.05003261715746005,0.3432203389830508,0.006505149978319906,0.0,1,false,false,1.0
0.0,0.3432203389830508,0.006505149978319906,0.0,1,true,false,0.0
0.5782431736582461,0.9772727272727273,0.24210937396757384,0.0,5,false,false,1.0
0.0,0.003431364526564435,1.0980958134490208E-5,0.0,1,false,false,0.0
0.05,0.9347826086956522,1.0,0.0,3,true,false,1.0
0.0,0.06321839080459771,0.0032125695569078135,0.0,1,true,false,0.0
0.9999999999927269,0.46614173228346456,0.0036288624837399297,0.0,1,false,false,1.0
0.0,4.4553352639786146E-4,2.737818892306159E-4,0.0,1,false,false,0.0
1.000000000630979,1.0,0.08278537031645015,0.0,3,false,false,1.0
0.05,0.2757908468311773,2.46174585526252E-4,0.0,1,true,false,0.0
0.05,0.06978967495219886,0.006774081300985878,0.0,1,false,false,1.0
0.0,0.2898550724637681,0.016882432944856734,0.0,1,false,false,0.0
0.9999999999927269,0.21739130434782608,0.029267702213291266,0.0,1,false,false,1.0
0.0,0.21739130434782608,0.029267702213291266,0.0,1,false,false,0.0
0.9999999999927269,0.5714285714285714,0.08186628826273128,0.0,1,false,false,1.0
0.0,0.5714285714285714,0.08186628826273128,0.0,1,false,false,0.0
0.9999999999927269,0.8184615384615385,1.0,0.0,3,false,false,1.0
0.05,0.3479886229988239,1.514002506198386E-5,0.0,1,false,false,0.0
0.9999999999927269,0.2383177570093458,0.008977746460791166,0.0,1,false,false,1.0
0.0,0.2383177570093458,0.008977746460791166,0.0,1,false,false,0.0
1.000000000630979,1.0,0.08278537031645015,0.0,3,false,false,1.0
0.0,0.1814516129032258,0.002329170523208277,0.0,1,false,false,0.0
0.9999999999927269,0.036753445635528334,0.008058118056391051,0.0,1,false,false,1.0
0.0,0.036753445635528334,0.008058118056391051,0.0,1,false,false,0.0
0.9999999999927269,0.8624420401854714,0.9956601151408951,0.0,5,false,false,1.0
0.0,0.010784313725490196,1.0,0.0,3,false,false,0.0
0.05,0.4166666666666667,0.08186628826273128,0.0,1,false,false,1.0
0.42460453575216456,0.007091480093202309,1.3585339169625363E-4,0.0,1,false,false,0.0
0.05,0.31137724550898205,0.010889783987613042,0.0,1,false,false,1.0
0.0,0.31137724550898205,0.010889783987613042,0.0,1,false,false,0.0
0.9999999999927269,0.6666666666666666,0.027408343783882294,0.0,3,false,false,1.0
0.0,0.6666666666666666,0.027408343783882294,0.0,3,false,false,0.0
0.9999999999927269,0.7083333333333334,0.033108515543306884,0.0,3,true,false,1.0
0.9999999999927269,0.7083333333333334,0.033108515543306884,0.0,3,false,false,0.0
0.9999999999927269,0.5714285714285714,0.011058187117780567,0.0,1,false,false,1.0
0.05,0.5714285714285714,0.011058187117780567,0.0,1,false,false,0.0
0.9999999999927269,0.38786279683377306,0.0038032970667107964,0.0,1,false,false,1.0
0.0,0.008033746474867882,7.424540432151123E-5,0.0,1,false,false,0.0
0.9999999999927269,0.5222222222222223,0.0013992788653948525,0.0,1,false,false,1.0
0.9999999999927269,0.5222222222222223,0.0013992788653948525,0.0,1,false,false,0.0
0.9999999999927269,0.48120300751879697,0.008101427933150445,0.0,1,false,false,1.0
0.9999999999927269,0.48120300751879697,0.008101427933150445,0.0,1,false,false,0.0
1.000000000630979,0.44410876132930516,0.006629608075181244,0.0,1,false,false,1.0
0.9999999999927269,0.44410876132930516,0.006629608075181244,0.0,1,false,false,0.0
0.05,0.2523364485981308,0.15520064604178066,0.0,3,false,false,1.0
0.0,0.006510416666666667,3.292839396546807E-4,0.0,1,false,false,0.0
0.0,1.0,0.0048684096333797494,0.0,5,false,false,1.0
0.0,0.6756756756756757,0.033979400086720374,0.0,1,false,false,0.0
0.05,0.45647058823529413,0.0013696938264891219,0.0,1,false,false,1.0
0.0,0.45647058823529413,0.0013696938264891219,0.0,1,false,false,0.0
1.000000000630979,0.7272727272727273,0.13268709888116384,0.0,5,true,false,1.0
0.9999999999927269,0.6046511627906976,0.024257623111416417,0.0,1,true,false,0.0
0.9546204563289024,0.254320987654321,0.0038032970667107964,0.0,1,false,false,1.0
0.0,0.254320987654321,0.0038032970667107964,0.0,1,false,false,0.0
0.05,0.220321804130242,4.00714483094927E-4,0.0,1,true,false,1.0
0.0,8.151878555124814E-5,2.999574779953735E-5,0.0,1,true,false,0.0
0.0,0.3763646288209607,2.093287844747792E-4,0.0,1,true,false,1.0
0.0,3.9286556140488726E-5,2.683882183686027E-5,0.0,1,false,false,0.0
0.05,0.3333333333333333,0.0017647376221375311,0.0,11,true,false,1.0
0.9999999999927269,0.6046511627906976,0.024257623111416417,0.0,1,true,false,0.0
0.0,0.8818181818181818,1.0,0.0,3,true,false,1.0
0.0,0.017143183679689138,6.106741808263003E-5,0.0,1,false,false,0.0
0.9999999999927269,0.35340314136125656,0.0034567690794931605,0.0,1,true,false,1.0
0.0,0.35340314136125656,0.0034567690794931605,0.0,1,false,false,0.0
1.000000000630979,0.13214449016918153,2.0259428998272826E-4,0.0,1,false,false,1.0
0.05,0.13214449016918153,2.0259428998272826E-4,0.0,1,false,false,0.0
0.9999999999927269,0.8859357696566998,0.57021107951341,0.0,5,false,false,1.0
0.0,0.029516599404954783,7.953222536780494E-5,0.0,1,false,false,0.0
0.9999999999927269,0.8940397350993378,0.6513100336758624,0.0,3,false,false,1.0
0.9999999856654924,0.8940397350993378,0.6513100336758624,0.0,3,false,false,0.0
0.05,0.8707482993197279,0.33554968142466346,0.0,3,false,false,1.0
0.0,0.8707482993197279,0.33554968142466346,0.0,3,false,false,0.0
0.05,0.1295925183700735,5.079630464026604E-4,0.0,1,false,false,1.0
0.05,0.17461449629780584,8.492410550378476E-5,0.0,1,false,false,0.0
0.9999999999927269,0.574757281553398,0.0011529884809276247,0.0,1,false,false,1.0
0.0,0.574757281553398,0.0011529884809276247,0.0,1,false,false,0.0
0.4789308356025761,0.5,0.050997295518101705,0.0,3,false,false,1.0
0.0,0.14004536579763407,1.735602068499131E-5,0.0,1,false,false,0.0
0.9546204563289024,0.254320987654321,0.0038032970667107964,0.0,1,false,false,1.0
0.0,0.254320987654321,0.0038032970667107964,0.0,1,false,false,0.0
0.0,0.8333333333333334,0.009304211070103733,0.0,3,false,false,1.0
0.0,0.04801680588205872,1.6313842134433262E-4,0.0,1,false,false,0.0
0.05003261715746005,0.05368868288914639,2.3385062494331335E-4,0.0,1,false,false,1.0
0.0,0.05368868288914639,2.3385062494331335E-4,0.0,1,false,false,0.0
0.9999999999927269,0.16124746963562753,1.5259858159318905E-4,0.0,1,false,false,1.0
0.9999999999927269,0.6046511627906976,0.024257623111416417,0.0,1,true,false,0.0
0.05,0.41068976041507704,5.397670150724778E-5,0.0,1,false,false,1.0
0.0,0.41068976041507704,5.397670150724778E-5,0.0,1,false,false,0.0
0.05,0.8888888888888888,1.0,0.0,5,true,false,1.0
0.05,0.003556549131185855,6.138683339160653E-4,0.0,1,false,false,0.0
0.0,0.8818181818181818,1.0,0.0,3,true,false,1.0
0.05,0.0968547444479864,9.865644098850855E-5,0.0,1,false,false,0.0
0.3817004716454864,0.36095965103598693,1.0,0.0,5,false,false,1.0
0.05,0.36095965103598693,1.0,0.0,5,false,false,0.0
0.9999999999927269,0.8624420401854714,0.9956601151408951,0.0,5,true,false,1.0
0.0,1.7447135180403378E-5,6.446546267428974E-5,0.0,1,true,false,0.0
0.05,0.66875,0.009655047100105712,0.0,1,true,false,1.0
0.0,0.7427400676999821,4.05828942023625E-4,0.0,1,false,false,0.0
0.9999999999927269,0.7888307155322862,0.002010179394727641,0.0,1,true,false,1.0
0.5780654138449808,0.022234294876041817,2.7869481267705718E-5,0.0,1,false,false,0.0
0.9999999999927269,0.6891891891891891,0.0037445582075887897,0.0,1,false,false,1.0
0.05,0.6891891891891891,0.0037445582075887897,0.0,1,false,false,0.0
0.05003261715746005,0.6438636945939021,6.49957427805632E-4,0.0,1,false,false,1.0
0.0,0.6438636945939021,6.49957427805632E-4,0.0,1,false,false,0.0
0.9999999999927269,0.4125447144443074,1.3764494478754204E-4,0.0,1,false,false,1.0
0.0,0.4125447144443074,1.3764494478754204E-4,0.0,1,false,false,0.0
0.9976964876869939,0.43346007604562736,1.0,0.0,3,false,false,1.0
0.0,0.43346007604562736,1.0,0.0,3,false,false,0.0
0.05,0.7664864864864865,0.5509163563430218,0.0,5,false,false,1.0
0.9999999999927269,0.7664864864864865,0.5509163563430218,0.0,5,false,false,0.0
0.9999999999927269,0.35227896760021965,2.29311154079E-4,0.0,1,true,false,1.0
0.05,7.102978989388149E-5,4.768727423992542E-5,0.0,1,false,false,0.0
0.9999999999927269,0.6891891891891891,0.0037445582075887897,0.0,1,false,false,1.0
0.05,0.6891891891891891,0.0037445582075887897,0.0,1,false,false,0.0
0.05,0.6612219896891429,1.0957632733505934E-4,0.0,1,false,false,1.0
0.05,0.6612219896891429,1.0957632733505934E-4,0.0,1,false,false,0.0
0.05,0.7778967495219885,2.1869181353031104E-4,0.0,1,false,false,1.0
0.0,0.7778967495219885,2.1869181353031104E-4,0.0,1,false,false,0.0
0.05,0.8888888888888888,1.0,0.0,5,true,false,1.0
0.9999999999927269,4.0749796251018743E-4,1.0,0.0,3,false,false,0.0
0.05,1.0,7.799967498985748E-4,0.0,3,false,false,1.0
0.0,0.004642271982523211,1.1839871308903743E-4,0.0,1,false,false,0.0
0.9999999999927269,0.35227896760021965,8.05050129168969E-4,0.0,1,false,false,1.0
0.9999999999927269,0.35227896760021965,8.05050129168969E-4,0.0,1,true,false,0.0
0.9999999872208312,0.4921135646687697,0.006643755402632049,0.0,1,false,false,1.0
