% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 22-10-2018 09:26:01 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.8517587939698492,0.3360100976329046,12.33612169877639,true,0.0,1.0
0.0728643216080402,0.2517531710899362,12.33612169877639,true,0.0,0.0
0.859504132231405,0.3769511377112235,12.33612169877639,true,0.0,1.0
0.1322314049586777,0.20677049038379028,12.33612169877639,true,0.0,0.0
0.10555555555555556,0.26996277934925833,12.33612169877639,true,0.0,1.0
0.027777777777777776,0.11531573721399387,12.33612169877639,true,0.0,0.0
0.673469387755102,0.37808145320878045,12.33612169877639,true,0.0,1.0
0.24489795918367346,0.22565546748960033,12.33612169877639,true,0.0,0.0
0.2838915470494418,0.32484116218578146,12.33612169877639,true,0.0,1.0
0.2727272727272727,0.15114979223481512,12.33612169877639,true,0.0,0.0
0.977116704805492,0.4074068025959707,12.33612169877639,true,0.0,1.0
0.020594965675057208,0.24152329573594988,12.33612169877639,true,0.0,0.0
0.9701492537313433,0.3615851384320216,12.33612169877639,true,0.0,1.0
0.026652452025586353,0.39420225387341323,12.33612169877639,true,0.0,0.0
0.9823529411764705,0.4131222521889839,12.33612169877639,true,0.0,1.0
0.01764705882352941,0.3890207416444069,12.33612169877639,true,0.0,0.0
0.36231884057971014,0.4146641616132805,12.33612169877639,true,0.0,1.0
0.2608695652173913,0.2116582750837308,12.33612169877639,true,0.0,0.0
0.9411134903640257,0.3776185939416702,12.33612169877639,true,0.0,1.0
0.056745182012847964,0.4131222521889839,12.33612169877639,true,0.0,0.0
0.9700598802395209,0.42909040936003584,12.33612169877639,true,0.0,1.0
0.023952095808383235,0.04462191534388739,12.33612169877639,true,0.0,0.0
0.2777777777777778,0.3019622137766128,12.33612169877639,true,0.0,1.0
0.2222222222222222,0.3121601352042036,12.33612169877639,true,0.0,0.0
0.7113772455089821,0.3762433924897,12.33612169877639,true,0.0,1.0
0.13293413173652693,0.34307420874365874,12.33612169877639,true,0.0,0.0
0.8644736842105263,0.3121601352042036,12.33612169877639,true,0.0,1.0
0.014473684210526316,0.313463779130052,12.33612169877639,true,0.0,0.0
0.9050632911392406,0.40235112069806717,12.33612169877639,true,0.0,1.0
0.06962025316455696,0.1436443695463189,12.33612169877639,true,0.0,0.0
0.7113772455089821,0.3762433924897,12.33612169877639,true,0.0,1.0
0.13293413173652693,0.34307420874365874,12.33612169877639,true,0.0,0.0
0.2653061224489796,0.3896138204026568,12.33612169877639,true,0.0,1.0
0.14285714285714285,0.35496338317652365,12.33612169877639,true,0.0,0.0
0.9464285714285714,0.3391273709672723,12.33612169877639,true,0.0,1.0
0.017857142857142856,0.3958870584003399,12.33612169877639,true,0.0,0.0
0.5542168674698795,0.2874248929104961,12.33612169877639,true,0.0,1.0
0.4442771084337349,0.13612970051984327,12.33612169877639,true,0.0,0.0
0.9691912708600771,0.21777187950754032,12.33612169877639,true,0.0,1.0
0.021822849807445442,0.029481141922076296,12.33612169877639,true,0.0,0.0
0.9801324503311258,0.3881020140942167,12.33612169877639,true,0.0,1.0
0.019867549668874173,0.22922020633709106,12.33612169877639,true,0.0,0.0
0.9702380952380952,0.38576661629309505,12.33612169877639,true,0.0,1.0
0.01488095238095238,0.38804240510364846,12.33612169877639,true,0.0,0.0
0.9442724458204335,0.33476611585476307,12.33612169877639,true,0.0,1.0
0.02786377708978328,0.22746353775793082,12.33612169877639,true,0.0,0.0
0.9688524590163935,0.16237406715948086,12.33612169877639,true,0.0,1.0
0.029508196721311476,0.24859632062126705,12.33612169877639,true,0.0,0.0
0.9287722586691659,0.26448221756135837,12.33612169877639,true,0.0,1.0
0.03467666354264293,0.02401818219949595,12.33612169877639,true,0.0,0.0
0.2222222222222222,0.3780585987590251,12.33612169877639,true,0.0,1.0
0.04040404040404041,0.21491640342400367,12.33612169877639,true,0.0,0.0
0.1322314049586777,0.3935763543304487,12.33612169877639,true,0.0,1.0
0.049586776859504134,0.2992563391700696,12.33612169877639,true,0.0,0.0
0.037037037037037035,0.4177151299512171,12.33612169877639,true,0.0,1.0
0.010101010101010102,0.23080917223743821,12.33612169877639,true,0.0,0.0
0.9700598802395209,0.42909040936003584,12.33612169877639,true,0.0,1.0
0.023952095808383235,0.04462191534388739,12.33612169877639,true,0.0,0.0
0.36231884057971014,0.4146641616132805,12.33612169877639,true,0.0,1.0
0.2608695652173913,0.2116582750837308,12.33612169877639,true,0.0,0.0
0.6983627204030227,0.21518900775192085,12.33612169877639,true,0.0,1.0
0.15008396305625524,0.2304169934536871,12.33612169877639,true,0.0,0.0
0.030230708035003977,0.3357645823579923,12.33612169877639,true,0.0,1.0
0.6,0.28902545511962185,12.33612169877639,true,0.0,0.0
0.4,0.36357205231262896,12.33612169877639,true,0.0,1.0
0.6,0.28902545511962185,12.33612169877639,true,0.0,0.0
0.4,0.36357205231262896,12.33612169877639,true,0.0,1.0
0.25,0.36312473878438134,12.33612169877639,true,0.0,0.0
0.41379310344827586,0.3909004707486329,11.265793581787774,true,0.0,1.0
0.06896551724137931,0.22355303551910807,11.265793581787774,true,0.0,0.0
0.9681908548707754,0.37200095834926356,11.265793581787774,true,0.0,1.0
0.03180914512922465,0.18087199094360512,11.265793581787774,true,0.0,0.0
0.8990234780801994,0.21897649765593336,11.265793581787774,true,0.0,1.0
0.05028049033866611,0.2955749211069754,11.265793581787774,true,0.0,0.0
0.9844559585492227,0.35326525840341677,11.265793581787774,true,0.0,1.0
0.010362694300518135,0.3382843442740247,11.265793581787774,true,0.0,0.0
0.9178082191780822,0.350212773000772,11.265793581787774,true,0.0,1.0
0.0410958904109589,0.30472684786831655,11.265793581787774,true,0.0,0.0
0.18181818181818182,0.3244173424691348,11.265793581787774,true,0.0,1.0
0.09090909090909091,0.23108804837987995,11.265793581787774,true,0.0,0.0
0.6958997722095672,0.23645539702548946,11.265793581787774,true,0.0,1.0
0.10387243735763098,0.032753805412391604,11.265793581787774,true,0.0,0.0
0.972972972972973,0.3684126722172844,11.265793581787774,true,0.0,1.0
0.02702702702702703,0.37981678303179683,11.265793581787774,true,0.0,0.0
0.1111111111111111,0.35904973711787613,11.265793581787774,true,0.0,1.0
0.07407407407407407,0.15181882593747972,11.265793581787774,true,0.0,0.0
0.1619047619047619,0.3379492224473825,11.265793581787774,true,0.0,1.0
0.11428571428571428,0.19867041277065825,11.265793581787774,true,0.0,0.0
0.9681908548707754,0.37200095834926356,11.265793581787774,true,0.0,1.0
0.03180914512922465,0.18087199094360512,11.265793581787774,true,0.0,0.0
0.6180904522613065,0.4230144724115371,11.265793581787774,true,0.0,1.0
0.33668341708542715,0.24081006892865628,11.265793581787774,true,0.0,0.0
0.972972972972973,0.3684126722172844,11.265793581787774,true,0.0,1.0
0.02702702702702703,0.37981678303179683,11.265793581787774,true,0.0,0.0
0.9773519163763066,0.22684173636882737,11.265793581787774,true,0.0,1.0
0.021341463414634148,0.2455589450765739,11.265793581787774,true,0.0,0.0
0.8724035608308606,0.33724531831566246,11.265793581787774,true,0.0,1.0
0.03857566765578635,0.271405158528869,11.265793581787774,true,0.0,0.0
0.775,0.33382808984181433,11.265793581787774,true,0.0,1.0
0.07045454545454545,0.18192349788482165,11.265793581787774,true,0.0,0.0
0.6231884057971014,0.35816447387084177,11.265793581787774,true,0.0,1.0
0.37681159420289856,0.23228314446953038,11.265793581787774,true,0.0,0.0
0.775,0.33382808984181433,11.265793581787774,true,0.0,1.0
0.07045454545454545,0.18192349788482165,11.265793581787774,true,0.0,0.0
0.9647058823529412,0.23637218184926131,11.265793581787774,true,0.0,1.0
0.03137254901960784,0.20183604285345672,11.265793581787774,true,0.0,0.0
0.9195402298850575,0.22627739379619283,11.265793581787774,true,0.0,1.0
0.08045977011494253,0.23637218184926131,11.265793581787774,true,0.0,0.0
0.9271047227926078,0.330974048461469,11.265793581787774,true,0.0,1.0
0.06776180698151951,0.12879552287685986,11.265793581787774,true,0.0,0.0
0.34918160561184725,0.3019579288197861,11.265793581787774,true,0.0,1.0
0.3000779423226812,0.03309410886132804,11.265793581787774,true,0.0,0.0
0.9220532319391636,0.3797860643600999,11.265793581787774,true,0.0,1.0
0.03612167300380228,0.2531268478150964,11.265793581787774,true,0.0,0.0
0.9666666666666667,0.3621926139544811,11.265793581787774,true,0.0,1.0
0.03333333333333333,0.3058679690561524,11.265793581787774,true,0.0,0.0
0.9849137931034483,0.3740106378284794,11.265793581787774,true,0.0,1.0
0.015086206896551725,0.35938175601155764,11.265793581787774,true,0.0,0.0
0.9321888412017167,0.3528055990986126,11.265793581787774,true,0.0,1.0
0.06695278969957082,0.22764452157621679,11.265793581787774,true,0.0,0.0
0.9396551724137931,0.39235244452194445,11.465662959589618,true,0.0,1.0
0.05172413793103448,0.30087367823246775,11.465662959589618,true,0.0,0.0
0.2676056338028169,0.3456887969265305,11.465662959589618,true,0.0,1.0
0.056338028169014086,0.18768440143050563,11.465662959589618,true,0.0,0.0
0.7551020408163265,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,0.0
0.23076923076923078,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.07692307692307693,0.03185884747507576,11.465662959589618,true,0.0,0.0
0.07692307692307693,0.3456887969265305,11.465662959589618,true,0.0,1.0
0.07692307692307693,0.18768440143050563,11.465662959589618,true,0.0,0.0
0.9,0.3620324510203144,11.465662959589618,true,0.0,1.0
0.1,0.3341852754812452,11.465662959589618,true,0.0,0.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,1.0
0.08163265306122448,0.1955544822641208,11.465662959589618,true,0.0,0.0
0.16666666666666666,0.35750478710646844,11.465662959589618,true,0.0,1.0
0.11748633879781421,0.21342662764935094,11.465662959589618,true,0.0,0.0
0.9230769230769231,0.32754430727907785,11.465662959589618,true,0.0,1.0
0.07692307692307693,0.256590040890294,11.465662959589618,true,0.0,0.0
0.5655737704918032,0.39742459614563674,11.465662959589618,true,0.0,1.0
0.11748633879781421,0.21342662764935094,11.465662959589618,true,0.0,0.0
0.3469387755102041,0.35951721400308595,11.465662959589618,true,0.0,1.0
0.20408163265306123,0.2857224771319934,11.465662959589618,true,0.0,0.0
0.4032697547683924,0.3495440487465765,11.465662959589618,true,0.0,1.0
0.22888283378746593,0.2857981223463724,11.465662959589618,true,0.0,0.0
0.1756440281030445,0.3355607393941299,11.465662959589618,true,0.0,1.0
0.07259953161592506,0.13420131581356687,11.465662959589618,true,0.0,0.0
0.7022900763358778,0.36608733907332697,11.465662959589618,true,0.0,1.0
0.17557251908396945,0.24637266102792377,11.465662959589618,true,0.0,0.0
0.4623115577889447,0.36623941346280375,11.465662959589618,true,0.0,1.0
0.17587939698492464,0.25886861447135917,11.465662959589618,true,0.0,0.0
0.33796296296296297,0.32904297790256176,11.465662959589618,true,0.0,1.0
0.19166666666666668,0.2320482113778681,11.465662959589618,true,0.0,0.0
0.2897196261682243,0.3736452681697659,11.465662959589618,true,0.0,1.0
0.1308411214953271,0.18822268601107697,11.465662959589618,true,0.0,0.0
0.49137931034482757,0.3415711816274035,11.465662959589618,true,0.0,1.0
0.25862068965517243,0.22546859429819188,11.465662959589618,true,0.0,0.0
0.268370607028754,0.30300344198567336,11.465662959589618,true,0.0,1.0
0.08945686900958466,0.12533797182060294,11.465662959589618,true,0.0,0.0
0.519434628975265,0.3583521369025345,11.465662959589618,true,0.0,1.0
0.13074204946996468,0.20833778659129182,11.465662959589618,true,0.0,0.0
0.15008396305625524,0.21966701039702272,11.465662959589618,true,0.0,1.0
0.03421494542401343,0.2986842516460816,11.465662959589618,true,0.0,0.0
0.39178515007898895,0.32731986663863427,11.465662959589618,true,0.0,1.0
0.2037914691943128,0.3213629608208771,11.465662959589618,true,0.0,0.0
0.06896551724137931,0.2917572943614186,11.465662959589618,true,0.0,1.0
0.013793103448275862,0.3083222222750103,11.465662959589618,true,0.0,0.0
0.1401766004415011,0.30780916857874463,11.465662959589618,true,0.0,1.0
0.11037527593818984,0.21834438525768507,11.465662959589618,true,0.0,0.0
0.9200815032827712,0.2673174867762798,11.465662959589618,true,0.0,1.0
0.0491283676703645,0.293508590983563,11.465662959589618,true,0.0,0.0
0.8165210484511517,0.2929336918507233,11.465662959589618,true,0.0,1.0
0.11119936457505956,0.0814460390779736,11.465662959589618,true,0.0,0.0
0.9564484405731947,0.21516725823579436,11.465662959589618,true,0.0,1.0
0.02360213543130093,0.01810176772965291,11.465662959589618,true,0.0,0.0
0.39178515007898895,0.32731986663863427,11.465662959589618,true,0.0,1.0
0.2037914691943128,0.3213629608208771,11.465662959589618,true,0.0,0.0
0.9639737991266376,0.23354251813192814,11.465662959589618,true,0.0,1.0
0.02978789769182782,0.1811757206826925,11.465662959589618,true,0.0,0.0
0.8092868988391376,0.24330219983831294,11.465662959589618,true,0.0,1.0
0.17412935323383086,0.19357445417367222,11.465662959589618,true,0.0,0.0
0.33796296296296297,0.32904297790256176,11.465662959589618,true,0.0,1.0
0.19166666666666668,0.2320482113778681,11.465662959589618,true,0.0,0.0
0.3541666666666667,0.3625719944443617,11.465662959589618,true,0.0,1.0
0.10416666666666667,0.2577860085058199,11.465662959589618,true,0.0,0.0
0.6983627204030227,0.19259312313447385,11.465662959589618,true,0.0,1.0
0.15008396305625524,0.21966701039702272,11.465662959589618,true,0.0,0.0
0.9891304347826086,0.3318071603392053,11.465662959589618,true,0.0,1.0
0.010869565217391304,0.28670032746534735,11.465662959589618,true,0.0,0.0
0.5645833333333333,0.3688495685668007,11.465662959589618,true,0.0,1.0
0.43333333333333335,0.18459683962707246,11.465662959589618,true,0.0,0.0
0.968944099378882,0.27945556676252004,11.465662959589618,true,0.0,1.0
0.021739130434782608,0.0975759230294512,11.465662959589618,true,0.0,0.0
0.9591078066914498,0.2536035036679659,11.465662959589618,true,0.0,1.0
0.03717472118959108,0.30030657568304586,11.465662959589618,true,0.0,0.0
0.9285714285714286,0.30506636781899027,11.465662959589618,true,0.0,1.0
1.0,0.1868919054933157,11.465662959589618,false,0.0,0.0
0.9694323144104804,0.165411292922331,11.465662959589618,true,0.0,1.0
0.013100436681222707,0.1398807824962611,11.465662959589618,true,0.0,0.0
0.9722222222222222,0.28376956547318255,11.465662959589618,true,0.0,1.0
0.027777777777777776,0.2227588465544423,11.465662959589618,true,0.0,0.0
0.5655737704918032,0.39742459614563674,11.465662959589618,true,0.0,1.0
0.11748633879781421,0.21342662764935094,11.465662959589618,true,0.0,0.0
0.9639737991266376,0.23354251813192814,11.465662959589618,true,0.0,1.0
0.02978789769182782,0.1811757206826925,11.465662959589618,true,0.0,0.0
0.17575757575757575,0.2988254713027795,11.465662959589618,true,0.0,1.0
0.048484848484848485,0.18379571302724437,11.465662959589618,true,0.0,0.0
0.9106699751861043,0.3057652913240786,11.465662959589618,true,0.0,1.0
0.04962779156327544,0.25473764215723205,11.465662959589618,true,0.0,0.0
0.06896551724137931,0.33837733463758574,11.465662959589618,true,0.0,1.0
0.07407407407407407,0.24365053747186724,11.465662959589618,true,0.0,0.0
0.9211267605633803,0.32916819334307135,11.465662959589618,true,0.0,1.0
0.05352112676056338,0.31155562576631796,11.465662959589618,true,0.0,0.0
0.3058252427184466,0.24656744992752314,11.465662959589618,true,0.0,1.0
0.03398058252427184,0.20418602298673574,11.465662959589618,true,0.0,0.0
0.967741935483871,0.18079484241512664,11.465662959589618,true,0.0,1.0
0.03225806451612903,0.11333209356741801,11.465662959589618,true,0.0,0.0
0.8028169014084507,0.35787428410260314,11.465662959589618,true,0.0,1.0
0.1619718309859155,0.36683445054711333,11.465662959589618,true,0.0,0.0
0.7160919540229885,0.1709477535887875,11.465662959589618,true,0.0,1.0
0.28045977011494255,0.03331334828815789,11.465662959589618,true,0.0,0.0
0.8270142180094787,0.2231829950381618,11.465662959589618,true,0.0,1.0
0.13981042654028436,0.03331334828815789,11.465662959589618,true,0.0,0.0
0.9202870813397129,0.12273907460548547,11.465662959589618,true,0.0,1.0
0.07933014354066986,0.04195557098518466,11.465662959589618,true,0.0,0.0
0.6190476190476191,0.3616499701766458,11.465662959589618,true,0.0,1.0
0.15873015873015872,0.25308325763888373,11.465662959589618,true,0.0,0.0
0.9141716566866267,0.303017817821686,11.465662959589618,true,0.0,1.0
0.08582834331337326,0.16737587519394914,11.465662959589618,true,0.0,0.0
0.5547808764940239,0.2349407055385202,11.465662959589618,true,0.0,1.0
0.34910358565737054,0.21253698573728966,11.465662959589618,true,0.0,0.0
0.9354838709677419,0.39012466620373953,11.465662959589618,true,0.0,1.0
0.03225806451612903,0.2558793009332035,11.465662959589618,true,0.0,0.0
0.9516129032258065,0.2774615264491512,11.465662959589618,true,0.0,1.0
0.016129032258064516,0.16897309395987803,11.465662959589618,true,0.0,0.0
0.9685534591194969,0.18510717613225838,11.465662959589618,true,0.0,1.0
0.018867924528301886,0.09025078120746612,11.465662959589618,true,0.0,0.0
0.15935334872979215,0.20126070499212712,11.465662959589618,true,0.0,1.0
0.06235565819861432,0.15037925352616033,11.465662959589618,true,0.0,0.0
0.5652173913043478,0.23604428180026063,11.465662959589618,true,0.0,1.0
0.043478260869565216,0.14573171599260604,11.465662959589618,true,0.0,0.0
0.9152542372881356,0.13658512606585596,11.465662959589618,true,0.0,1.0
0.0423728813559322,0.03570810044309035,11.465662959589618,true,0.0,0.0
0.8373015873015873,0.13960725996857784,11.465662959589618,true,0.0,1.0
0.027777777777777776,0.20922602723063896,11.465662959589618,true,0.0,0.0
0.8232098765432099,0.1602516661519426,11.465662959589618,true,0.0,1.0
0.1634567901234568,0.02162465586271852,11.465662959589618,true,0.0,0.0
0.8503937007874016,0.39235244452194445,11.465662959589618,true,0.0,1.0
0.14960629921259844,0.44639215287193024,11.465662959589618,true,0.0,0.0
0.9564484405731947,0.21516725823579436,11.465662959589618,true,0.0,1.0
0.02360213543130093,0.01810176772965291,11.465662959589618,true,0.0,0.0
0.9354838709677419,0.39012466620373953,11.465662959589618,true,0.0,1.0
0.03225806451612903,0.2558793009332035,11.465662959589618,true,0.0,0.0
0.9722222222222222,0.28376956547318255,11.465662959589618,true,0.0,1.0
0.027777777777777776,0.2227588465544423,11.465662959589618,true,0.0,0.0
0.42857142857142855,0.19424443691240856,11.465662959589618,true,0.0,1.0
0.42857142857142855,0.2227588465544423,11.465662959589618,true,0.0,0.0
0.7905405405405406,0.33046301649696247,11.465662959589618,true,0.0,1.0
0.20945945945945946,0.30995315362308085,11.465662959589618,true,0.0,0.0
0.625,0.30086593446711124,11.465662959589618,true,0.0,1.0
0.09375,0.1598544423376487,11.465662959589618,true,0.0,0.0
0.05813953488372093,0.20192404124820632,11.465662959589618,true,0.0,1.0
0.01744186046511628,0.13078115497305484,11.465662959589618,true,0.0,0.0
0.041666666666666664,0.3599629560932817,11.465662959589618,true,0.0,1.0
0.041666666666666664,0.07691882444492319,11.465662959589618,true,0.0,0.0
0.9354838709677419,0.39012466620373953,11.465662959589618,true,0.0,1.0
0.03225806451612903,0.2558793009332035,11.465662959589618,true,0.0,0.0
0.8990234780801994,0.20519677104585593,11.465662959589618,true,0.0,1.0
0.05028049033866611,0.2276310044655722,11.465662959589618,true,0.0,0.0
0.36102841677943165,0.2147226915273779,11.465662959589618,true,0.0,1.0
0.23227334235453315,0.16428225315652875,11.465662959589618,true,0.0,0.0
0.5645833333333333,0.3688495685668007,11.465662959589618,true,0.0,1.0
0.43333333333333335,0.18459683962707246,11.465662959589618,true,0.0,0.0
0.8503937007874016,0.39235244452194445,11.465662959589618,true,0.0,1.0
0.14960629921259844,0.44639215287193024,11.465662959589618,true,0.0,0.0
0.09049773755656108,0.3188346712441723,11.465662959589618,true,0.0,1.0
0.08597285067873303,0.14888963021406518,11.465662959589618,true,0.0,0.0
0.5296167247386759,0.2193476240441613,11.465662959589618,true,0.0,1.0
0.45818815331010454,0.13219641759582226,11.465662959589618,true,0.0,0.0
0.5645833333333333,0.3688495685668007,11.465662959589618,true,0.0,1.0
0.43333333333333335,0.18459683962707246,11.465662959589618,true,0.0,0.0
0.8333333333333334,0.3277625256648271,11.465662959589618,true,0.0,1.0
0.16666666666666666,0.35750478710646844,11.465662959589618,true,0.0,0.0
0.2,0.3189942974770352,11.465662959589618,true,0.0,1.0
0.9639737991266376,0.23354251813192814,11.465662959589618,true,0.0,0.0
0.02978789769182782,0.1811757206826925,11.465662959589618,true,0.0,1.0
0.0518018018018018,0.0896191495349233,11.465662959589618,true,0.0,0.0
0.5194805194805194,0.38249091633829485,11.465662959589618,true,0.0,1.0
0.33116883116883117,0.31196904564562433,11.465662959589618,true,0.0,0.0
0.94,0.3498734849403593,11.465662959589618,true,0.0,1.0
0.044444444444444446,0.14032743836421824,11.465662959589618,true,0.0,0.0
0.23076923076923078,0.34606361528835256,11.465662959589618,true,0.0,1.0
0.21153846153846154,0.14089798649934981,11.465662959589618,true,0.0,0.0
0.3877551020408163,0.35700023507406636,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.20033111029245995,11.465662959589618,true,0.0,0.0
0.9285714285714286,0.30506636781899027,11.465662959589618,true,0.0,1.0
1.0,0.1868919054933157,11.465662959589618,false,0.0,0.0
0.5655737704918032,0.39742459614563674,11.465662959589618,true,0.0,1.0
0.11748633879781421,0.21342662764935094,11.465662959589618,true,0.0,0.0
0.2676056338028169,0.3456887969265305,11.465662959589618,true,0.0,1.0
0.056338028169014086,0.18768440143050563,11.465662959589618,true,0.0,0.0
0.9760479041916168,0.3059236969044575,11.465662959589618,true,0.0,1.0
0.011976047904191617,0.058157728659034284,11.465662959589618,true,0.0,0.0
0.9463582677165354,0.17794666000474316,11.465662959589618,true,0.0,1.0
0.04773622047244094,0.06033840007830749,11.465662959589618,true,0.0,0.0
0.7551020408163265,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,0.0
0.9888888888888889,0.3686280729543331,11.465662959589618,true,0.0,1.0
0.011111111111111112,0.20821364194734865,11.465662959589618,true,0.0,0.0
0.94,0.3498734849403593,11.465662959589618,true,0.0,1.0
0.044444444444444446,0.14032743836421824,11.465662959589618,true,0.0,0.0
0.5159045725646123,0.3551354915496682,11.465662959589618,true,0.0,1.0
0.25497017892644136,0.10862206141401001,11.465662959589618,true,0.0,0.0
0.9777777777777777,0.3206199728739342,11.465662959589618,true,0.0,1.0
0.01863799283154122,0.04279972897906069,11.465662959589618,true,0.0,0.0
0.9134743504330446,0.1857504877813269,11.465662959589618,true,0.0,1.0
0.03239506995336442,0.07294756785643486,11.465662959589618,true,0.0,0.0
0.9411764705882353,0.22883447301967086,11.465662959589618,true,0.0,1.0
0.058823529411764705,0.09219797959572047,11.465662959589618,true,0.0,0.0
0.375,0.41438914488567924,11.465662959589618,true,0.0,1.0
0.022727272727272728,0.20341921081250838,11.465662959589618,true,0.0,0.0
0.4166666666666667,0.3418929491755313,11.465662959589618,true,0.0,1.0
0.08333333333333333,0.15695084981102403,11.465662959589618,true,0.0,0.0
0.9787234042553191,0.3777887582108886,11.465662959589618,true,0.0,1.0
0.02127659574468085,0.16746673438469648,11.465662959589618,true,0.0,0.0
0.5159045725646123,0.3551354915496682,11.465662959589618,true,0.0,1.0
0.25497017892644136,0.10862206141401001,11.465662959589618,true,0.0,0.0
0.3181818181818182,0.3621019677645213,11.465662959589618,true,0.0,1.0
0.2727272727272727,0.19397727783442037,11.465662959589618,true,0.0,0.0
0.7551020408163265,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,0.0
0.8823529411764706,0.35692585770913565,11.465662959589618,true,0.0,1.0
0.058823529411764705,0.2103189195777569,11.465662959589618,true,0.0,0.0
0.9777777777777777,0.3206199728739342,11.465662959589618,true,0.0,1.0
0.01863799283154122,0.04279972897906069,11.465662959589618,true,0.0,0.0
0.2676056338028169,0.3456887969265305,11.465662959589618,true,0.0,1.0
0.056338028169014086,0.18768440143050563,11.465662959589618,true,0.0,0.0
0.3333333333333333,0.35277259952012785,11.465662959589618,true,0.0,1.0
0.18518518518518517,0.21712663230661955,11.465662959589618,true,0.0,0.0
0.5,0.3566811671219623,11.465662959589618,true,0.0,1.0
0.3125,0.17559126341069337,11.465662959589618,true,0.0,0.0
0.42592592592592593,0.3551354915496682,11.465662959589618,true,0.0,1.0
0.08641975308641975,0.05417027706789443,11.465662959589618,true,0.0,0.0
0.7551020408163265,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,0.0
0.3877551020408163,0.35700023507406636,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.20033111029245995,11.465662959589618,true,0.0,0.0
0.9463582677165354,0.17794666000474316,11.465662959589618,true,0.0,1.0
0.04773622047244094,0.06033840007830749,11.465662959589618,true,0.0,0.0
0.9760479041916168,0.3059236969044575,11.465662959589618,true,0.0,1.0
0.011976047904191617,0.058157728659034284,11.465662959589618,true,0.0,0.0
0.7551020408163265,0.3650877125068836,11.465662959589618,true,0.0,1.0
0.14285714285714285,0.2880103521608475,11.465662959589618,true,0.0,0.0
0.9851851851851852,0.29128670862456346,11.465662959589618,true,0.0,1.0
0.014814814814814815,0.12839588171984442,11.465662959589618,true,0.0,0.0
0.985,0.2643482795613795,11.465662959589618,true,0.0,1.0
0.015,0.22134776387748237,11.465662959589618,true,0.0,0.0
0.9714285714285714,0.2668010864394722,11.465662959589618,true,0.0,1.0
0.02857142857142857,0.015083597307398545,11.465662959589618,true,0.0,0.0
0.9354838709677419,0.39012466620373953,11.465662959589618,true,0.0,1.0
0.03225806451612903,0.2558793009332035,11.465662959589618,true,0.0,0.0
0.926479967530585,0.16633920135448133,11.465662959589618,true,0.0,1.0
0.01591581144546878,0.16678856034636774,11.465662959589618,true,0.0,0.0
0.950859618248274,0.1251287078993635,11.465662959589618,true,0.0,1.0
0.02978204954650061,0.04101383842558914,11.465662959589618,true,0.0,0.0
0.9605929139551699,0.15043767122842946,11.465662959589618,true,0.0,1.0
0.013376717281272595,0.13845601277672087,11.465662959589618,true,0.0,0.0
0.9800307219662059,0.25182464230491564,11.465662959589618,true,0.0,1.0
0.018433179723502304,0.14534993698394344,11.465662959589618,true,0.0,0.0
0.9012924687789715,0.1987096293164315,11.465662959589618,true,0.0,1.0
0.06456890440093799,0.19867978643092588,11.465662959589618,true,0.0,0.0
0.9742268041237113,0.34283429755443623,11.465662959589618,true,0.0,1.0
0.02577319587628866,0.15572421528414304,11.465662959589618,true,0.0,0.0
0.9015706806282723,0.32091394122459005,11.465662959589618,true,0.0,1.0
0.0806282722513089,0.051383707106703765,11.465662959589618,true,0.0,0.0
0.9773519163763066,0.2147226915273779,11.465662959589618,true,0.0,1.0
0.021341463414634148,0.19157164961618983,11.465662959589618,true,0.0,0.0
0.7719298245614035,0.32850402223816244,11.465662959589618,true,0.0,1.0
0.22807017543859648,0.1493599068007958,11.465662959589618,true,0.0,0.0
0.968013468013468,0.28255764274587863,11.465662959589618,true,0.0,1.0
0.02861952861952862,0.13989144180476723,11.465662959589618,true,0.0,0.0
0.86282722513089,0.27731557657054506,11.465662959589618,true,0.0,1.0
0.13403141361256546,0.19751839157230505,11.465662959589618,true,0.0,0.0
0.8267465069860279,0.26596971661105373,11.465662959589618,true,0.0,1.0
0.106187624750499,0.08504825053729806,11.465662959589618,true,0.0,0.0
0.010719754977029096,0.312242207011643,11.465662959589618,true,0.0,1.0
0.066815144766147,0.27491489622474186,11.465662959589618,true,0.0,0.0
0.9821428571428571,0.23312104772420159,11.465662959589618,true,0.0,1.0
