% 1. Title: (N)ERD ranker 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 30-07-2017 03:14:41 
%
@RELATION @NERD_(N)ERD_ranker 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute entity? REAL

@data
0.07568788536199499,11.8144950323356,true,0.0
0.41463516546697826,11.8144950323356,true,1.0
0.035543750285326366,11.8144950323356,true,0.0
0.3710156854601378,11.8144950323356,true,1.0
0.15500777906770632,11.8144950323356,true,0.0
0.40492838911938944,11.8144950323356,true,1.0
0.10121241012729533,11.8144950323356,true,0.0
0.31899520945972965,11.8144950323356,true,1.0
0.10173431270272154,11.8144950323356,true,0.0
0.22400062263601,11.8144950323356,true,1.0
0.035543750285326366,11.8144950323356,true,0.0
0.22400062263601,11.8144950323356,true,1.0
0.035543750285326366,11.8144950323356,true,0.0
0.40347698390045184,11.8144950323356,true,1.0
0.0919785306785296,11.8144950323356,true,0.0
0.26319952295585536,10.512940719737454,true,1.0
0.07395377333171119,10.512940719737454,true,0.0
0.18528358935578262,10.512940719737454,true,1.0
0.010017346963335266,10.512940719737454,true,0.0
0.35634575788872064,10.512940719737454,true,1.0
0.23064531967129964,10.512940719737454,true,0.0
0.2830734725002565,10.512940719737454,true,1.0
0.2460697572948955,10.512940719737454,true,0.0
0.2747157492891534,10.512940719737454,true,1.0
0.009471404733265892,10.512940719737454,true,0.0
0.3027360316358226,10.512940719737454,true,1.0
0.3350150053188121,10.512940719737454,true,0.0
0.3389883104617919,10.512940719737454,true,1.0
0.2099080788422984,10.512940719737454,true,0.0
0.20472366621238305,10.512940719737454,true,1.0
0.027263853249137063,10.512940719737454,true,0.0
0.22828655933318617,10.512940719737454,true,1.0
0.10979697682000292,10.512940719737454,true,0.0
0.29568634418852086,10.512940719737454,true,1.0
0.127401353886008,10.512940719737454,true,0.0
0.3389883104617919,10.512940719737454,true,1.0
0.2930464196005449,10.512940719737454,true,0.0
0.24860815115985435,10.512940719737454,true,1.0
0.09562113902158575,10.512940719737454,true,0.0
0.2988657967205585,10.512940719737454,true,1.0
0.11150876359284496,10.512940719737454,true,0.0
0.2685283168445066,10.512940719737454,true,1.0
0.16579244127830114,10.512940719737454,true,0.0
0.26979752174046506,10.512940719737454,true,1.0
0.2577498379669241,10.512940719737454,true,0.0
0.3494185499879405,10.512940719737454,true,1.0
0.2251870788505169,10.512940719737454,true,0.0
0.27630284849232084,10.512940719737454,true,1.0
0.2593039999506826,10.512940719737454,true,0.0
0.25457598892616445,10.512940719737454,true,1.0
0.19178646885132772,10.512940719737454,true,0.0
0.35679647104245527,10.512940719737454,true,1.0
0.2337126339580024,10.512940719737454,true,0.0
0.28687630824025134,10.512940719737454,true,1.0
0.2320318427389875,10.512940719737454,true,0.0
0.25723321796471565,10.512940719737454,true,1.0
0.13510497344166178,10.512940719737454,true,0.0
0.29896040659053635,10.512940719737454,true,1.0
0.17795580505893202,10.512940719737454,true,0.0
0.257586949896028,10.512940719737454,true,1.0
0.19800610270046187,10.512940719737454,true,0.0
0.3560735424260427,10.512940719737454,true,1.0
0.18773329428922012,10.512940719737454,true,0.0
0.2571340672412661,10.512940719737454,true,1.0
0.11425034456601771,10.512940719737454,true,0.0
0.3610421792273558,10.512940719737454,true,1.0
0.27868108905516425,10.512940719737454,true,0.0
0.14843768350447276,10.482353138516084,true,1.0
0.20336937110995823,10.482353138516084,true,0.0
0.3142539857493922,10.482353138516084,true,1.0
0.035952042067249494,10.482353138516084,true,0.0
0.2506808174953426,10.482353138516084,true,1.0
0.2736881917881536,10.482353138516084,true,0.0
0.3437332845566195,10.482353138516084,true,1.0
0.035952042067249494,10.482353138516084,true,0.0
0.3437332845566195,10.482353138516084,true,1.0
0.035952042067249494,10.482353138516084,true,0.0
0.2736881917881536,10.482353138516084,true,1.0
0.21328269631368987,10.482353138516084,true,0.0
0.3437332845566195,10.482353138516084,true,1.0
0.035952042067249494,10.482353138516084,true,0.0
0.32526116046049336,10.482353138516084,true,1.0
0.09722988045968858,10.482353138516084,true,0.0
0.3433339983483397,10.482353138516084,true,1.0
0.2916626951106784,10.482353138516084,false,0.0
0.2265203446586908,10.482353138516084,true,1.0
0.043228038072524996,10.482353138516084,true,0.0
0.0934714637436732,10.482353138516084,true,1.0
0.2116963437570192,10.482353138516084,true,0.0
0.33081655950912575,10.482353138516084,true,1.0
0.0,10.482353138516084,true,0.0
0.2175617475383119,10.482353138516084,true,1.0
0.052643025414303914,10.482353138516084,true,0.0
0.36236358330126067,10.482353138516084,true,1.0
0.03984936449790257,10.482353138516084,true,0.0
0.3220203546943645,10.482353138516084,true,1.0
0.08320412496185244,10.482353138516084,true,0.0
0.3142539857493922,10.482353138516084,true,1.0
0.17987594747501812,9.950607728136541,true,0.0
0.3100852725974796,9.950607728136541,true,1.0
0.12670093668474028,9.950607728136541,true,0.0
0.2583543868816194,9.950607728136541,false,1.0
0.31586256590364964,9.950607728136541,true,0.0
0.13832177802952034,9.950607728136541,true,1.0
0.07019592411136705,9.950607728136541,true,0.0
0.16576615469851522,9.950607728136541,true,1.0
0.22328595261245457,9.950607728136541,true,0.0
0.3392477335647833,9.950607728136541,true,1.0
0.22328595261245457,9.950607728136541,true,0.0
0.1647215453456695,9.950607728136541,true,1.0
0.1503503773658337,9.950607728136541,true,0.0
0.17800079130522764,9.950607728136541,true,1.0
0.19880004726707423,9.950607728136541,true,0.0
0.22982013945038296,9.950607728136541,true,1.0
0.21826857552777412,9.950607728136541,true,0.0
0.23971971374862186,9.950607728136541,true,1.0
0.10477226170008946,9.950607728136541,true,0.0
0.3145290310375347,9.950607728136541,true,1.0
0.12918029870657077,9.950607728136541,true,0.0
0.3392477335647833,9.950607728136541,true,1.0
0.22328595261245457,9.950607728136541,true,0.0
0.23971971374862186,9.950607728136541,true,1.0
0.10477226170008946,9.950607728136541,true,0.0
0.2970472898089877,9.950607728136541,true,1.0
0.12999453331159574,9.950607728136541,true,0.0
0.18391049099384504,9.950607728136541,true,1.0
0.1174447780890566,9.950607728136541,true,0.0
0.21015865256872202,9.950607728136541,true,1.0
0.18652353863916457,9.950607728136541,true,0.0
0.11303108378523795,9.950607728136541,true,1.0
0.12047913771916301,9.950607728136541,true,0.0
0.33160763161515466,9.950607728136541,true,1.0
0.22785196037614286,9.950607728136541,true,0.0
0.3100852725974796,9.950607728136541,true,1.0
0.12670093668474028,9.950607728136541,true,0.0
0.22759336190718468,9.950607728136541,true,1.0
0.15573989749200434,9.950607728136541,true,0.0
0.19527518030115887,9.950607728136541,true,1.0
0.0,9.950607728136541,true,0.0
0.35885056247200914,9.950607728136541,true,1.0
0.15880741496233558,9.950607728136541,true,0.0
0.17868079083471147,9.950607728136541,true,1.0
0.08919646471292923,9.950607728136541,true,0.0
0.2970472898089877,9.950607728136541,true,1.0
0.12999453331159574,9.950607728136541,true,0.0
0.3100852725974796,9.950607728136541,true,1.0
0.12670093668474028,9.950607728136541,true,0.0
0.21958188861844083,9.864132391568273,true,1.0
0.2086169473135669,9.864132391568273,true,0.0
0.16459087169337028,9.864132391568273,true,1.0
0.03798554429630612,9.864132391568273,true,0.0
0.2962564560867574,9.864132391568273,true,1.0
0.12646782721884497,9.864132391568273,true,0.0
0.23054222054164805,9.864132391568273,true,1.0
0.2725320983286945,9.864132391568273,true,0.0
0.22656213715509613,9.864132391568273,true,1.0
0.06561219266995949,9.864132391568273,true,0.0
0.2093157656917625,9.864132391568273,true,1.0
0.14531401478967557,9.864132391568273,true,0.0
0.29851362679880056,9.864132391568273,false,1.0
0.15306042780394946,9.864132391568273,false,0.0
0.3244552683973831,9.864132391568273,true,1.0
0.13307028348381256,9.864132391568273,true,0.0
0.16592599879374548,9.864132391568273,true,1.0
0.05666478411072147,9.864132391568273,true,0.0
0.16592599879374548,9.864132391568273,true,1.0
0.05666478411072147,9.864132391568273,true,0.0
0.32879873571704965,9.864132391568273,true,1.0
0.07492823952708662,9.864132391568273,true,0.0
0.204720013013945,9.864132391568273,true,1.0
0.22886086904291966,9.864132391568273,true,0.0
0.20199809095756216,9.864132391568273,true,1.0
0.3468783131611427,9.864132391568273,true,0.0
0.3686723075323564,10.780016872815132,true,1.0
0.1028369069600084,10.780016872815132,true,0.0
0.27841530893944655,10.780016872815132,true,1.0
0.13312217468436346,10.780016872815132,true,0.0
0.32210790290479824,10.780016872815132,true,1.0
0.009221642965087156,10.780016872815132,true,0.0
0.38658504332482596,10.780016872815132,true,1.0
0.025625785049430094,10.780016872815132,true,0.0
0.3060500379220927,10.780016872815132,true,1.0
0.08249883779370887,10.780016872815132,true,0.0
0.359881152544656,10.780016872815132,true,1.0
0.17051402773128194,10.780016872815132,true,0.0
0.15924027143576727,10.780016872815132,true,1.0
0.12993711405187341,10.780016872815132,true,0.0
0.4163637890710486,10.780016872815132,true,1.0
0.06486381327109729,10.780016872815132,true,0.0
0.1691313619442578,10.780016872815132,true,1.0
0.07191453966615001,10.780016872815132,true,0.0
0.3110890190498657,10.780016872815132,true,1.0
0.10641315842282206,10.780016872815132,true,0.0
0.3560341583136448,10.780016872815132,true,1.0
0.12993711405187341,10.780016872815132,true,0.0
0.3384498003821407,10.780016872815132,true,1.0
0.1734366103168446,10.780016872815132,true,0.0
0.19273982602077933,8.343253962823388,false,1.0
0.15662051101610047,8.343253962823388,false,0.0
0.16268805541774933,8.343253962823388,true,1.0
0.058529417598752964,8.343253962823388,true,0.0
0.16268805541774933,8.343253962823388,true,1.0
0.13230213075748862,8.343253962823388,true,0.0
0.23533365541836956,8.343253962823388,true,1.0
0.1140934078646492,8.343253962823388,true,0.0
0.2288630487695718,8.343253962823388,true,1.0
0.04420334508763754,8.343253962823388,true,0.0
0.08501832061400481,8.343253962823388,true,1.0
0.05710746544301976,8.343253962823388,true,0.0
0.11750444773958425,8.343253962823388,true,1.0
0.20513476577384068,8.343253962823388,true,0.0
0.0631187801425162,8.343253962823388,true,1.0
0.0624603371211031,8.343253962823388,true,0.0
0.06294899422193528,8.343253962823388,true,1.0
0.049990951241076304,8.343253962823388,true,0.0
0.1451961335699847,8.343253962823388,true,1.0
0.22011787603418337,8.343253962823388,true,0.0
0.2288630487695718,8.343253962823388,true,1.0
0.04420334508763754,8.343253962823388,true,0.0
0.27944722624835955,8.343253962823388,true,1.0
0.16831041148137238,8.343253962823388,true,0.0
0.17615040529037387,8.343253962823388,true,1.0
0.15570052264837722,8.343253962823388,true,0.0
0.20065216133920005,8.343253962823388,true,1.0
0.034584504634593546,8.343253962823388,true,0.0
0.10420811863227229,8.343253962823388,true,1.0
0.2528539235442625,8.343253962823388,true,0.0
0.08887448656675531,8.343253962823388,true,1.0
0.04420334508763754,8.343253962823388,true,0.0
0.1638740248205658,8.343253962823388,true,1.0
0.13230213075748862,8.343253962823388,true,0.0
0.0631187801425162,8.343253962823388,true,1.0
0.07819602653038035,8.343253962823388,true,0.0
0.08887448656675531,8.343253962823388,true,1.0
0.0070859008516972076,8.343253962823388,true,0.0
0.08501832061400481,8.343253962823388,true,1.0
0.3358480769044504,10.540176137113788,true,0.0
0.2284841201857755,10.540176137113788,true,1.0
0.19564877863169802,10.540176137113788,true,0.0
0.2280388009517784,10.540176137113788,true,1.0
0.07528023869052776,10.540176137113788,true,0.0
0.35200939051055546,10.540176137113788,true,1.0
0.18110186103542686,10.540176137113788,true,0.0
0.1796577504934596,10.540176137113788,true,1.0
0.3358480769044504,10.540176137113788,true,0.0
0.3098204105163409,10.540176137113788,true,1.0
0.12394082189376077,10.540176137113788,true,0.0
0.33172996727371534,10.540176137113788,true,1.0
0.19911731337547772,10.540176137113788,true,0.0
0.217163070042798,10.540176137113788,true,1.0
0.09527776636705028,10.540176137113788,true,0.0
0.3697233561381792,10.540176137113788,true,1.0
0.24939723778352263,10.540176137113788,true,0.0
0.29831243221236525,10.540176137113788,true,1.0
0.19182054830763176,10.540176137113788,true,0.0
0.2198153723314005,10.540176137113788,true,1.0
0.2954887927396475,10.540176137113788,true,0.0
0.3659483370049722,10.540176137113788,true,1.0
0.34208237714351863,10.540176137113788,true,0.0
0.36394187692475416,10.540176137113788,true,1.0
0.2768006926956072,10.540176137113788,true,0.0
0.27706974142752916,10.540176137113788,true,1.0
0.05337789596213767,10.540176137113788,true,0.0
0.18111302291812367,10.540176137113788,true,1.0
0.20663197592502497,10.540176137113788,true,0.0
0.4219214218827497,10.540176137113788,true,1.0
0.39088618919746204,10.540176137113788,true,0.0
0.34895965698647513,10.540176137113788,true,1.0
0.2513580190479661,10.540176137113788,true,0.0
0.3838776103333027,10.540176137113788,false,1.0
0.11337308210957119,10.540176137113788,false,0.0
0.34208237714351863,10.540176137113788,true,1.0
0.18112332207307164,10.540176137113788,true,0.0
0.23249418613368483,10.540176137113788,true,1.0
0.11113884606184601,10.540176137113788,true,0.0
0.33053269843475536,10.540176137113788,true,1.0
0.18110186103542686,10.540176137113788,true,0.0
0.26619510939661184,10.540176137113788,true,1.0
0.19931105686619657,10.540176137113788,true,0.0
0.24809758252185718,10.540176137113788,true,1.0
0.33187077701582335,10.540176137113788,true,0.0
0.26139008554424714,10.540176137113788,true,1.0
0.2954887927396475,10.540176137113788,true,0.0
0.3185193090913182,10.540176137113788,true,1.0
0.11541492055171254,10.540176137113788,true,0.0
0.19021568563433894,10.540176137113788,true,1.0
0.26700804761916436,10.540176137113788,true,0.0
0.1796577504934596,10.540176137113788,true,1.0
0.3358480769044504,10.540176137113788,true,0.0
0.31389104041524024,10.540176137113788,true,1.0
0.20351955405549582,10.540176137113788,true,0.0
0.33187077701582335,10.540176137113788,true,1.0
0.24809758252185718,10.540176137113788,true,0.0
0.17084340365797454,10.540176137113788,true,1.0
0.016979123265174943,10.540176137113788,true,0.0
0.2418755015308255,10.540176137113788,true,1.0
0.20197189608141375,10.540176137113788,true,0.0
0.23249418613368483,10.540176137113788,true,1.0
0.36253782201497914,10.540176137113788,true,0.0
0.3318667694725669,10.540176137113788,true,1.0
0.20636444902988477,10.540176137113788,true,0.0
0.3273647981019643,10.540176137113788,true,1.0
0.0871396788232391,10.540176137113788,true,0.0
0.24994599168211978,10.540176137113788,true,1.0
0.22593618739717322,10.540176137113788,true,0.0
0.3302286768661481,10.540176137113788,true,1.0
0.26619510939661184,10.540176137113788,true,0.0
0.2840348388992685,11.635818764263155,true,1.0
0.10874869953880711,11.635818764263155,true,0.0
0.3443952476471917,11.635818764263155,false,1.0
0.03210232076849528,11.635818764263155,false,0.0
0.2594860080567209,11.635818764263155,true,1.0
0.13685659182102927,11.635818764263155,true,0.0
0.2627625117489926,11.635818764263155,true,1.0
0.2967811682095471,11.635818764263155,true,0.0
0.32304375230679255,11.635818764263155,true,1.0
0.3851995767359434,11.635818764263155,true,0.0
0.30933096402998744,11.635818764263155,true,1.0
0.0045457251476185324,11.635818764263155,true,0.0
0.2770835386765315,11.635818764263155,true,1.0
0.11586585645284074,11.635818764263155,true,0.0
0.3691162761864612,11.635818764263155,true,1.0
0.1068895398708901,11.635818764263155,true,0.0
0.24706711335471146,11.635818764263155,true,1.0
0.36124790841216686,11.635818764263155,true,0.0
0.3429022541925267,11.635818764263155,true,1.0
0.075841066668704,11.635818764263155,true,0.0
0.42407306949861234,11.635818764263155,true,1.0
0.05867873960183067,11.635818764263155,true,0.0
0.42407306949861234,11.635818764263155,true,1.0
0.05867873960183067,11.635818764263155,true,0.0
0.24512248606633905,11.635818764263155,true,1.0
0.2025742898261627,11.635818764263155,true,0.0
0.2840348388992685,11.635818764263155,true,1.0
0.10874869953880711,11.635818764263155,true,0.0
0.24890978689369708,11.635818764263155,true,1.0
0.10141007041819296,11.635818764263155,true,0.0
0.3317075519264968,11.635818764263155,true,1.0
0.06037640909865396,11.635818764263155,true,0.0
0.20610291981917966,11.635818764263155,true,1.0
0.33326268318063385,11.635818764263155,true,0.0
0.10401862999312052,8.442757191944047,true,1.0
0.024277501777968037,8.442757191944047,true,0.0
0.15512468357291304,8.442757191944047,true,1.0
0.1737137394161947,8.442757191944047,true,0.0
0.1588568807293239,8.442757191944047,true,1.0
0.0,8.442757191944047,true,0.0
0.22768097097160653,8.442757191944047,true,1.0
0.08514995491176301,8.442757191944047,true,0.0
0.19673800856408274,8.442757191944047,true,1.0
0.12329510856010245,8.442757191944047,true,0.0
0.1297830336685266,8.442757191944047,true,1.0
0.04184680487650048,8.442757191944047,true,0.0
0.24701577400299957,8.442757191944047,true,1.0
0.05597488216519353,8.442757191944047,true,0.0
0.2643210648443356,8.442757191944047,true,1.0
0.10626601054385437,8.442757191944047,true,0.0
0.1689067650645051,8.442757191944047,true,1.0
0.0,8.442757191944047,true,0.0
0.1894347383599046,8.442757191944047,true,1.0
0.12450124378454404,8.442757191944047,true,0.0
0.06916474866983117,8.442757191944047,true,1.0
0.06677782302991678,8.442757191944047,true,0.0
0.15295105599528097,8.442757191944047,true,1.0
0.23951461801475157,8.442757191944047,true,0.0
0.21846484944778005,8.442757191944047,true,1.0
0.027066841388569813,8.442757191944047,true,0.0
0.1588568807293239,8.442757191944047,true,1.0
0.0,8.442757191944047,true,0.0
0.22768097097160653,8.442757191944047,true,1.0
0.08514995491176301,8.442757191944047,true,0.0
0.06948763300185438,8.442757191944047,true,1.0
0.01988640721086016,8.442757191944047,true,0.0
0.26870817963660026,10.323790392765758,true,1.0
0.20904547142174845,10.323790392765758,true,0.0
0.28914683067185715,10.323790392765758,true,1.0
0.11861467326841683,10.323790392765758,true,0.0
0.2037629190912736,10.323790392765758,true,1.0
0.07533151050799548,10.323790392765758,true,0.0
0.22279814304850024,10.323790392765758,true,1.0
0.015371583702134714,10.323790392765758,true,0.0
0.25799703587712164,10.323790392765758,true,1.0
0.17152107671755956,10.323790392765758,true,0.0
0.26870817963660026,10.323790392765758,true,1.0
0.18789004504516563,10.323790392765758,true,0.0
0.3753770523607248,10.323790392765758,true,1.0
0.04224890412645405,10.323790392765758,true,0.0
0.29520536285982696,10.323790392765758,true,1.0
0.22648002502525902,10.323790392765758,true,0.0
0.300046071133608,10.323790392765758,true,1.0
0.0,10.323790392765758,true,0.0
0.34686787834048766,10.323790392765758,true,1.0
0.0895761502640695,10.323790392765758,true,0.0
0.38519447848516425,9.772400485190557,true,1.0
0.040734851578929046,9.772400485190557,true,0.0
0.20289979007668774,9.772400485190557,true,1.0
0.22870044678364873,9.772400485190557,true,0.0
0.22570016967411372,9.772400485190557,true,1.0
0.1467713660345341,9.772400485190557,true,0.0
0.21314263426362481,9.772400485190557,true,1.0
0.06451814428667274,9.772400485190557,true,0.0
0.27002006667370454,9.772400485190557,true,1.0
0.07603594579693351,9.772400485190557,true,0.0
0.33876455231612945,9.772400485190557,true,1.0
0.07603594579693351,9.772400485190557,true,0.0
0.295659833082315,9.772400485190557,true,1.0
0.19551362659609772,9.772400485190557,true,0.0
0.21428242468688452,9.772400485190557,true,1.0
0.09092608557581426,9.772400485190557,true,0.0
0.22115101746118318,9.772400485190557,true,1.0
0.17848228682860884,9.772400485190557,true,0.0
0.1714044591989524,9.772400485190557,true,1.0
0.09866706559117952,9.772400485190557,true,0.0
0.37399939494546364,9.772400485190557,true,1.0
0.2461133277158286,9.772400485190557,true,0.0
0.4014436051665186,9.772400485190557,true,1.0
0.2066290801898955,9.772400485190557,true,0.0
0.2360940395641856,9.772400485190557,true,1.0
0.18977980976293368,9.772400485190557,true,0.0
0.3096388203200332,9.772400485190557,true,1.0
0.18772749333945515,9.772400485190557,true,0.0
0.36075554882344446,9.772400485190557,true,1.0
0.025327668362128217,9.772400485190557,true,0.0
0.25325947222198614,9.772400485190557,true,1.0
0.0875335330040212,9.772400485190557,true,0.0
0.2916317592025538,9.772400485190557,true,1.0
0.12328908106941183,9.772400485190557,true,0.0
0.22154243205192173,12.483866823158495,true,1.0
0.04169743285717377,12.483866823158495,true,0.0
0.35624824633700225,12.483866823158495,true,1.0
0.028094312027533035,12.483866823158495,true,0.0
0.21081560819286557,12.483866823158495,true,1.0
0.14327590615454214,12.483866823158495,true,0.0
0.38070711585361433,12.483866823158495,true,1.0
0.0,12.483866823158495,true,0.0
0.4264347100070865,12.483866823158495,true,1.0
0.10550174920058236,12.483866823158495,true,0.0
0.1779179186430837,12.483866823158495,true,1.0
0.0798073390583465,12.483866823158495,true,0.0
0.28436488290001044,12.483866823158495,true,1.0
0.1956010727250429,12.483866823158495,true,0.0
0.3163807511543028,12.483866823158495,true,1.0
0.06217353688940093,12.483866823158495,true,0.0
0.36353946048008035,12.483866823158495,true,1.0
0.18264550765838258,12.483866823158495,true,0.0
0.2667901382901781,12.483866823158495,true,1.0
0.045755157652018756,12.483866823158495,true,0.0
0.2682824829870632,12.483866823158495,true,1.0
0.07595774915332067,12.483866823158495,true,0.0
0.3053991346474165,12.483866823158495,true,1.0
0.04782395785522566,12.483866823158495,true,0.0
0.41816180721326657,12.483866823158495,true,1.0
0.01054533007926902,12.483866823158495,true,0.0
0.450386794016633,12.483866823158495,true,1.0
0.04854779333995523,12.483866823158495,true,0.0
0.4300687696589943,12.483866823158495,true,1.0
0.0805105208689536,12.483866823158495,true,0.0
0.4985609201661168,12.483866823158495,true,1.0
0.37462425751021006,12.483866823158495,true,0.0
0.3607763980225187,12.483866823158495,true,1.0
0.29906786664228185,12.483866823158495,true,0.0
0.2651759910740773,12.483866823158495,true,1.0
0.09354719526482652,12.483866823158495,true,0.0
0.39169533106272636,12.483866823158495,true,1.0
0.0,12.483866823158495,true,0.0
0.4723750918310014,12.483866823158495,true,1.0
0.022902316480150012,12.483866823158495,true,0.0
0.38775739815641597,12.483866823158495,true,1.0
0.03351509548323677,12.483866823158495,true,0.0
0.3058478051480201,12.483866823158495,true,1.0
0.4149319847502369,12.483866823158495,true,0.0
0.1930334049289155,12.483866823158495,true,1.0
0.08190397837416323,12.483866823158495,true,0.0
0.22265771326838982,12.483866823158495,true,1.0
0.14883264753978445,12.483866823158495,true,0.0
0.2573971356778849,12.483866823158495,true,1.0
0.21102456216029228,12.483866823158495,true,0.0
0.2291849886991698,12.483866823158495,true,1.0
0.15057894437733038,12.483866823158495,true,0.0
0.3636796561457493,11.359272843861724,true,1.0
0.21384434434197766,11.359272843861724,true,0.0
0.3060298934073258,11.359272843861724,true,1.0
0.04677705399089334,11.359272843861724,true,0.0
0.3895717576464296,11.359272843861724,true,1.0
0.1499349650093435,11.359272843861724,true,0.0
0.3250754042688954,11.359272843861724,true,1.0
0.0,11.359272843861724,true,0.0
0.3262368082716653,11.359272843861724,true,1.0
0.15991850014004338,11.359272843861724,true,0.0
0.32397538612175075,11.359272843861724,true,1.0
0.24150032552740178,11.359272843861724,true,0.0
0.38585464935654573,11.359272843861724,true,1.0
0.38585464935654573,11.359272843861724,true,0.0
0.32397538612175075,11.359272843861724,true,1.0
0.24150032552740178,11.359272843861724,true,0.0
0.30903649777727227,11.359272843861724,true,1.0
0.24025633642801128,11.359272843861724,true,0.0
0.31866170929575793,11.359272843861724,true,1.0
0.1111529105826756,11.359272843861724,true,0.0
0.24036859250627163,11.359272843861724,true,1.0
0.1499349650093435,11.359272843861724,true,0.0
0.24474922706484925,11.359272843861724,true,1.0
0.07441034845893081,11.359272843861724,true,0.0
0.3636796561457493,11.359272843861724,true,1.0
0.21384434434197766,11.359272843861724,true,0.0
0.3177804004504216,11.359272843861724,true,1.0
0.3897549472618744,11.359272843861724,true,0.0
0.34424132957289705,11.359272843861724,true,1.0
0.15957625003757495,11.359272843861724,true,0.0
0.18358103015674168,11.359272843861724,true,1.0
0.2700836580731026,11.359272843861724,true,0.0
0.16226682627928674,11.359272843861724,true,1.0
0.05291324385706541,11.359272843861724,true,0.0
0.3636796561457493,11.359272843861724,true,1.0
0.21384434434197766,11.359272843861724,true,0.0
0.4081414060676792,11.359272843861724,true,1.0
0.3323561243700256,11.359272843861724,true,0.0
0.3100008626921125,11.359272843861724,true,1.0
0.047335484262654486,11.359272843861724,true,0.0
0.3383927136593002,11.359272843861724,true,1.0
