% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 14-11-2017 01:30:41 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute relatedness REAL
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
0.0,0.0,8.785280231790728E-4,0.0,0.3724853883862769,false,false,0.0
0.0,0.0,8.785280231790728E-4,0.0,0.3246695376125984,false,false,1.0
0.0,0.0,8.785280231790728E-4,0.0,0.2640589756540113,false,false,0.0
0.9999999999927269,0.6428571428571429,0.07237934831636905,0.0,0.3724853883862769,false,true,1.0
0.05,0.6428571428571429,0.07237934831636905,0.0,0.3246695376125984,false,true,0.0
0.9999999999927269,0.25833333333333336,0.01299725841225319,0.0,0.36263339262707084,false,true,1.0
0.0,0.25833333333333336,0.01299725841225319,0.0,0.2821438226688848,false,true,0.0
0.9999999999927269,0.27465467394796017,5.853255180534794E-4,0.0,0.3489927860195388,false,true,1.0
0.0,0.27465467394796017,5.853255180534794E-4,0.0,0.3290153324296856,false,true,0.0
0.9999999999927269,0.3400886637112096,0.001085262837220279,0.0,0.37202315706684963,true,false,1.0
0.0,0.3400886637112096,0.001085262837220279,0.0,0.20119571140999068,false,false,0.0
0.0,0.46986666666666665,8.785280231790728E-4,0.0,0.3246695376125984,false,true,1.0
0.0,0.46986666666666665,8.785280231790728E-4,0.0,0.2640589756540113,false,true,0.0
0.9999999999927269,0.15526315789473685,0.0030982619803993088,0.0,0.3035325582055371,false,false,1.0
0.0,0.15526315789473685,0.0030982619803993088,0.0,0.14640428498957486,false,false,0.0
0.9999999999927269,1.0,0.0011112130243818813,0.0,0.2850783727732283,true,false,1.0
0.0,5.302226935312831E-5,8.982743681904396E-6,0.0,0.0,false,false,0.0
0.9999999999927269,0.057319860459521234,2.3836686928367662E-4,0.0,0.23804003695020592,true,false,1.0
0.9999999999927269,0.005026863131017608,3.8616357761959696E-5,0.0,0.09929870025872113,false,false,0.0
0.9999999999927269,0.7908947612424664,2.81431965429346E-5,0.0,0.04,true,true,1.0
0.0,0.0,1.0,0.0,0.3872357881515298,false,false,0.0
0.9999999999927269,0.9696969696969697,1.0,0.0,0.3293443184262888,true,false,1.0
0.05,0.02153754113072091,5.760121970158936E-4,0.0,0.032828270020530306,false,false,0.0
0.9999999999927269,0.3603696098562628,0.0012774897583818757,0.0,0.37202315706684963,true,true,1.0
0.0,0.0020565092989985696,8.212163487852337E-5,0.0,0.015443616887546679,false,false,0.0
0.9999999999927269,0.9696969696969697,1.0,0.0,0.3293443184262888,true,false,1.0
0.9999999999927269,0.17440543601359004,0.3048293871640788,0.0,0.3523278503808207,true,false,0.0
0.9999999999927269,0.4412811387900356,0.002535160705201368,0.0,0.3947510474628902,false,true,1.0
0.0,0.4412811387900356,0.002535160705201368,0.0,0.35918234098238533,true,true,0.0
0.9999999999927269,0.5,0.0752574989159953,0.0,0.43317464731295957,true,true,1.0
0.9999999999927269,0.03342036553524804,0.0014435982592343561,0.0,0.3118271972023972,true,false,0.0
0.9999999999927269,0.7333333333333333,0.059205558087721426,0.0,0.3877881059731887,true,true,1.0
0.0,0.0,0.0038464800559777764,0.0,0.11285735420838368,false,false,0.0
0.9999999999927269,0.8825847123719465,1.0,0.0,0.3118271972023972,true,false,1.0
0.0,0.0017240365245776294,1.0941190393725292E-5,0.0,0.06424637253743365,false,false,0.0
0.9999999999927269,0.3400886637112096,0.001085262837220279,0.0,0.37202315706684963,true,true,1.0
0.0,0.3400886637112096,0.001085262837220279,0.0,0.20119571140999068,false,true,0.0
0.9999999999927269,0.07462686567164178,0.02356154344294629,0.0,0.3118271972023972,true,true,1.0
0.05,0.07462686567164178,0.02356154344294629,0.0,0.1128003039180956,false,true,0.0
0.9999999999927269,0.25833333333333336,0.01299725841225319,0.0,0.36263339262707084,false,false,1.0
0.0,0.25833333333333336,0.01299725841225319,0.0,0.2821438226688848,false,false,0.0
0.9999999999927269,0.7777777777777778,0.08394935408689204,0.0,0.37975467543927394,true,true,1.0
0.05,0.1795925211704536,1.8582485152388075E-4,0.0,0.15553336980229635,false,false,0.0
0.9999999999927269,0.0625,0.03208136592264757,0.0,0.37226451464882254,true,false,1.0
0.9999999999927269,0.003315655548796683,2.9877861148545734E-5,0.0,0.026102520872914023,false,false,0.0
0.9999999999927269,0.7777777777777778,0.08394935408689204,0.0,0.37975467543927394,true,false,1.0
0.9999999999927269,0.005026863131017608,3.8616357761959696E-5,0.0,0.09929870025872113,false,false,0.0
0.9999999999927269,0.8305084745762712,0.01008965047775207,0.0,0.43317464731295957,true,false,1.0
0.0,0.8305084745762712,0.01008965047775207,0.0,0.36433212827366807,true,false,0.0
0.9999999999927269,0.9696969696969697,1.0,0.0,0.3293443184262888,true,true,1.0
0.9999999999927269,0.009819241982507288,1.336555976019346E-4,0.0,0.01104181832623353,false,false,0.0
0.9999999999927269,0.5,0.12072829143060812,0.0,0.32865607108203465,false,true,1.0
0.7960931742542092,0.011049723756906077,0.009951455652502668,0.0,0.040249216253735814,false,false,0.0
0.9999999999927269,0.15526315789473685,0.0030982619803993088,0.0,0.3035325582055371,false,true,1.0
0.0,0.15526315789473685,0.0030982619803993088,0.0,0.14640428498957486,false,true,0.0
0.9999999999927269,0.0,5.853255180534794E-4,0.0,0.3489927860195388,false,false,1.0
0.0,0.0,5.853255180534794E-4,0.0,0.3290153324296856,false,false,0.0
0.9999999999927269,0.6935724962630793,0.13361909463543342,0.0,0.3523278503808207,true,true,1.0
0.0,0.0,0.0038464800559777764,0.0,0.11285735420838368,false,true,0.0
0.9999999999927269,0.6935724962630793,0.13361909463543342,0.0,0.3523278503808207,true,false,1.0
0.20243375978990713,0.0030660674534839765,1.5977994119276818E-4,0.0,0.024123578660527376,false,false,0.0
0.9999999999927269,0.6428571428571429,0.07237934831636905,0.0,0.3724853883862769,false,false,1.0
0.05,0.6428571428571429,0.07237934831636905,0.0,0.3246695376125984,false,false,0.0
0.9999999999927269,0.9166666666666666,1.0,0.0,0.30242033381922145,false,false,1.0
0.9999999999927269,0.04081632653061224,0.0024979872063390393,0.0,0.14740139301326444,true,true,0.0
0.9999999999927269,0.6904761904761905,0.014585142741021974,0.0,0.36433212827366807,true,false,1.0
0.9999999999927269,0.0035842293906810036,0.6539677452255643,0.0,0.166451742078577,false,false,0.0
0.9999999999927269,0.8,1.0,0.0,0.3434811269705725,false,false,1.0
0.20243375978990713,0.007144737908126063,1.645795450529115E-5,0.0,0.02874027320100162,false,false,0.0
0.9999999999927269,0.07462686567164178,0.02356154344294629,0.0,0.3118271972023972,true,false,1.0
0.05,0.07462686567164178,0.02356154344294629,0.0,0.1128003039180956,false,false,0.0
0.9999999999927269,0.7383177570093458,0.04079652838529485,0.0,0.31591456299470755,false,false,1.0
0.9999999999927269,0.001992091101001992,6.596770810490277E-5,0.0,0.07188843092328563,false,false,0.0
0.9999999999927269,0.0,5.853255180534794E-4,0.0,0.3489927860195388,false,false,1.0
0.0,0.0,5.853255180534794E-4,0.0,0.3290153324296856,false,false,0.0
0.9999999999927269,0.7908947612424664,2.81431965429346E-5,0.0,0.04,true,false,1.0
0.05,0.001114355122690499,3.9034508637013244E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.2679198992109277,7.106155201749957E-5,0.0,0.0,false,true,1.0
0.0,0.2679198992109277,7.106155201749957E-5,0.0,0.3489927860195388,false,true,0.0
0.9999999999927269,0.6875,0.010984397225016776,0.0,0.38143379346897466,false,false,1.0
0.0,0.004659993096306524,2.9877062852473255E-4,0.0,0.0,false,false,0.0
0.9999999999927269,0.5,0.0010754047814868423,0.0,0.32957767926493386,false,false,1.0
0.9999999999927269,0.07742269496870147,8.09304770894043E-5,0.0,0.36263339262707084,false,false,0.0
0.9999999999927269,0.5,0.0752574989159953,0.0,0.43317464731295957,true,false,1.0
0.9999999999927269,0.0,8.09304770894043E-5,0.0,0.36263339262707084,false,false,0.0
0.9999999999927269,0.5714285714285714,0.0687870497686023,0.0,0.36263339262707084,false,false,1.0
0.0,0.006396588486140725,0.003773682406512683,0.0,0.10587185093001966,false,false,0.0
0.9999999999927269,0.3603696098562628,0.0012774897583818757,0.0,0.37202315706684963,true,false,1.0
0.0,0.0,0.08278537031645015,0.0,0.3872357881515298,false,false,0.0
0.9999999999927269,0.2679198992109277,7.106155201749957E-5,0.0,0.0,false,false,1.0
0.0,0.2679198992109277,7.106155201749957E-5,0.0,0.3489927860195388,false,false,0.0
0.9999999999927269,0.875,0.17201714037941782,0.0,0.30782466823513344,false,false,1.0
0.0,0.021063768869523436,5.311491451292962E-6,0.0,0.08942088904146882,false,true,0.0
0.9999999999927269,0.9743589743589743,0.4844078868270498,0.0,0.3405927622941465,true,false,1.0
0.9999999999927269,0.6184909670563231,7.893645476975604E-5,0.0,0.0,false,true,0.0
0.0,0.6184909670563231,7.893645476975604E-5,0.0,0.2995738973685473,false,true,1.0
0.0,0.6184909670563231,7.893645476975604E-5,0.0,0.05512842620722281,false,true,0.0
0.0,0.052461662631154156,0.9362435481512992,0.0,0.4050634677854451,false,false,1.0
0.9999999999927269,0.17264202978488694,0.001155669932090978,0.0,0.3553303277350529,true,true,0.0
0.9999999999927269,0.9861111111111112,0.0886795465174691,0.0,0.32658382229891664,true,true,1.0
0.9999999999927269,0.39208591775786816,5.0547680287528616E-5,0.0,0.0,false,true,0.0
0.0,0.39208591775786816,5.0547680287528616E-5,0.0,0.3223575442097921,false,true,1.0
0.9999999999927269,7.541282017943051E-4,1.9323908242966795E-5,0.0,0.032328450406790325,false,false,0.0
0.9999999999927269,0.9032258064516129,0.22881716902269536,0.0,0.3506480571909667,true,true,1.0
0.9999999999927269,0.006192181239767327,7.4033681476321135E-6,0.0,0.0,false,false,0.0
0.9999999999927269,0.7982832618025751,0.16685861501195512,0.0,0.3744829464319043,false,true,1.0
0.0,0.7982832618025751,0.16685861501195512,0.0,0.17213170833813732,false,true,0.0
0.9999999999927269,1.0,0.04693917204102903,0.0,0.33442252322196714,true,false,1.0
0.7960931742542092,1.8508236165093466E-4,0.013896769886033536,0.0,0.0,false,false,0.0
0.9999999999927269,0.7982832618025751,0.16685861501195512,0.0,0.3744829464319043,false,false,1.0
0.0,0.7982832618025751,0.16685861501195512,0.0,0.17213170833813732,false,false,0.0
0.0,0.41230085882639894,3.514284075606483E-5,0.0,0.33040342666564226,false,true,1.0
0.7960931742542092,4.1454886269420713E-4,7.248495272946056E-5,0.0,0.023028580382275305,false,false,0.0
0.9999999999927269,0.9096916299559471,1.0,0.0,0.37454505603138294,true,false,1.0
0.9999999999927269,0.0019049840603374544,1.468522931473609E-4,0.0,0.026182396877071346,false,false,0.0
0.05,0.0021817006491232794,4.929507246269909E-5,0.0,0.16633036680388633,true,false,1.0
0.0,0.0029795797388577757,4.39801971734464E-5,0.0,0.024694064640891238,false,false,0.0
0.9999999999927269,0.7982832618025751,0.16685861501195512,0.0,0.3744829464319043,false,true,1.0
0.0,0.7982832618025751,0.16685861501195512,0.0,0.17213170833813732,false,true,0.0
0.9999999999927269,0.7121212121212122,0.2911046060368958,0.0,0.3571000133769423,true,true,1.0
0.0,0.7121212121212122,0.2911046060368958,0.0,0.056119386059664385,false,true,0.0
0.9999999999927269,0.2671146488358901,8.342318559724136E-6,0.0,0.0,false,false,1.0
0.0,0.2671146488358901,8.342318559724136E-6,0.0,0.0,false,false,0.0
0.9999999999927269,0.4012422360248447,1.0,0.0,0.23929327739427886,true,false,1.0
0.9999999999927269,0.4932221063607925,0.3221398758002075,0.0,0.3744829464319043,false,false,0.0
0.9999999999927269,0.9897959183673469,0.7427212619441729,0.0,0.34092710382989716,true,true,1.0
0.9999999999927269,1.0,0.001195372430084637,0.0,0.03698420175033071,false,false,0.0
0.9999999999927269,0.8571428571428571,0.025073792039444976,0.0,0.32682074017308566,true,false,1.0
0.9999999999927269,2.1621621621621621E-4,0.005815044258738239,0.0,0.10446132262821252,true,false,0.0
0.9999999999927269,0.17264202978488694,0.001155669932090978,0.0,0.3553303277350529,true,true,1.0
0.0,7.323663715549551E-4,6.3812687808086565E-6,0.0,0.023827560633199515,false,false,0.0
0.9999999999927269,0.5,0.021398479832018327,0.0,0.25631491620343927,true,true,1.0
0.7960931742542092,1.660183619878646E-4,6.417186161014363E-6,0.0,0.015367121053804288,false,false,0.0
0.9999999999927269,0.9897959183673469,0.7427212619441729,0.0,0.34092710382989716,true,false,1.0
0.20243375978990713,0.9897959183673469,0.0033266746296693574,0.0,0.01911234312663,false,true,0.0
0.0,0.34271661849073953,1.8883811509759658E-5,0.0,0.32994012766855363,false,true,1.0
0.0,0.34271661849073953,1.8883811509759658E-5,0.0,0.0485508107683161,false,true,0.0
0.9999999999927269,0.0,0.001155669932090978,0.0,0.3553303277350529,true,false,1.0
0.9999999999927269,3.900422612800624E-4,6.105187357007423E-6,0.0,0.031856431024535684,false,false,0.0
0.9999999999927269,0.17264202978488694,0.001155669932090978,0.0,0.3553303277350529,true,false,1.0
0.9999999999927269,3.0129557095510696E-4,1.0,0.0,0.30562991473586965,true,false,0.0
0.9999999999927269,0.9743589743589743,0.4844078868270498,0.0,0.3405927622941465,true,true,1.0
0.9999999999927269,0.39208591775786816,5.0547680287528616E-5,0.0,0.0,false,true,0.0
0.9999999999927269,1.0,0.04693917204102903,0.0,0.33442252322196714,true,true,1.0
0.9999999999927269,0.034255948439500285,5.739736673209355E-5,0.0,0.06232225980325852,false,false,0.0
0.0,0.6184909670563231,7.893645476975604E-5,0.0,0.2995738973685473,false,false,1.0
0.0,0.6184909670563231,7.893645476975604E-5,0.0,0.05512842620722281,false,false,0.0
0.9999999999927269,0.8571428571428571,0.025073792039444976,0.0,0.32682074017308566,true,true,1.0
0.9999999999927269,0.5858585858585859,1.0,0.0,0.25631491620343927,true,false,0.0
0.9999999999927269,0.7121212121212122,0.2911046060368958,0.0,0.3571000133769423,true,false,1.0
0.0,0.7121212121212122,0.2911046060368958,0.0,0.056119386059664385,false,false,0.0
0.9999999999927269,0.17264202978488694,0.001155669932090978,0.0,0.3553303277350529,true,true,1.0
0.05,0.0021817006491232794,4.929507246269909E-5,0.0,0.16633036680388633,true,false,0.0
0.9999999999927269,0.9032258064516129,0.22881716902269536,0.0,0.3506480571909667,true,false,1.0
0.0,0.023870499887971512,7.873555119462046E-6,0.0,0.1477008815796123,false,true,0.0
0.0,0.39208591775786816,5.0547680287528616E-5,0.0,0.3223575442097921,false,false,1.0
0.9999999999927269,0.05664732672031942,1.5475756555194932E-4,0.0,0.28548051542966385,false,false,0.0
0.0,0.9736842105263158,1.0,0.0,0.30298313846584,false,true,1.0
0.7960931742542092,0.005481499016141202,5.225831298878922E-6,0.0,0.044566555170795025,false,false,0.0
0.0,0.9736842105263158,1.0,0.0,0.30298313846584,false,false,1.0
0.05,3.9236181652665194E-4,5.032904715675575E-6,0.0,0.020326229524325105,false,false,0.0
0.9999999999927269,0.5,0.021398479832018327,0.0,0.25631491620343927,true,false,1.0
0.05,0.13451680212947967,6.54640962470679E-6,0.0,0.0,false,false,0.0
0.0,0.34271661849073953,1.8883811509759658E-5,0.0,0.32994012766855363,false,false,1.0
0.0,0.34271661849073953,1.8883811509759658E-5,0.0,0.0485508107683161,false,false,0.0
0.9999999999927269,0.9861111111111112,0.0886795465174691,0.0,0.32658382229891664,true,false,1.0
0.9999999999927269,0.41230085882639894,3.514284075606483E-5,0.0,0.0,false,false,0.0
0.0,0.41230085882639894,3.514284075606483E-5,0.0,0.33040342666564226,false,false,1.0
0.9999999999927269,0.043478260869565216,0.001996105567212118,0.0,0.25631491620343927,true,false,0.0
0.9999999999927269,0.7982832618025751,0.16685861501195512,0.0,0.3744829464319043,false,false,1.0
0.0,0.7982832618025751,0.16685861501195512,0.0,0.17213170833813732,false,false,0.0
0.9999999999927269,0.8472222222222222,0.010269572870560269,0.0,0.3556679785651839,false,false,1.0
0.0,0.8472222222222222,0.010269572870560269,0.0,0.063050291619795,false,false,0.0
0.9999999999927269,0.9215686274509803,0.019412756199156698,0.0,0.294842224137375,true,true,1.0
0.9999999999927269,0.001221915046356402,5.2338760862654523E-5,0.0,0.04845243790082253,false,false,0.0
0.9999999999927269,0.8472222222222222,0.010269572870560269,0.0,0.3556679785651839,false,true,1.0
0.0,0.8472222222222222,0.010269572870560269,0.0,0.063050291619795,false,true,0.0
0.9999999999927269,0.8729281767955801,1.0,0.0,0.36124265496550895,true,false,1.0
0.9999999999927269,1.904119846332382E-4,9.693710771492773E-6,0.0,0.012100874814069252,false,false,0.0
0.9999999999927269,0.8901010101010101,1.0,0.0,0.3376469021547428,true,true,1.0
0.20243375978990713,9.544080776251904E-4,2.9018386157376863E-5,0.0,0.021698616341052173,false,false,0.0
0.9999999999927269,0.6134040770734431,1.0,0.0,0.03571428571428571,true,false,1.0
0.20243375978990713,0.19118621603711067,2.8401023270915356E-4,0.0,0.021651819449807493,false,false,0.0
0.9999999999927269,0.9215686274509803,0.019412756199156698,0.0,0.294842224137375,true,false,1.0
0.20243375978990713,0.006524317912218268,0.0015945565017835787,0.0,0.12494035544409207,false,false,0.0
0.9999999999927269,0.5714285714285714,0.010611828621551172,0.0,0.21703863791038563,false,false,1.0
0.0,0.5714285714285714,0.010611828621551172,0.0,0.0,false,false,0.0
0.9999999999927269,0.8901010101010101,1.0,0.0,0.3376469021547428,true,false,1.0
0.7960931742542092,0.01824817518248175,0.5817087012131634,0.0,0.2321724857093427,false,false,0.0
0.9999999999927269,0.7857142857142857,0.11070745035881652,0.0,0.3453035981836904,false,true,1.0
0.0,0.7857142857142857,0.11070745035881652,0.0,0.03539992550915415,false,true,0.0
0.9999999999927269,0.8423507462686567,0.2804859804464933,0.0,0.2058063799695493,false,true,1.0
0.0,0.8423507462686567,0.2804859804464933,0.0,0.17609001312602515,false,true,0.0
0.9999999999927269,0.88,0.031834153607111705,0.0,0.20869639531997128,true,true,1.0
0.0,0.0025884383088869713,5.586532158545251E-4,0.0,0.0,false,false,0.0
0.9999999999927269,0.8423507462686567,0.2804859804464933,0.0,0.2058063799695493,false,false,1.0
0.0,0.8423507462686567,0.2804859804464933,0.0,0.17609001312602515,false,false,0.0
0.9999999999927269,0.6800744878957169,0.13025928848888013,0.0,0.3503793987734696,false,true,1.0
0.0,0.6800744878957169,0.13025928848888013,0.0,0.22335746397453,false,true,0.0
0.9999999999927269,0.9512195121951219,0.5715534496216634,0.0,0.2714431022296485,true,false,1.0
0.0,0.001108106818177102,7.490104137030167E-6,0.0,0.17711708307778226,false,false,0.0
0.9999999999927269,0.6142857142857143,1.0,0.0,0.313042465305643,true,true,1.0
0.05,8.825054329240715E-5,1.3039529760636793E-5,0.0,0.030120770976684898,false,false,0.0
0.9999999999927269,0.5833333333333334,6.285134254894154E-4,0.0,0.21942743635809017,true,false,1.0
0.0,0.001001426273783874,1.4260869408089613E-5,0.0,0.045812241111622236,false,false,0.0
0.9999999999927269,0.9204545454545454,1.0,0.0,0.3238558904294916,true,false,1.0
0.9999999999927269,0.0033994467107422515,2.5734449628385564E-5,0.0,0.05743133739044387,false,false,0.0
0.9999999999927269,0.03981817776688429,8.30920597919242E-5,0.0,0.29377262625007955,false,false,1.0
0.0,0.03981817776688429,8.30920597919242E-5,0.0,0.07815866532802233,false,false,0.0
0.9999999999927269,0.5714285714285714,0.010611828621551172,0.0,0.21703863791038563,false,true,1.0
0.0,0.5714285714285714,0.010611828621551172,0.0,0.0,false,true,0.0
0.9999999999927269,0.6708005688472478,0.8820691757451813,0.0,0.0,false,false,1.0
0.9999999999927269,0.002351026313409892,3.2083095007497044E-4,0.0,0.10316983853970123,false,false,0.0
0.9999999999927269,0.8331657917271678,1.0,0.0,0.03571428571428571,true,false,1.0
0.0,0.8331657917271678,1.0,0.0,0.0514855687780446,false,false,0.0
0.9999999999927269,0.8730711796913887,1.0,0.0,0.34588101195343324,false,true,1.0
0.0,0.0029650073192790745,2.6243957099858192E-5,0.0,0.02681041348282644,false,false,0.0
0.9999999999927269,0.9,0.001524651893515649,0.0,0.30858999146093874,false,false,1.0
0.9999999999927269,0.012662192393736019,9.001834050457677E-5,0.0,0.12068785716481055,false,false,0.0
0.9999999999927269,0.6142857142857143,1.0,0.0,0.313042465305643,true,false,1.0
0.9999999999927269,0.5833333333333334,1.0120270599827122E-4,0.0,0.21942743635809017,true,false,0.0
0.9999999999927269,0.9215686274509803,0.019412756199156698,0.0,0.294842224137375,true,true,1.0
0.0,0.007171824392368199,3.326561656919597E-5,0.0,0.007684688654068045,false,false,0.0
0.9999999999927269,0.9215686274509803,0.019412756199156698,0.0,0.294842224137375,true,false,1.0
0.05,4.312554127856625E-5,9.010238065790249E-7,0.0,0.0,false,false,0.0
0.9999999999927269,0.5833333333333334,6.285134254894154E-4,0.0,0.21942743635809017,true,true,1.0
0.9999999999927269,0.02728332088953395,1.5571303327600752E-5,0.0,0.17852477436737452,false,false,0.0
0.9999999999927269,0.6800744878957169,0.13025928848888013,0.0,0.3503793987734696,false,false,1.0
0.0,0.6800744878957169,0.13025928848888013,0.0,0.22335746397453,false,false,0.0
0.9999999999927269,0.8901010101010101,1.0,0.0,0.3376469021547428,true,false,1.0
0.9999999999927269,1.0403662089055348E-4,0.9020792183341318,0.0,0.03571428571428571,true,false,0.0
0.9999999999927269,0.9204545454545454,1.0,0.0,0.3238558904294916,true,true,1.0
0.9999999999927269,0.15329963109714442,1.0213981539405488E-4,0.0,0.15638414582018006,false,false,0.0
0.9999999999927269,0.36856425282544997,0.08695113960373124,0.0,0.30453224429035897,false,false,1.0
0.9999999999927269,0.8896103896103896,0.044206570879974656,0.0,0.15188996467642799,true,true,0.0
0.9999999999927269,0.8331657917271678,1.0,0.0,0.03571428571428571,true,true,1.0
0.0,0.8331657917271678,1.0,0.0,0.0514855687780446,false,true,0.0
0.9999999999927269,0.88,0.031834153607111705,0.0,0.20869639531997128,true,false,1.0
0.9999999999927269,3.3581994492552905E-4,7.71932618948343E-6,0.0,0.0,false,false,0.0
0.9999999999927269,0.9512195121951219,0.5715534496216634,0.0,0.2714431022296485,true,true,1.0
0.9999999999927269,0.0011933174224343676,1.0,0.0,0.03901113523469441,false,false,0.0
0.9999999999927269,0.869120654396728,1.0,0.0,0.3474354013186644,false,false,1.0
0.0,0.869120654396728,1.0,0.0,0.2266910590972348,false,false,0.0
0.9999999999927269,0.8813517815599363,1.0,0.0,0.33241691009725904,false,true,1.0
0.0,0.8813517815599363,1.0,0.0,0.1695258752645382,false,true,0.0
0.9999999999927269,0.8333333333333334,0.007314215408305788,0.0,0.4437615313424601,true,false,1.0
0.0,1.890418727748196E-5,2.618153913393922E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.95625,0.16075530635513863,0.0,0.48879082802638324,true,false,1.0
0.0,0.012419563182157544,3.6886657482609066E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.581196378632033,5.4539256375021324E-5,0.0,0.0,false,true,1.0
0.0,0.581196378632033,5.4539256375021324E-5,0.0,0.02609551867474997,false,true,0.0
0.9999999999927269,0.18614887997652352,1.482603689291679E-4,0.0,0.34397581779574543,false,false,1.0
0.0,0.18614887997652352,1.482603689291679E-4,0.0,0.043478260869565216,true,false,0.0
0.9999999999927269,0.0701443607292805,3.598355832078666E-5,0.0,0.24926650261053138,false,false,1.0
0.05,0.0701443607292805,3.598355832078666E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.5,0.021757491997607743,0.0,0.437749790292459,false,false,1.0
0.0,0.5,0.021757491997607743,0.0,0.2615962005311199,false,false,0.0
0.9999999999927269,0.1897391707818248,8.25849864026985E-5,0.0,0.043478260869565216,true,false,1.0
0.9999999999927269,0.5667262969588551,5.574297668254092E-4,0.0,0.31327067551691984,false,false,0.0
0.9999999999927269,0.7343324250681199,1.0,0.0,0.4268355057902674,true,false,1.0
0.9999999999927269,0.0,5.381289192039355E-4,0.0,0.2616123414869096,false,false,0.0
0.0,0.10612318189980248,3.8167368224634987E-4,0.0,0.3578153926758952,false,false,1.0
0.0,0.0011086169143266357,8.412736743524669E-6,0.0,0.12848381612902127,false,false,0.0
0.9999999999927269,0.9444444444444444,1.0,0.0,0.48177730807998964,true,false,1.0
0.9999999999927269,0.004359424816188431,4.324180201672755E-5,0.0,0.0161013106303737,false,false,0.0
0.9999999999927269,0.745945945945946,0.33785535896394553,0.0,0.4074254689279652,false,false,1.0
0.0,0.745945945945946,0.33785535896394553,0.0,0.03987425494082265,false,false,0.0
0.9999999999927269,0.8414872798434442,1.0,0.0,0.3836508710612687,true,true,1.0
0.9999999999927269,0.0043171114599686025,0.13522895799341125,0.0,0.11622987526803462,false,false,0.0
0.9999999999927269,0.7213019471083987,1.0,0.0,0.41710593779464167,true,true,1.0
0.9999999999927269,0.33157199471598414,0.001909014552098014,0.0,0.2615962005311199,false,false,0.0
0.9999999999927269,0.2348349325093511,2.090733422575599E-4,0.0,0.24055717805517504,false,false,1.0
0.0,0.2348349325093511,2.090733422575599E-4,0.0,0.14148569441078837,false,false,0.0
0.9999999999927269,0.7213019471083987,1.0,0.0,0.41710593779464167,true,false,1.0
0.0,0.007093635995135792,4.84907616754812E-5,0.0,0.02595156556375658,false,false,0.0
0.9999999999927269,0.5667262969588551,5.574297668254092E-4,0.0,0.31327067551691984,false,false,1.0
0.0,0.5667262969588551,5.574297668254092E-4,0.0,0.02699546289462161,false,false,0.0
0.9999999999927269,0.14826883910386965,1.0,0.0,0.4438460465215888,true,false,1.0
0.7960931742542092,2.907822041291073E-4,0.15860996085219048,0.0,0.0,false,false,0.0
0.9999999999927269,0.8620689655172413,1.0,0.0,0.41047527759087293,false,false,1.0
0.0,0.24240499195671997,2.3390189489870424E-5,0.0,0.21366372968411215,false,true,0.0
0.9999999999927269,0.3333333333333333,0.0016343803686734658,0.0,0.44679804984620775,false,false,1.0
0.9999999999927269,0.09559458681255399,2.6597928739509216E-4,0.0,0.41710593779464167,true,false,0.0
0.9999999999927269,0.09091571886847477,1.425378043295857E-4,0.0,0.2519204758934293,false,false,1.0
0.0,0.09091571886847477,1.425378043295857E-4,0.0,0.0,false,false,0.0
0.9999999999927269,0.9130434782608695,0.04681647718258666,0.0,0.42674718992841276,true,false,1.0
0.7960931742542092,4.0220407834935444E-5,7.722302037744402E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.5555555555555556,0.0044795623951689924,0.0,0.5122127026103851,true,false,1.0
0.9999999999927269,0.24240499195671997,2.3390189489870424E-5,0.0,0.0,false,true,0.0
0.9999999999927269,0.5467625899280576,0.002831199792229168,0.0,0.29875117819732816,false,true,1.0
0.0,0.5467625899280576,0.002831199792229168,0.0,0.022010156188055956,false,true,0.0
0.9999999999927269,0.5195681511470985,0.0021660850211733724,0.0,0.3136590752251886,true,true,1.0
0.0,0.5195681511470985,0.0021660850211733724,0.0,0.06167316297390029,false,true,0.0
0.9999999999927269,0.88,0.018556799682407817,0.0,0.38614429937119715,true,false,1.0
0.0,6.434557449744556E-4,2.746245622382466E-5,0.0,0.0,false,false,0.0
0.9999999999927269,0.325,0.01567058571142968,0.0,0.37811072859881456,false,false,1.0
0.0,0.325,0.01567058571142968,0.0,0.0,false,false,0.0
0.9999999999927269,0.95625,0.16075530635513863,0.0,0.48879082802638324,true,false,1.0
0.0,6.467023726685825E-4,5.097479691277215E-6,0.0,0.05309865945629256,false,false,0.0
0.9999999999927269,0.0,2.9361838081539007E-4,0.0,0.3456497233656112,false,false,1.0
0.0,0.0,2.9361838081539007E-4,0.0,0.3587859555508247,true,false,0.0
0.9999999999927269,0.06329113924050633,0.007972985103982262,0.0,0.4609659350122439,false,true,1.0
0.0,0.06329113924050633,0.007972985103982262,0.0,0.28759663972977384,false,true,0.0
