% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 23-11-2018 10:59:33 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute context_quality REAL
@attribute nerKid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, OTHER}
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.2897959183673469,0.25225939418198395,9.570656610354852,LOCATION,true,49.307724,1.0
0.12955812955812956,0.08829387672252276,9.570656610354852,OTHER,true,65.24107,0.0
0.5459092533047517,0.22232139681673044,9.570656610354852,LOCATION,true,0.0,1.0
0.1654162200785995,0.08025053742743833,9.570656610354852,LOCATION,true,103.26115,0.0
0.2897959183673469,0.25225939418198395,9.570656610354852,LOCATION,true,95.45891,1.0
0.14493077266636892,0.08265478317888612,9.570656610354852,OTHER,true,0.0,0.0
0.45464654487688644,0.0,10.407401596116392,CONCEPT,true,94.90789,1.0
0.16984908657664813,0.0,10.407401596116392,LOCATION,true,0.0,0.0
0.9077669902912622,0.3308846214667398,10.407401596116392,OTHER,true,11.218925,1.0
0.08090614886731391,0.10298091337523345,10.407401596116392,OTHER,true,3.7372591,0.0
0.38,0.2830458642705,10.407401596116392,OTHER,false,0.0,1.0
0.06,0.0,10.407401596116392,OTHER,false,26.564308,0.0
0.2857142857142857,0.3461639262898873,10.407401596116392,OTHER,true,0.0,1.0
0.14285714285714285,0.3347365863698426,10.407401596116392,OTHER,true,0.0,0.0
0.9066666666666666,0.3221543341771332,10.407401596116392,OTHER,true,0.0,1.0
0.05333333333333334,0.17830286023739314,10.407401596116392,OTHER,true,0.0,0.0
0.9256756756756757,0.26648297714405583,10.407401596116392,ANIMAL,true,72.11684,1.0
0.07432432432432433,0.10261507364406838,10.407401596116392,ANIMAL,true,54.82622,0.0
0.15625,0.32744826943495003,10.407401596116392,OTHER,true,0.0,1.0
0.0625,0.09633705620059488,10.407401596116392,OTHER,true,28.997896,0.0
0.8333333333333334,0.3072830058828578,10.407401596116392,ANIMAL,true,14.819255,1.0
0.09090909090909091,0.1287777794794942,10.407401596116392,OTHER,true,43.765648,0.0
0.6598984771573604,0.24638829189897216,10.407401596116392,ANIMAL,true,13.874176,1.0
0.1065989847715736,0.0,10.407401596116392,CREATION,true,0.0,0.0
0.944620253164557,0.2887139983549097,10.407401596116392,ANIMAL,false,0.0,1.0
0.32996632996632996,0.03807970703106907,10.407401596116392,OTHER,true,0.0,0.0
0.696969696969697,0.24519619942527318,10.407401596116392,ANIMAL,true,12.456404,1.0
0.2878787878787879,0.2887139983549097,10.407401596116392,ANIMAL,true,8.403396,0.0
0.9230769230769231,0.22114468678053656,10.407401596116392,OTHER,true,16.745293,1.0
0.07692307692307693,0.09790242745616676,10.407401596116392,OTHER,true,30.289454,0.0
0.8511904761904762,0.1495011172422948,10.407401596116392,CREATION,true,35.944996,1.0
0.1130952380952381,0.0,10.407401596116392,CREATION,true,0.0,0.0
0.76171875,0.17370601194600288,10.407401596116392,PERSON,true,80.47789,1.0
0.1640625,0.008969913761469436,10.407401596116392,PERSON,true,95.296715,0.0
0.2444550278949517,0.17615242482123064,8.668929128171678,OTHER,true,87.5897,1.0
0.5697674418604651,0.14266897152995375,8.668929128171678,OTHER,false,8.599076,0.0
0.2558139534883721,0.2405907468390037,8.668929128171678,OTHER,false,43.396687,1.0
0.12949640287769784,0.0,8.668929128171678,PERSON,true,15.213923,0.0
0.3220858895705521,0.15172901948872858,8.668929128171678,LOCATION,true,111.7903,1.0
0.08486707566462168,0.010739289932737421,8.668929128171678,OTHER,true,97.37274,0.0
0.4473684210526316,0.1986877760655076,8.668929128171678,LOCATION,true,21.435728,1.0
0.15789473684210525,0.11938122625896076,8.668929128171678,SPORT_TEAM,true,0.0,0.0
0.6784055727554179,0.1460949400779713,8.668929128171678,LOCATION,true,21.031878,1.0
0.15208978328173375,0.0022685450191537817,8.668929128171678,SPORT_TEAM,true,34.17144,0.0
0.22794117647058823,0.270651961171226,8.668929128171678,PERSON,true,44.08988,1.0
0.4492753623188406,0.024891632878136914,8.668929128171678,PERSON,true,58.955784,0.0
0.3695652173913043,0.26799741755341056,8.668929128171678,PERSON,true,127.20468,1.0
0.11956521739130435,0.08654839829546607,8.668929128171678,PERSON,true,67.10222,0.0
0.20984315846403462,0.2764641177995069,8.668929128171678,PERSON,true,0.0,1.0
0.1644131963223364,0.03826430582208668,8.668929128171678,LOCATION,true,86.88986,0.0
0.5901355638880876,0.13460005307159656,8.668929128171678,LOCATION,true,0.0,1.0
0.05191808479953851,0.001667243603444853,8.668929128171678,LOCATION,true,39.37864,0.0
0.8831215321281547,0.0,8.668929128171678,LOCATION,true,0.0,1.0
0.10309647395740111,0.0054388414952761584,8.668929128171678,OTHER,true,33.904873,0.0
0.8709677419354839,0.24104646369971963,8.668929128171678,LOCATION,true,37.676003,1.0
0.06451612903225806,0.0,8.668929128171678,LOCATION,true,26.667313,0.0
0.22613065326633167,0.2386157558138393,9.892897518445368,OTHER,true,97.5326,1.0
0.15577889447236182,0.3624280540617566,9.892897518445368,OTHER,true,135.80223,0.0
0.3939393939393939,0.15705569196685892,9.892897518445368,OTHER,false,0.0,1.0
0.09956709956709957,0.011310218217384642,9.892897518445368,OTHER,false,32.437336,0.0
0.3295774647887324,0.33276792100968183,9.892897518445368,OTHER,true,0.0,1.0
0.21971830985915494,0.03829520256994874,9.892897518445368,OTHER,true,35.579136,0.0
0.8260211800302572,0.25762804050122445,9.892897518445368,OTHER,true,54.918427,1.0
0.14498234997478568,0.0,9.892897518445368,OTHER,true,0.0,0.0
0.8433734939759037,0.2976777084776412,9.892897518445368,PERSON,true,89.29024,1.0
0.10843373493975904,0.0,9.892897518445368,OTHER,true,124.5465,0.0
0.24324324324324326,0.28373985885762243,9.892897518445368,PERSON,true,10.841941,1.0
0.10073710073710074,0.0,9.892897518445368,PERSON,true,18.153578,0.0
0.6666666666666666,0.24393319933068117,9.892897518445368,OTHER,true,0.0,1.0
0.3333333333333333,0.02551933895896582,9.892897518445368,OTHER,true,25.432451,0.0
0.45464654487688644,0.0,9.318665500145164,CONCEPT,true,41.518097,1.0
0.16984908657664813,0.0,9.318665500145164,LOCATION,true,0.0,0.0
0.24068391056554142,0.30025822183483636,9.318665500145164,OTHER,true,116.988266,1.0
0.0,0.0,9.318665500145164,OTHER,true,0.0,0.0
0.8333333333333334,0.2839387565193314,9.318665500145164,PERSON,true,0.0,1.0
0.16666666666666666,0.2743864877733148,9.318665500145164,OTHER,true,46.961315,0.0
0.07741935483870968,0.25036030668243614,9.318665500145164,PERSON,true,18.437597,1.0
0.48148148148148145,0.09905341233352154,9.318665500145164,OTHER,true,15.076872,0.0
0.7591973244147158,0.2625035129671334,9.318665500145164,OTHER,true,29.110655,1.0
0.06856187290969899,0.2403673736908791,9.318665500145164,OTHER,true,23.382746,0.0
0.8519793459552496,0.25416060002521057,9.318665500145164,BUSINESS,true,105.545456,1.0
0.9724409448818898,0.11571862071178105,9.318665500145164,OTHER,false,131.82639,0.0
0.3824884792626728,0.1885603195314988,9.318665500145164,OTHER,true,16.79868,1.0
0.23963133640552994,0.1085651492894765,9.318665500145164,OTHER,true,35.614605,0.0
0.12859304084720122,0.23658644816663854,9.318665500145164,OTHER,true,36.425053,1.0
0.059001512859304085,0.08762681192480187,9.318665500145164,SPORT_TEAM,true,87.77461,0.0
0.7333333333333333,0.179373214783581,9.318665500145164,BUSINESS,true,0.0,1.0
0.05277777777777778,0.0,9.318665500145164,LOCATION,true,0.0,0.0
0.39948979591836736,0.18269358943461284,9.318665500145164,OTHER,true,0.0,1.0
0.23282312925170068,0.055498604591922705,9.318665500145164,OTHER,true,51.750443,0.0
0.8705128205128205,0.14791027583477653,9.318665500145164,OTHER,true,56.927643,1.0
0.10897435897435898,0.01797342493158703,9.318665500145164,SPORT_TEAM,true,5.00594,0.0
0.8859263331500825,0.196819000585017,9.318665500145164,BUSINESS,true,0.0,1.0
0.05057724024189115,0.06230194188554055,9.318665500145164,OTHER,true,75.14898,0.0
0.5238095238095238,0.21789375104849615,9.318665500145164,BUSINESS,false,50.067745,1.0
0.14285714285714285,0.0,9.318665500145164,OTHER,false,21.444584,0.0
0.9133753100553329,0.0,9.318665500145164,SPORT_TEAM,true,109.76283,1.0
0.07365006678114863,0.09495288308564755,9.318665500145164,OTHER,true,80.32595,0.0
0.8245931283905967,0.18751761627200283,9.318665500145164,OTHER,false,0.0,1.0
8.163265306122449E-4,0.06230618733953863,9.318665500145164,ARTIFACT,false,0.0,0.0
0.9779591836734693,0.33714522035494887,9.318665500145164,OTHER,false,0.0,1.0
0.05924170616113744,0.21480433429848036,15.868420390174965,OTHER,true,35.328484,0.0
0.0011688094840540991,0.522496185249736,15.868420390174965,OTHER,false,3.2118897,1.0
0.0011688094840540991,0.013966991248739739,15.868420390174965,OTHER,false,0.0,0.0
0.11458333333333333,0.4888936909884226,15.868420390174965,OTHER,true,0.0,1.0
0.4544378698224852,0.08740345309134522,15.868420390174965,OTHER,true,46.95187,0.0
0.717948717948718,0.4547758490181204,15.868420390174965,OTHER,true,7.871762,1.0
0.07692307692307693,0.01542166502603659,15.868420390174965,OTHER,true,16.749971,0.0
0.18012422360248448,0.4747484184542619,15.868420390174965,OTHER,false,75.686424,1.0
0.12422360248447205,0.21107096236889794,15.868420390174965,OTHER,false,64.91341,0.0
0.3333333333333333,0.49156647824811656,15.868420390174965,OTHER,true,46.44774,1.0
0.38223938223938225,0.08545738491670678,15.868420390174965,OTHER,true,94.510414,0.0
0.0847457627118644,0.5138050847605128,15.868420390174965,OTHER,true,32.951885,1.0
0.06779661016949153,0.010961880247865511,15.868420390174965,OTHER,true,103.04709,0.0
0.5,0.522496185249736,15.868420390174965,OTHER,true,20.210722,1.0
0.09386281588447654,0.2091134864833752,15.868420390174965,OTHER,true,2.6131024,0.0
0.07421875,0.5135664559571307,15.806174020053783,OTHER,true,0.0,1.0
0.3403205918618989,0.06150865282531199,15.806174020053783,OTHER,true,76.0115,0.0
0.07421875,0.5135664559571307,15.806174020053783,OTHER,true,0.0,1.0
0.45464654487688644,0.0,15.806174020053783,CONCEPT,true,0.0,0.0
0.08803812549642573,0.0,15.806174020053783,CONCEPT,true,0.0,1.0
0.8181818181818182,0.0,15.806174020053783,OTHER,true,0.0,0.0
0.13636363636363635,0.2347932296697514,15.806174020053783,OTHER,true,0.0,1.0
0.5517241379310345,0.4395500302426046,15.806174020053783,OTHER,true,60.201065,0.0
0.15517241379310345,0.5105714085438903,15.806174020053783,OTHER,true,6.3727813,1.0
0.16602316602316602,0.16139942428987802,15.806174020053783,OTHER,true,6.527978,0.0
0.32679738562091504,0.45881485462381605,15.806174020053783,OTHER,true,0.0,1.0
0.22440087145969498,0.029064034741322176,15.806174020053783,OTHER,true,0.0,0.0
0.8859263331500825,0.1423694824129904,15.806174020053783,BUSINESS,true,0.0,1.0
0.05057724024189115,0.058775823580454654,15.806174020053783,OTHER,true,0.0,0.0
0.010416666666666666,0.30657214222598766,15.806174020053783,OTHER,false,35.09419,1.0
0.44105263157894736,0.0,15.806174020053783,LOCATION,true,0.0,0.0
0.28118218623481783,0.0,15.806174020053783,CONCEPT,true,0.0,1.0
0.1474817813765182,0.0,15.806174020053783,OTHER,true,0.0,0.0
0.066362106275547,0.37307018012393056,15.806174020053783,OTHER,true,40.664856,1.0
0.1875,0.02728103486428133,15.806174020053783,OTHER,true,0.0,0.0
0.5954198473282443,0.2900691541361758,15.806174020053783,OTHER,true,41.12577,1.0
0.38549618320610685,0.09658192427191677,15.806174020053783,OTHER,true,0.0,0.0
0.5,0.5154684838700504,15.806174020053783,OTHER,true,0.0,1.0
0.5,0.17209163023179752,15.806174020053783,OTHER,true,0.0,0.0
0.8795986622073578,0.4016487452280825,13.130941632930536,ANIMAL,true,42.30831,1.0
0.05016722408026756,0.07720780443281047,13.130941632930536,OTHER,true,57.11745,0.0
0.937533948940793,0.4707199774012901,13.130941632930536,OTHER,false,0.0,1.0
0.10909090909090909,0.0,13.130941632930536,OTHER,true,30.361485,0.0
0.0755813953488372,0.4306827262281844,13.130941632930536,OTHER,true,0.21520618,1.0
0.05217391304347826,0.0,13.130941632930536,LOCATION,true,46.529984,0.0
1.0,0.42550668348790405,13.130941632930536,OTHER,false,47.507343,1.0
0.08333333333333333,0.0,13.130941632930536,LOCATION,true,43.58695,0.0
1.0,0.42550668348790405,13.130941632930536,OTHER,false,28.89242,1.0
0.1,0.0,13.130941632930536,LOCATION,true,26.873983,0.0
0.9411764705882353,0.29063607478866765,13.130941632930536,OTHER,true,21.837584,1.0
0.058823529411764705,0.0,13.130941632930536,PERSON,true,2.1665137,0.0
0.9990291262135922,0.4858497772676515,13.130941632930536,OTHER,false,82.24983,1.0
0.11458333333333333,0.01712622629258206,13.130941632930536,CREATION,true,53.359024,0.0
0.4375,0.5000421740794304,13.130941632930536,OTHER,true,0.0,1.0
0.375,0.019137451486303594,13.130941632930536,LOCATION,true,4.783679,0.0
0.9698910954516335,0.471504308377611,13.130941632930536,OTHER,false,0.0,1.0
0.0896551724137931,0.011074852395007929,13.130941632930536,OTHER,true,0.0,0.0
0.7706766917293233,0.3472597153948672,13.130941632930536,OTHER,true,57.00525,1.0
0.17293233082706766,0.11771123201220401,13.130941632930536,OTHER,true,52.696766,0.0
0.9513513513513514,0.46059133641305383,13.130941632930536,OTHER,false,28.956882,1.0
0.032432432432432434,0.4887303692198028,13.130941632930536,OTHER,false,68.5865,0.0
0.9824561403508771,0.475990392337745,13.130941632930536,OTHER,false,3.874665,1.0
0.017543859649122806,0.3715083553192521,13.130941632930536,OTHER,false,13.644168,0.0
0.12724014336917563,0.41662033377875946,13.130941632930536,OTHER,false,116.972,1.0
0.12121212121212122,0.0,13.130941632930536,CREATION,true,27.326153,0.0
0.5625,0.3604682602420332,13.130941632930536,OTHER,true,8.232986,1.0
0.25,0.0,13.130941632930536,CREATION,true,0.0,0.0
0.3333333333333333,0.38839584607749456,13.130941632930536,OTHER,true,17.340977,1.0
0.26666666666666666,0.0,13.130941632930536,OTHER,true,0.025722208,0.0
0.7560975609756098,0.27750050925110054,13.130941632930536,OTHER,true,9.840766,1.0
0.14634146341463414,0.0,13.130941632930536,OTHER,true,25.633953,0.0
0.052060737527114966,0.5743840739935402,16.565204103749206,OTHER,true,0.0,1.0
0.2546728971962617,0.08271505949158954,16.565204103749206,OTHER,true,51.4257,0.0
0.3333333333333333,0.5405529284255723,16.565204103749206,OTHER,true,0.0,1.0
0.4770408163265306,0.02172007030198528,16.565204103749206,OTHER,true,0.0,0.0
0.35459183673469385,0.4746910808816633,16.565204103749206,CONCEPT,true,0.0,1.0
0.07397959183673469,0.015541163479122358,16.565204103749206,OTHER,true,27.069422,0.0
0.7073170731707317,0.5508143229809587,16.565204103749206,OTHER,true,0.0,1.0
0.2926829268292683,0.32705888484971385,16.565204103749206,OTHER,true,0.0,0.0
0.7180851063829787,0.45443048520967283,16.565204103749206,CONCEPT,true,130.9347,1.0
0.17087765957446807,0.07987260519389663,16.565204103749206,OTHER,true,108.68231,0.0
0.17976710334788937,0.44625178040401525,16.565204103749206,CONCEPT,true,142.4968,1.0
0.10043668122270742,0.04339628962612827,16.565204103749206,LOCATION,true,79.15979,0.0
0.3725813091807328,0.42229613405730787,16.565204103749206,CONCEPT,true,130.36945,1.0
0.06875257307533965,0.0,16.565204103749206,PERSON,true,96.67012,0.0
0.8909090909090909,0.5366221952640314,16.565204103749206,CREATION,true,0.0,1.0
0.07832167832167833,0.019580757364453236,16.565204103749206,OTHER,true,44.3292,0.0
0.7,0.515124095515358,16.565204103749206,OTHER,true,46.95628,1.0
0.1,0.024079283937408026,16.565204103749206,LOCATION,true,0.0,0.0
0.05981112277019937,0.5735572102932122,16.565204103749206,OTHER,true,41.245922,1.0
0.0661764705882353,0.19690161541256493,16.565204103749206,OTHER,true,57.060307,0.0
0.9087566844919787,0.25775070944279477,12.437289278190535,OTHER,true,0.0,1.0
0.0661764705882353,0.07851276504293467,12.437289278190535,OTHER,true,0.0,0.0
0.910062746920753,0.0,12.437289278190535,CONCEPT,true,119.599396,1.0
0.06367650476411806,0.2749665044675857,12.437289278190535,EVENT,true,0.0,0.0
0.9187675070028011,0.38460083681558055,12.437289278190535,CONCEPT,true,47.912434,1.0
0.056022408963585436,0.0,12.437289278190535,CONCEPT,true,74.76563,0.0
0.5257270693512305,0.38842634983861696,12.437289278190535,OTHER,true,0.0,1.0
0.3348247576435496,0.027198798526168088,12.437289278190535,OTHER,true,0.0,0.0
0.7814569536423841,0.37402409846012513,12.437289278190535,OTHER,true,0.0,1.0
0.18543046357615894,0.04394448080667214,12.437289278190535,OTHER,true,0.0,0.0
0.8327526132404182,0.314409094292157,12.437289278190535,OTHER,false,29.050978,1.0
0.09259259259259259,0.015863408726812578,12.437289278190535,CREATION,true,19.755169,0.0
0.8804780876494024,0.35108120552278727,12.437289278190535,OTHER,true,67.3647,1.0
0.09163346613545817,0.05095075155659375,12.437289278190535,OTHER,true,11.023151,0.0
0.1883720930232558,0.38184989598799207,12.437289278190535,OTHER,true,0.0,1.0
0.14883720930232558,0.19117363817653243,12.437289278190535,OTHER,true,0.0,0.0
0.15860735009671179,0.34878654002223297,12.437289278190535,OTHER,true,24.070318,1.0
0.8502994011976048,0.13259445982667425,12.437289278190535,OTHER,true,0.0,0.0
0.5178571428571429,0.3698010596726801,12.437289278190535,OTHER,false,15.111815,1.0
0.008928571428571428,0.0,12.437289278190535,OTHER,false,0.0,0.0
0.7307692307692307,0.3003747380964393,12.437289278190535,OTHER,true,58.343723,1.0
0.24358974358974358,0.01831952694532986,12.437289278190535,OTHER,true,23.025455,0.0
0.7502824858757062,0.3033065605044315,12.437289278190535,OTHER,true,0.0,1.0
0.07570621468926554,0.06567126178077298,12.437289278190535,OTHER,true,46.54617,0.0
0.5,0.207319997162016,7.822611190475384,OTHER,true,105.17093,1.0
0.11303191489361702,0.06722877873655361,7.822611190475384,PERSON,true,120.55515,0.0
0.1679324894514768,0.21207034077514958,7.822611190475384,CREATION,true,45.11346,1.0
0.07462686567164178,0.04460646949498123,7.822611190475384,CREATION,true,14.938579,0.0
0.07130124777183601,0.20363186780785278,7.822611190475384,CREATION,true,72.97509,1.0
0.138996138996139,0.0,7.822611190475384,LOCATION,true,44.619877,0.0
0.5397951142631994,0.0,7.822611190475384,LOCATION,true,0.0,1.0
0.19621749408983452,0.0,7.822611190475384,LOCATION,true,76.082275,0.0
0.7114093959731543,0.16303927911202462,7.822611190475384,LOCATION,true,96.66826,1.0
0.1029082774049217,0.016904880924215986,7.822611190475384,LOCATION,true,62.895752,0.0
0.5885416666666666,0.17214494494279525,7.822611190475384,OTHER,true,79.0579,1.0
0.2265625,0.022220100487692195,7.822611190475384,OTHER,true,50.010704,0.0
0.17857142857142858,0.22705271522818884,7.822611190475384,CREATION,true,0.0,1.0
0.07142857142857142,0.02345668863119506,7.822611190475384,OTHER,true,0.0,0.0
0.8591202261033408,0.0,7.822611190475384,LOCATION,true,38.056496,1.0
0.08747010652945866,0.10800977018138727,7.822611190475384,LOCATION,true,113.61588,0.0
0.5,0.207319997162016,7.822611190475384,OTHER,true,68.13013,1.0
0.11303191489361702,0.06722877873655361,7.822611190475384,PERSON,true,53.71726,0.0
0.9253731343283582,0.21435393637351,7.822611190475384,CREATION,true,79.73091,1.0
0.07462686567164178,0.04460646949498123,7.822611190475384,CREATION,true,33.679283,0.0
0.1679324894514768,0.21207034077514958,7.822611190475384,CREATION,true,0.0,1.0
0.1188118811881188,0.04121110532021866,7.822611190475384,CREATION,true,0.0,0.0
0.5833333333333334,0.23123663557001212,7.822611190475384,CREATION,true,0.0,1.0
0.3787878787878788,0.08204231253538553,7.822611190475384,CREATION,true,0.0,0.0
0.40350877192982454,0.21487089859491953,7.822611190475384,CREATION,true,46.213703,1.0
0.9714964370546318,0.03864724923891347,7.822611190475384,OTHER,false,54.15472,0.0
0.19830028328611898,0.2170744047504451,7.822611190475384,CREATION,true,54.648094,1.0
0.09348441926345609,0.01445824168508943,7.822611190475384,CREATION,true,14.348398,0.0
0.8205128205128205,0.21578077657061148,7.822611190475384,CREATION,true,17.987999,1.0
0.16666666666666666,0.0,7.822611190475384,OTHER,true,0.0,0.0
0.75,0.22184561513646542,7.822611190475384,OTHER,true,84.21644,1.0
0.25,0.0,7.822611190475384,OTHER,true,61.84339,0.0
0.33540372670807456,0.12456066024494696,7.822611190475384,OTHER,true,0.0,1.0
0.10559006211180125,0.05278347762684081,7.822611190475384,OTHER,true,0.0,0.0
0.20716655607166556,0.09936868782033675,7.822611190475384,OTHER,true,44.284306,1.0
0.1493032514930325,0.035819343969615204,7.822611190475384,OTHER,true,21.871191,0.0
0.6071428571428571,0.22907074105716518,7.822611190475384,PERSON,true,1.175787,1.0
0.21428571428571427,0.0,7.822611190475384,PERSON,true,5.257689,0.0
0.19880889823086356,0.03333333333333333,10.294405094995634,OTHER,true,0.0,1.0
0.16984908657664813,0.0,10.294405094995634,LOCATION,true,0.0,0.0
0.7777777777777778,0.2643733549556778,10.294405094995634,LOCATION,true,79.165955,1.0
0.2222222222222222,0.0,10.294405094995634,ANIMAL,true,0.0,0.0
0.11568123393316196,0.34159796242983964,10.294405094995634,OTHER,true,69.630104,1.0
0.26666666666666666,0.0,10.294405094995634,PERSON,true,6.3963213,0.0
0.2,0.3223260931849655,10.294405094995634,PERSON,true,22.604671,1.0
0.13333333333333333,0.0,10.294405094995634,PERSON,true,0.0,0.0
0.5889355742296919,0.30586099483177503,10.294405094995634,PERSON,true,18.178488,1.0
0.05952380952380952,0.268476073317567,10.294405094995634,OTHER,true,42.73735,0.0
0.5918367346938775,0.24889774416622154,10.294405094995634,OTHER,true,36.639828,1.0
0.23469387755102042,0.058240247264529615,10.294405094995634,LOCATION,true,17.767113,0.0
0.6964769647696477,0.203372253899275,10.294405094995634,OTHER,true,113.99017,1.0
0.24661246612466126,0.16087049703897244,10.294405094995634,OTHER,true,95.973526,0.0
0.3669064748201439,0.2453503003475004,10.294405094995634,PERSON,true,61.365147,1.0
0.3237410071942446,0.008843383567509511,10.294405094995634,PERSON,true,58.37916,0.0
0.9459459459459459,0.3704833423426705,10.294405094995634,OTHER,true,64.931465,1.0
0.05405405405405406,0.132059105026194,10.294405094995634,OTHER,true,64.10685,0.0
0.26609724047306177,0.25156362269239446,10.294405094995634,OTHER,true,66.76279,1.0
0.05555555555555555,0.18844912249299695,10.294405094995634,OTHER,true,61.303757,0.0
0.8931265716680638,0.4275082734550738,13.58633090328944,PERSON,true,34.80803,1.0
0.057837384744341996,0.03416548643943761,13.58633090328944,PERSON,true,56.708374,0.0
0.4852216748768473,0.49170879524079775,13.58633090328944,OTHER,true,0.0,1.0
0.11083743842364532,0.02962636466229562,13.58633090328944,ANIMAL,true,0.0,0.0
0.3812316715542522,0.47232019921254037,13.58633090328944,OTHER,true,0.0,1.0
0.14076246334310852,0.14872442817989048,13.58633090328944,OTHER,true,0.0,0.0
0.2222222222222222,0.4666496888110058,13.58633090328944,OTHER,true,35.566906,1.0
0.066167290886392,0.06379441827439264,13.58633090328944,OTHER,true,72.79115,0.0
0.8620426829268293,0.34769510063342207,13.58633090328944,PERSON,true,76.76283,1.0
0.0663109756097561,0.0,13.58633090328944,CREATION,true,86.77592,0.0
0.8790322580645161,0.34643351003134026,13.58633090328944,PERSON,true,18.154184,1.0
0.056451612903225805,0.0,13.58633090328944,OTHER,true,11.957793,0.0
0.7515151515151515,0.3336254585953485,13.58633090328944,OTHER,false,19.351982,1.0
0.06666666666666667,0.0,13.58633090328944,ANIMAL,true,43.130894,0.0
0.3407821229050279,0.36123015574073036,13.58633090328944,PERSON,true,106.06465,1.0
0.12849162011173185,0.10334095119430081,13.58633090328944,OTHER,true,79.20867,0.0
0.7272727272727273,0.22750625564766253,13.58633090328944,LOCATION,true,0.0,1.0
0.13852813852813853,0.0,13.58633090328944,LOCATION,true,48.011383,0.0
0.7375,0.4747263524033276,16.131607741095088,OTHER,true,17.782299,1.0
0.10416666666666667,0.09295018032875631,16.131607741095088,OTHER,true,27.10642,0.0
0.9,0.523045954044846,16.131607741095088,OTHER,true,0.0,1.0
0.1,0.29652070614714277,16.131607741095088,OTHER,true,43.549896,0.0
0.9161147902869757,0.5053347028833398,16.131607741095088,OTHER,true,0.0,1.0
0.0728476821192053,0.46929338899850254,16.131607741095088,OTHER,true,0.0,0.0
0.8383371824480369,0.47885442378356413,16.131607741095088,ARTIFACT,true,51.88267,1.0
0.15319476520400307,0.4754147464428748,16.131607741095088,ARTIFACT,true,0.0,0.0
0.4305555555555556,0.5265101437695625,16.131607741095088,ARTIFACT,true,44.334583,1.0
0.18055555555555555,0.4653572224394612,16.131607741095088,OTHER,true,43.3062,0.0
0.8571428571428571,0.5285142440757565,16.131607741095088,ARTIFACT,true,0.0,1.0
0.07142857142857142,0.0,16.131607741095088,OTHER,true,0.0,0.0
0.8909090909090909,0.5012226229851268,16.131607741095088,ARTIFACT,true,11.5833435,1.0
0.05454545454545454,0.0,16.131607741095088,OTHER,true,0.0,0.0
0.11764705882352941,0.47416883555001943,16.131607741095088,OTHER,true,5.959093,1.0
0.0784313725490196,0.0,16.131607741095088,OTHER,true,16.389378,0.0
0.01048951048951049,0.4847004852010032,16.131607741095088,OTHER,false,0.0,1.0
0.0034965034965034965,0.0,16.131607741095088,OTHER,false,0.0,0.0
0.3682008368200837,0.30609841406647514,16.131607741095088,OTHER,true,10.628588,1.0
0.08368200836820083,0.00917486747412286,16.131607741095088,OTHER,true,13.885342,0.0
0.17546948356807512,0.5021005386574823,16.131607741095088,BUSINESS,true,98.3042,1.0
0.13145539906103287,0.0,16.131607741095088,OTHER,true,18.59584,0.0
0.17546948356807512,0.5021005386574823,16.131607741095088,BUSINESS,true,0.0,1.0
0.13145539906103287,0.0,16.131607741095088,OTHER,true,0.0,0.0
0.25,0.47305244273622393,16.131607741095088,OTHER,true,11.82216,1.0
0.28992628992628994,0.03333333333333333,10.06799635272278,OTHER,true,137.27579,0.0
0.19803439803439804,0.18429334466325614,10.06799635272278,OTHER,true,112.445305,1.0
0.11351351351351352,0.0,10.06799635272278,OTHER,true,47.602165,0.0
0.19196119196119196,0.3198061805379242,10.06799635272278,CREATION,true,0.0,1.0
0.3670886075949367,0.0633592452154593,10.06799635272278,CREATION,true,29.184593,0.0
0.7270742358078602,0.30254763992903794,10.06799635272278,CREATION,true,0.0,1.0
0.21724890829694324,0.04450808435854086,10.06799635272278,CREATION,true,0.0,0.0
0.19196119196119196,0.3198061805379242,10.06799635272278,CREATION,true,0.0,1.0
0.6420454545454546,0.0,10.06799635272278,PERSON,true,0.0,0.0
0.05113636363636364,0.3431059337566349,10.06799635272278,CREATION,true,0.0,1.0
0.08528198074277854,0.32362420313281187,10.06799635272278,CREATION,true,0.0,0.0
0.06962025316455696,0.35765501222446167,10.06799635272278,OTHER,true,45.237083,1.0
0.17857142857142858,0.05140732329360807,10.06799635272278,OTHER,true,0.0,0.0
0.6,0.3534023154533189,10.06799635272278,CREATION,true,0.0,1.0
0.4,0.0,10.06799635272278,LOCATION,true,0.0,0.0
0.5,0.35246236109741874,10.06799635272278,OTHER,true,0.0,1.0
0.5,0.0,10.06799635272278,OTHER,true,0.0,0.0
