% 1. Title: NERD ranker with basic features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 05-12-2018 18:02:00 
%
@RELATION @NERD_NERD_ranker_with_basic_features 
@attribute prob_c REAL
@attribute nerGrobid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, UNKNOWN}
@attribute entity? REAL

@data
0.712,UNKNOWN,1.0
0.26,UNKNOWN,0.0
0.6160781367392938,UNKNOWN,1.0
0.13899323816679188,UNKNOWN,0.0
0.5,PERSON,1.0
0.1125,PERSON,0.0
0.6666666666666666,PERSON,1.0
0.3333333333333333,PERSON,0.0
1.0,PERSON,1.0
0.0,PERSON,0.0
1.0,ORGANISATION,1.0
0.2262353505585635,NATIONAL,0.0
0.6974159087628122,CONCEPTUAL,1.0
0.14342428179587122,CONCEPTUAL,0.0
0.09876543209876543,LOCATION,1.0
0.27586206896551724,UNKNOWN,0.0
0.09352517985611511,PERSON_TYPE,1.0
0.11447562776957164,NATIONAL,0.0
0.17647058823529413,PERSON,1.0
0.21179749187180677,UNKNOWN,0.0
0.6793587174348698,UNKNOWN,1.0
0.3186372745490982,UNKNOWN,0.0
0.6071428571428571,UNKNOWN,1.0
0.021825396825396824,UNKNOWN,0.0
0.9285714285714286,PERSON,1.0
0.07142857142857142,PERSON,0.0
0.058823529411764705,LOCATION,1.0
0.15625,PERSON,0.0
0.36187845303867405,UNKNOWN,1.0
0.26795580110497236,UNKNOWN,0.0
0.05555555555555555,UNKNOWN,1.0
0.07142857142857142,PERSON,0.0
0.25,PERSON,1.0
0.15625,PERSON,0.0
0.8629032258064516,CREATION,1.0
0.056451612903225805,CREATION,0.0
0.15,UNKNOWN,1.0
0.058823529411764705,PERSON,0.0
0.9137296159915834,PERSON,1.0
0.07154129405576012,PERSON,0.0
0.8709677419354839,PERSON,1.0
0.0913978494623656,PERSON,0.0
0.8709677419354839,PERSON,1.0
0.0913978494623656,PERSON,0.0
0.8709677419354839,PERSON,1.0
0.0913978494623656,PERSON,0.0
0.9137296159915834,PERSON,1.0
0.07154129405576012,PERSON,0.0
0.7832512315270936,PERSON,1.0
0.08620689655172414,PERSON,0.0
0.8521739130434782,PERSON,1.0
0.06086956521739131,PERSON,0.0
0.651936715766503,UNKNOWN,1.0
0.18494271685761046,UNKNOWN,0.0
0.6793970778620307,LOCATION,1.0
0.22507860181246533,LOCATION,0.0
0.5901355638880876,LOCATION,1.0
0.05191808479953851,LOCATION,0.0
0.7619047619047619,PERSON,1.0
0.23809523809523808,PERSON,0.0
0.8898678414096917,LOCATION,1.0
0.1013215859030837,LOCATION,0.0
0.7174786539427424,UNKNOWN,1.0
0.06328478151682572,UNKNOWN,0.0
0.8431372549019608,LOCATION,1.0
0.05555555555555555,LOCATION,0.0
0.751412429378531,PERSON,1.0
0.12994350282485875,PERSON,0.0
0.8669093851132686,LOCATION,1.0
0.10355987055016182,LOCATION,0.0
0.8682360634297859,LOCATION,1.0
0.0691515448749387,LOCATION,0.0
0.3763440860215054,LOCATION,1.0
0.12903225806451613,LOCATION,0.0
0.7346938775510204,LOCATION,1.0
0.24489795918367346,LOCATION,0.0
0.7476882430647291,LOCATION,1.0
0.14927344782034346,LOCATION,0.0
0.08063700707785643,UNKNOWN,1.0
0.09090909090909091,CREATION,0.0
0.8160919540229885,UNKNOWN,1.0
0.13793103448275862,UNKNOWN,0.0
0.6849899035225488,LOCATION,1.0
0.14292124747588064,LOCATION,0.0
0.8591202261033408,ORGANISATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.8716577540106952,PERSON,1.0
0.07219251336898395,PERSON,0.0
0.6986301369863014,UNKNOWN,1.0
0.5352697095435685,UNKNOWN,0.0
0.8148148148148148,PERSON,1.0
0.18518518518518517,PERSON,0.0
0.6401259559154296,INSTITUTION,1.0
0.07062528115159694,INSTITUTION,0.0
0.37735849056603776,PERSON,1.0
0.16037735849056603,PERSON,0.0
0.6401259559154296,INSTITUTION,1.0
0.07062528115159694,INSTITUTION,0.0
0.8607594936708861,CREATION,1.0
0.08860759493670886,CREATION,0.0
0.9375,CREATION,1.0
0.0625,CREATION,0.0
0.47058823529411764,UNKNOWN,1.0
0.21568627450980393,UNKNOWN,0.0
0.5769230769230769,CREATION,1.0
0.2692307692307692,CREATION,0.0
0.7058823529411765,CREATION,1.0
0.23529411764705882,CREATION,0.0
0.6648936170212766,CREATION,1.0
0.05425531914893617,CREATION,0.0
0.9133753100553329,MEDIA,1.0
0.07365006678114863,MEDIA,0.0
0.7809176542084473,UNKNOWN,1.0
0.09876543209876543,UNKNOWN,0.0
0.38823529411764707,UNKNOWN,1.0
0.11764705882352941,UNKNOWN,0.0
0.49665139231582656,UNKNOWN,1.0
0.25978145928798024,UNKNOWN,0.0
0.48788927335640137,MEDIA,1.0
0.333477508650519,MEDIA,0.0
0.8775510204081632,ORGANISATION,1.0
0.08163265306122448,ORGANISATION,0.0
0.6346153846153846,PERSON,1.0
0.3076923076923077,PERSON,0.0
0.726530612244898,PERSON,1.0
0.11020408163265306,PERSON,0.0
0.5625,PERSON,1.0
0.25,PERSON,0.0
0.47580645161290325,ORGANISATION,1.0
0.3467741935483871,ORGANISATION,0.0
0.11557788944723618,UNKNOWN,1.0
0.10358565737051793,UNKNOWN,0.0
0.35714285714285715,PERSON,1.0
0.21428571428571427,PERSON,0.0
0.8163265306122449,PERSON,1.0
0.061224489795918366,PERSON,0.0
0.3557625606976514,CONCEPT,1.0
0.35294117647058826,PERSON,0.0
0.058823529411764705,PERSON,1.0
0.0625,CONCEPT,0.0
0.13333333333333333,PERSON,1.0
0.08943089430894309,PERSON,0.0
0.46835443037974683,ORGANISATION,1.0
0.11392405063291139,ORGANISATION,0.0
0.6,PERSON,1.0
0.2,PERSON,0.0
0.2376237623762376,PERSON,1.0
0.10891089108910891,PERSON,0.0
0.7,PERSON,1.0
0.3,PERSON,0.0
0.3990498812351544,LOCATION,1.0
0.19239904988123516,LOCATION,0.0
0.8048780487804879,PERSON,1.0
0.1951219512195122,PERSON,0.0
0.532608695652174,PERSON,1.0
0.13043478260869565,PERSON,0.0
0.5576923076923077,INSTITUTION,1.0
0.38461538461538464,INSTITUTION,0.0
0.8913043478260869,PERSON,1.0
0.10869565217391304,PERSON,0.0
0.8048780487804879,PERSON,1.0
0.1951219512195122,PERSON,0.0
0.8407707910750507,UNKNOWN,1.0
0.06440162271805273,UNKNOWN,0.0
0.4642857142857143,PERSON,1.0
0.07828282828282829,CREATION,0.0
0.906788421778084,LOCATION,1.0
0.05444521019986216,LOCATION,0.0
0.8181818181818182,LOCATION,1.0
0.09090909090909091,LOCATION,0.0
0.5641025641025641,LOCATION,1.0
0.4358974358974359,LOCATION,0.0
0.6153846153846154,LOCATION,1.0
0.38461538461538464,LOCATION,0.0
0.08049060942889996,UNKNOWN,1.0
0.25,LOCATION,0.0
0.5968688845401174,UNKNOWN,1.0
0.38747553816046965,UNKNOWN,0.0
0.055248618784530384,INSTITUTION,1.0
0.055248618784530384,INSTITUTION,0.0
0.28272251308900526,UNKNOWN,1.0
0.12041884816753927,UNKNOWN,0.0
0.5407407407407407,UNKNOWN,1.0
0.08148148148148149,UNKNOWN,0.0
0.3611111111111111,LOCATION,1.0
0.19444444444444445,LOCATION,0.0
0.5,LOCATION,1.0
0.084375,UNKNOWN,0.0
0.5753424657534246,LOCATION,1.0
0.2876712328767123,LOCATION,0.0
0.37439222042139386,LOCATION,1.0
0.3209076175040519,LOCATION,0.0
0.8490566037735849,LOCATION,1.0
0.07547169811320754,LOCATION,0.0
0.19940915805022155,ANIMAL,1.0
0.059084194977843424,ANIMAL,0.0
0.9230769230769231,BUSINESS,1.0
0.07692307692307693,BUSINESS,0.0
0.8571428571428571,ARTIFACT,1.0
0.14285714285714285,ARTIFACT,0.0
0.5,UNKNOWN,1.0
0.375,UNKNOWN,0.0
0.2542372881355932,ARTIFACT,1.0
0.17796610169491525,ARTIFACT,0.0
0.34444444444444444,UNKNOWN,1.0
0.07777777777777778,UNKNOWN,0.0
0.3333333333333333,UNKNOWN,1.0
0.2171344165435746,ANIMAL,0.0
0.19940915805022155,ANIMAL,1.0
0.059084194977843424,ANIMAL,0.0
0.06417112299465241,LOCATION,1.0
0.4351851851851852,LOCATION,0.0
0.14814814814814814,LOCATION,1.0
0.09722222222222222,LOCATION,0.0
0.8666666666666667,INSTALLATION,1.0
0.06666666666666667,INSTALLATION,0.0
0.5,LOCATION,1.0
0.3625,LOCATION,0.0
0.7962962962962963,LOCATION,1.0
0.05555555555555555,LOCATION,0.0
0.08205128205128205,LOCATION,1.0
0.24285714285714285,LOCATION,0.0
0.19142857142857142,LOCATION,1.0
0.10857142857142857,LOCATION,0.0
0.726775956284153,LOCATION,1.0
0.15300546448087432,LOCATION,0.0
0.9487179487179487,PERSON,1.0
0.05128205128205128,PERSON,0.0
0.24883028498511273,INSTITUTION,1.0
0.23862186303700553,INSTITUTION,0.0
0.7142857142857143,PERSON,1.0
0.2857142857142857,PERSON,0.0
0.5,PERSON,1.0
0.3181818181818182,PERSON,0.0
0.08823529411764706,PERSON,1.0
0.1431316042267051,LOCATION,0.0
0.9375,INSTITUTION,1.0
0.0625,INSTITUTION,0.0
0.20168067226890757,LOCATION,1.0
0.15126050420168066,LOCATION,0.0
0.8936170212765957,UNKNOWN,1.0
0.09574468085106383,UNKNOWN,0.0
0.33378401216832854,UNKNOWN,1.0
0.2619047619047619,UNKNOWN,0.0
0.23417721518987342,LOCATION,1.0
0.17721518987341772,LOCATION,0.0
0.7638888888888888,LOCATION,1.0
0.18055555555555555,LOCATION,0.0
0.8436123348017621,UNKNOWN,1.0
0.14096916299559473,UNKNOWN,0.0
0.8524096385542169,UNKNOWN,1.0
0.08433734939759036,UNKNOWN,0.0
0.7935409457900807,UNKNOWN,1.0
0.06728181468665898,UNKNOWN,0.0
0.8928571428571429,CREATION,1.0
0.05357142857142857,CREATION,0.0
0.8892367185342049,ORGANISATION,1.0
0.05192891998895129,ORGANISATION,0.0
0.09030837004405286,ORGANISATION,1.0
0.05357142857142857,CREATION,0.0
0.6440677966101694,UNKNOWN,1.0
0.1694915254237288,UNKNOWN,0.0
0.2111344537815126,CREATION,1.0
0.10105042016806723,CREATION,0.0
0.5279187817258884,UNKNOWN,1.0
0.14213197969543148,UNKNOWN,0.0
0.0723519197376037,LOCATION,1.0
0.16129032258064516,UNKNOWN,0.0
0.6666666666666666,ORGANISATION,1.0
0.25757575757575757,ORGANISATION,0.0
0.9310344827586207,LOCATION,1.0
0.05172413793103448,LOCATION,0.0
0.7746913580246914,LOCATION,1.0
0.08641975308641975,LOCATION,0.0
0.9347826086956522,LOCATION,1.0
0.06521739130434782,LOCATION,0.0
0.88,ORGANISATION,1.0
0.09333333333333334,ORGANISATION,0.0
0.18181818181818182,LOCATION,1.0
0.18181818181818182,LOCATION,0.0
0.8473557692307693,PERSON_TYPE,1.0
0.11818910256410256,PERSON_TYPE,0.0
0.9347826086956522,LOCATION,1.0
0.06521739130434782,LOCATION,0.0
0.06397306397306397,LOCATION,1.0
0.8367346938775511,PERSON,0.0
0.16326530612244897,PERSON,1.0
0.36666666666666664,PERSON,0.0
0.9333333333333333,PERSON,1.0
0.06666666666666667,PERSON,0.0
0.11153846153846154,LOCATION,1.0
0.16326530612244897,PERSON,0.0
0.8450609580493424,LOCATION,1.0
0.061054046270519344,LOCATION,0.0
0.2,INSTALLATION,1.0
0.06172839506172839,INSTITUTION,0.0
0.8786127167630058,EVENT,1.0
0.10404624277456648,EVENT,0.0
0.4335548172757475,PERSON_TYPE,1.0
0.34615384615384615,TITLE,0.0
0.1897590361445783,PERSON_TYPE,1.0
0.11144578313253012,PERSON_TYPE,0.0
0.2661290322580645,LOCATION,1.0
0.26411290322580644,LOCATION,0.0
0.35699797160243407,PERSON,1.0
0.11156186612576065,PERSON,0.0
0.9310344827586207,LOCATION,1.0
0.06896551724137931,LOCATION,0.0
0.001,UNKNOWN,1.0
0.011,UNKNOWN,0.0
0.6018957345971564,CREATION,1.0
0.2985781990521327,CREATION,0.0
0.4045226130653266,CREATION,1.0
0.2638190954773869,CREATION,0.0
0.11157894736842106,MEDIA,1.0
0.10947368421052632,MEDIA,0.0
0.6051248357424441,UNKNOWN,1.0
0.26609724047306177,UNKNOWN,0.0
0.07054455445544554,PERSON,1.0
0.05278592375366569,CREATION,0.0
0.5047021943573667,CREATION,1.0
0.3981191222570533,CREATION,0.0
0.21108742004264391,UNKNOWN,1.0
0.1044776119402985,UNKNOWN,0.0
0.2564389697648376,PERSON,1.0
0.7984644913627639,PERSON,0.0
0.15738963531669867,PERSON,1.0
0.16666666666666666,PERSON,0.0
0.0778851620238772,PERSON,1.0
0.205158264947245,UNKNOWN,0.0
0.8064516129032258,PERSON,1.0
0.16377171215880892,PERSON,0.0
0.14357197844495767,CREATION,1.0
0.05196304849884527,CREATION,0.0
0.07313997477931904,ORGANISATION,1.0
0.5448717948717948,PERSON,0.0
0.4423076923076923,PERSON,1.0
0.14321608040201006,CREATION,0.0
0.3019538188277087,CREATION,1.0
0.15985790408525755,CREATION,0.0
0.39210526315789473,CREATION,1.0
0.23289473684210527,CREATION,0.0
0.9451518119490695,UNKNOWN,1.0
0.40235690235690236,CREATION,0.0
0.10606060606060606,CREATION,1.0
0.09764309764309764,CREATION,0.0
0.3061797752808989,CREATION,1.0
0.22191011235955055,CREATION,0.0
0.5373608903020668,CREATION,1.0
0.21303656597774245,CREATION,0.0
0.7131313131313132,CREATION,1.0
0.10909090909090909,CREATION,0.0
0.07401574803149606,CREATION,1.0
0.8082191780821918,CREATION,0.0
0.1917808219178082,CREATION,1.0
0.08943089430894309,UNKNOWN,0.0
0.37891268533772654,ORGANISATION,1.0
0.7486012681835136,PERSON,0.0
0.08485639686684072,PERSON,1.0
0.06732562476687803,PERSON,0.0
0.9279069767441861,CREATION,1.0
0.06976744186046512,CREATION,0.0
0.7623821937036295,CREATION,1.0
0.17024263084018448,CREATION,0.0
0.34210526315789475,UNKNOWN,1.0
0.18421052631578946,UNKNOWN,0.0
0.09354365370506236,PERSON,1.0
0.1386861313868613,CREATION,0.0
0.11943069306930693,PERSON,1.0
0.08060024752475248,PERSON,0.0
0.1249263406010607,CREATION,1.0
0.10312315851502651,CREATION,0.0
0.5373608903020668,CREATION,1.0
0.21303656597774245,CREATION,0.0
0.7212643678160919,CREATION,1.0
0.16379310344827586,CREATION,0.0
0.4589473684210526,MEDIA,1.0
0.16,MEDIA,0.0
0.9,EVENT,1.0
0.1,EVENT,0.0
0.5806451612903226,PERSON,1.0
0.09274193548387097,PERSON,0.0
0.6534653465346535,CREATION,1.0
0.19306930693069307,CREATION,0.0
0.8490566037735849,UNKNOWN,1.0
0.061855670103092786,UNKNOWN,0.0
0.6534653465346535,CREATION,1.0
0.19306930693069307,CREATION,0.0
0.23809523809523808,ORGANISATION,1.0
0.20377232793437983,NATIONAL,0.0
0.9325842696629213,UNKNOWN,1.0
0.06460674157303371,UNKNOWN,0.0
0.45161290322580644,UNKNOWN,1.0
0.9009216589861752,ORGANISATION,0.0
0.0944700460829493,ORGANISATION,1.0
0.21739130434782608,LOCATION,0.0
0.6666666666666666,LOCATION,1.0
0.3333333333333333,LOCATION,0.0
0.46715328467153283,UNKNOWN,1.0
0.6471184721987494,UNKNOWN,0.0
0.33378401216832854,UNKNOWN,1.0
0.2619047619047619,UNKNOWN,0.0
0.1127946127946128,UNKNOWN,1.0
0.4186046511627907,PERSON,0.0
0.08437990580847723,TITLE,1.0
0.1691119691119691,UNKNOWN,0.0
0.3229268292682927,UNKNOWN,1.0
0.24097560975609755,UNKNOWN,0.0
0.034998177178271965,UNKNOWN,1.0
0.7344249201277955,UNKNOWN,0.0
0.5715743015364118,NATIONAL,1.0
0.20377232793437983,NATIONAL,0.0
0.2803030303030303,UNKNOWN,1.0
0.12121212121212122,UNKNOWN,0.0
0.05662100456621005,UNKNOWN,1.0
0.8725212464589235,UNKNOWN,0.0
0.0906515580736544,UNKNOWN,1.0
0.12618296529968454,LOCATION,0.0
0.8436123348017621,UNKNOWN,1.0
0.14096916299559473,UNKNOWN,0.0
0.9230769230769231,UNKNOWN,1.0
0.07692307692307693,UNKNOWN,0.0
0.10063897763578275,UNKNOWN,1.0
0.010383386581469648,UNKNOWN,0.0
0.8552380952380952,UNKNOWN,1.0
0.10666666666666667,UNKNOWN,0.0
0.7496503496503496,UNKNOWN,1.0
0.0937062937062937,UNKNOWN,0.0
0.5853658536585366,UNKNOWN,1.0
0.4146341463414634,UNKNOWN,0.0
0.9344262295081968,PERSON,1.0
0.06557377049180328,PERSON,0.0
0.8591202261033408,ORGANISATION,1.0
0.08747010652945866,ORGANISATION,0.0
0.5625,UNKNOWN,1.0
0.125,UNKNOWN,0.0
0.07692307692307693,UNKNOWN,1.0
0.0641025641025641,UNKNOWN,0.0
0.4492753623188406,ORGANISATION,1.0
0.3563218390804598,LOCATION,0.0
0.375,UNKNOWN,1.0
0.05442176870748299,PERSON,0.0
0.9344262295081968,MEDIA,1.0
0.06557377049180328,MEDIA,0.0
0.8940621776926477,BUSINESS,1.0
0.0845734492411964,BUSINESS,0.0
0.0738255033557047,BUSINESS,1.0
0.05906040268456376,BUSINESS,0.0
0.8421052631578947,PERSON,1.0
0.05263157894736842,PERSON,0.0
0.4375,LOCATION,1.0
0.3541666666666667,LOCATION,0.0
0.6428571428571429,PERSON,1.0
0.21428571428571427,PERSON,0.0
0.52,LOCATION,1.0
0.39,LOCATION,0.0
0.5333333333333333,PERSON,1.0
0.06666666666666667,PERSON,0.0
0.6666666666666666,PERSON,1.0
0.16666666666666666,PERSON,0.0
0.7941176470588235,PERSON,1.0
0.20588235294117646,PERSON,0.0
0.8461538461538461,PERSON,1.0
0.07692307692307693,PERSON,0.0
0.5833333333333334,PERSON,1.0
0.25,PERSON,0.0
1.0,PERSON,1.0
0.09868421052631579,PERSON,0.0
0.6666666666666666,PERSON,1.0
0.3333333333333333,PERSON,0.0
0.7777777777777778,PERSON,1.0
0.2222222222222222,PERSON,0.0
0.25,PERSON,1.0
0.1875,PERSON,0.0
0.3888888888888889,PERSON,1.0
0.05555555555555555,PERSON,0.0
1.0,CREATION,1.0
0.26666666666666666,PERSON,0.0
0.7058823529411765,PERSON,1.0
0.29411764705882354,PERSON,0.0
0.2,PERSON,1.0
0.16,PERSON,0.0
0.9166666666666666,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.7777777777777778,PERSON,1.0
0.1111111111111111,PERSON,0.0
0.6666666666666666,PERSON,1.0
0.3333333333333333,PERSON,0.0
0.45454545454545453,PERSON,1.0
0.18181818181818182,PERSON,0.0
0.9285714285714286,PERSON,1.0
0.07142857142857142,PERSON,0.0
0.36619718309859156,PERSON,1.0
0.11428571428571428,PERSON,0.0
0.32323232323232326,PERSON,1.0
0.21212121212121213,PERSON,0.0
0.4166666666666667,CREATION,1.0
0.22058823529411764,UNKNOWN,0.0
0.7878787878787878,INSTITUTION,1.0
0.21212121212121213,INSTITUTION,0.0
0.25,PERSON,1.0
0.14597762386787427,UNKNOWN,0.0
0.7918781725888325,CREATION,1.0
0.20812182741116753,CREATION,0.0
0.28343949044585987,UNKNOWN,1.0
0.21081081081081082,UNKNOWN,0.0
0.7352941176470589,CREATION,1.0
0.2647058823529412,CREATION,0.0
0.25692695214105793,PERSON,1.0
0.24181360201511334,PERSON,0.0
0.06310888252148997,UNKNOWN,1.0
0.07894736842105263,UNKNOWN,0.0
0.8,UNKNOWN,1.0
0.1,UNKNOWN,0.0
0.10526315789473684,CREATION,1.0
0.09090909090909091,CREATION,0.0
0.5833333333333334,CREATION,1.0
0.4166666666666667,CREATION,0.0
0.75,PERSON,1.0
0.25,PERSON,0.0
0.7878787878787878,INSTITUTION,1.0
0.21212121212121213,INSTITUTION,0.0
0.7918781725888325,CREATION,1.0
0.20812182741116753,CREATION,0.0
0.16091954022988506,UNKNOWN,1.0
0.16091954022988506,UNKNOWN,0.0
0.7567567567567568,UNKNOWN,1.0
0.21081081081081082,UNKNOWN,0.0
0.9257425742574258,PERSON,1.0
0.07425742574257425,PERSON,0.0
0.7352941176470589,CREATION,1.0
0.2647058823529412,CREATION,0.0
0.25692695214105793,PERSON,1.0
0.24181360201511334,PERSON,0.0
0.7843137254901961,UNKNOWN,1.0
0.05359477124183006,UNKNOWN,0.0
0.5713256484149856,UNKNOWN,1.0
0.3177233429394813,UNKNOWN,0.0
0.8830570902394107,LOCATION,1.0
0.072744014732965,LOCATION,0.0
0.8837209302325582,LOCATION,1.0
0.09302325581395349,LOCATION,0.0
0.5892857142857143,LOCATION,1.0
0.26785714285714285,LOCATION,0.0
0.8213166144200627,LOCATION,1.0
0.0877742946708464,LOCATION,0.0
0.8830570902394107,LOCATION,1.0
0.072744014732965,LOCATION,0.0
0.9003831417624522,LOCATION,1.0
0.06513409961685823,LOCATION,0.0
0.8304597701149425,LOCATION,1.0
0.06609195402298851,LOCATION,0.0
0.8768267223382046,LOCATION,1.0
0.05845511482254697,LOCATION,0.0
0.8306188925081434,LOCATION,1.0
0.11726384364820847,LOCATION,0.0
0.9011976047904192,LOCATION,1.0
0.0748502994011976,LOCATION,0.0
0.1780821917808219,LOCATION,1.0
0.1778403275332651,UNKNOWN,0.0
0.5743944636678201,LOCATION,1.0
0.07958477508650519,LOCATION,0.0
0.8990536277602523,LOCATION,1.0
0.052050473186119876,LOCATION,0.0
0.8910256410256411,ORGANISATION,1.0
0.08974358974358974,ORGANISATION,0.0
0.8168316831683168,LOCATION,1.0
0.15676567656765678,LOCATION,0.0
0.6866369710467706,LOCATION,1.0
0.2032293986636971,LOCATION,0.0
0.8921063921063921,PERIOD,1.0
0.08086658086658087,PERIOD,0.0
1.0,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.8910256410256411,ORGANISATION,1.0
0.08974358974358974,ORGANISATION,0.0
0.8820895522388059,UNKNOWN,1.0
0.11343283582089553,UNKNOWN,0.0
0.4072775098640947,UNKNOWN,1.0
0.2503288031565103,UNKNOWN,0.0
0.07497160166603559,UNKNOWN,1.0
0.2578890097932535,UNKNOWN,0.0
0.7186046511627907,UNKNOWN,1.0
0.2364341085271318,UNKNOWN,0.0
0.9211538461538461,UNKNOWN,1.0
0.06346153846153846,UNKNOWN,0.0
0.7357844921732799,ORGANISATION,1.0
0.1551510738987987,ORGANISATION,0.0
0.43724279835390945,CONCEPTUAL,1.0
0.3828875171467764,CONCEPTUAL,0.0
0.27510809677372705,CONCEPT,1.0
0.22836979942444793,CONCEPT,0.0
0.7748201438848921,ORGANISATION,1.0
0.1550359712230216,ORGANISATION,0.0
0.8985239852398524,CONCEPT,1.0
0.07798277982779828,CONCEPT,0.0
0.6451612903225806,PERSON,1.0
0.16129032258064516,PERSON,0.0
0.7209302325581395,PERSON,1.0
0.27906976744186046,PERSON,0.0
0.09836065573770492,UNKNOWN,1.0
0.06885245901639345,UNKNOWN,0.0
0.0963855421686747,UNKNOWN,1.0
0.16666666666666666,PERSON,0.0
0.08921933085501858,PERSON,1.0
0.9237718802936195,UNKNOWN,0.0
0.15151515151515152,UNKNOWN,1.0
0.9853658536585366,UNKNOWN,0.0
0.5254730713245997,PERSON,1.0
0.3697234352256186,PERSON,0.0
0.7666666666666667,CREATION,1.0
0.23333333333333334,CREATION,0.0
0.4634146341463415,PERSON,1.0
0.3902439024390244,PERSON,0.0
0.14754098360655737,CREATION,1.0
0.36416184971098264,PERSON,0.0
0.18666666666666668,PERSON,1.0
0.7045454545454546,PERSON,0.0
0.2727272727272727,PERSON,1.0
0.07843376433276408,UNKNOWN,0.0
0.8168316831683168,LOCATION,1.0
0.15676567656765678,LOCATION,0.0
0.6866369710467706,LOCATION,1.0
0.2032293986636971,LOCATION,0.0
0.8921063921063921,PERIOD,1.0
0.08086658086658087,PERIOD,0.0
0.8820895522388059,UNKNOWN,1.0
0.11343283582089553,UNKNOWN,0.0
0.4072775098640947,UNKNOWN,1.0
0.2503288031565103,UNKNOWN,0.0
0.07497160166603559,UNKNOWN,1.0
0.2578890097932535,UNKNOWN,0.0
0.7186046511627907,UNKNOWN,1.0
0.2364341085271318,UNKNOWN,0.0
0.9211538461538461,UNKNOWN,1.0
0.06346153846153846,UNKNOWN,0.0
0.6462857142857142,UNKNOWN,1.0
0.34114285714285714,UNKNOWN,0.0
0.7357844921732799,ORGANISATION,1.0
0.1551510738987987,ORGANISATION,0.0
0.697560975609756,UNKNOWN,1.0
0.12317073170731707,UNKNOWN,0.0
0.8773331037006739,NATIONAL,1.0
0.07562808120384922,NATIONAL,0.0
0.45896656534954405,UNKNOWN,1.0
0.35714285714285715,UNKNOWN,0.0
0.7441860465116279,PERSON,1.0
0.13953488372093023,PERSON,0.0
0.855550169655841,UNKNOWN,1.0
0.11439650993698497,UNKNOWN,0.0
0.7544998524638536,UNKNOWN,1.0
0.0781941575686043,UNKNOWN,0.0
0.6952277657266811,UNKNOWN,1.0
0.14461315979754158,UNKNOWN,0.0
0.05630630630630631,UNKNOWN,1.0
0.05405405405405406,UNKNOWN,0.0
0.1154308617234469,UNKNOWN,1.0
0.08485639686684072,PERSON,0.0
0.45454545454545453,CREATION,1.0
0.2727272727272727,CREATION,0.0
0.45896656534954405,UNKNOWN,1.0
0.35714285714285715,UNKNOWN,0.0
0.7441860465116279,PERSON,1.0
0.13953488372093023,PERSON,0.0
0.21635883905013192,UNKNOWN,1.0
0.08179419525065963,UNKNOWN,0.0
0.7272727272727273,PERSON,1.0
0.14545454545454545,PERSON,0.0
0.8648648648648649,CREATION,1.0
0.08108108108108109,CREATION,0.0
0.7902439024390244,CREATION,1.0
0.06829268292682927,CREATION,0.0
0.20677966101694914,CREATION,1.0
0.07796610169491526,CREATION,0.0
0.9130434782608695,TITLE,1.0
0.08695652173913043,TITLE,0.0
0.8041237113402062,ORGANISATION,1.0
0.1958762886597938,ORGANISATION,0.0
0.7484662576687117,BUSINESS,1.0
0.2331288343558282,BUSINESS,0.0
0.7142857142857143,CREATION,1.0
0.11428571428571428,CREATION,0.0
0.9032258064516129,CREATION,1.0
0.0967741935483871,CREATION,0.0
0.6451612903225806,UNKNOWN,1.0
0.1870967741935484,UNKNOWN,0.0
0.8423015450186467,UNKNOWN,1.0
0.14597762386787427,UNKNOWN,0.0
0.6796178343949044,UNKNOWN,1.0
0.28343949044585987,UNKNOWN,0.0
0.9191977077363896,UNKNOWN,1.0
0.06310888252148997,UNKNOWN,0.0
0.24242424242424243,CREATION,1.0
0.4207383279044517,UNKNOWN,0.0
0.32732732732732733,LOCATION,1.0
0.14114114114114115,LOCATION,0.0
0.08739495798319327,UNKNOWN,1.0
0.05714285714285714,UNKNOWN,0.0
0.36492141727889893,CONCEPT,1.0
0.29619641030410115,CONCEPT,0.0
0.8439735828288387,LOCATION,1.0
0.08145294441386902,LOCATION,0.0
0.08739495798319327,UNKNOWN,1.0
0.05714285714285714,UNKNOWN,0.0
0.375,UNKNOWN,1.0
0.25,UNKNOWN,0.0
0.3828875171467764,CONCEPTUAL,1.0
0.10579561042524005,CONCEPTUAL,0.0
0.5517456359102244,UNKNOWN,1.0
0.3360349127182045,UNKNOWN,0.0
1.0,UNKNOWN,1.0
0.07692307692307693,UNKNOWN,0.0
0.20243266724587317,PERSON,1.0
0.09392265193370165,INSTITUTION,0.0
0.6206896551724138,PERSON,1.0
0.20689655172413793,PERSON,0.0
0.5714285714285714,LOCATION,1.0
0.35714285714285715,LOCATION,0.0
