% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 09-10-2018 11:15:16 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute context_quality REAL
@attribute ner_type {NotNER, PERSON, LOCATION, ORGANIZATION, ACRONYM, ANIMAL, ARTIFACT, BUSINESS, INSTITUTION, MEASURE, AWARD, CONCEPT, CONCEPTUAL, CREATION, EVENT, LEGAL, IDENTIFIER, INSTALLATION, MEDIA, NATIONAL, ORGANISATION, SUBSTANCE, PLANT, PERIOD, TITLE, PERSON_TYPE, WEBSITE, SPORT_TEAM, UNKNOWN}
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.6872121584280012,0.0,1.1130784057589438,NotNER,true,0.0,0.0
0.16495241019342954,0.0,1.1130784057589438,NotNER,true,0.0,1.0
0.09663801043905434,0.0,1.1130784057589438,NotNER,true,0.0,0.0
0.3937781416291445,0.0,1.1130784057589438,NotNER,true,0.0,1.0
0.33753726209584956,0.0,1.1130784057589438,NotNER,true,0.0,0.0
0.21004356798899335,0.0,1.1130784057589438,NotNER,true,0.0,1.0
0.16785141022701217,0.02924967486399761,1.1130784057589438,NotNER,true,0.0,0.0
0.875,0.11243487830258166,2.5648285626683744,NotNER,false,50.45456,1.0
0.125,0.0,2.5648285626683744,NotNER,false,2.8720298,0.0
0.9552511199070892,0.0,2.5648285626683744,NotNER,false,0.0,1.0
1.5406129269275438E-4,0.024287888912568195,2.5648285626683744,NotNER,false,80.35695,0.0
0.875,0.11243487830258166,2.5648285626683744,NotNER,true,103.63554,1.0
0.125,0.0,2.5648285626683744,NotNER,true,11.656702,0.0
0.7155963302752294,0.06929764822345554,2.5648285626683744,NotNER,true,88.32454,1.0
0.06180589087397392,0.0,2.5648285626683744,NotNER,true,24.356272,0.0
0.16079467606185163,0.12006472796559516,2.5648285626683744,NotNER,true,43.468834,1.0
0.6704416761041903,0.0631428563128155,2.5648285626683744,NotNER,true,18.282248,0.0
0.29784824462061155,0.11139521808290603,2.5648285626683744,NotNER,true,0.11037177,1.0
0.6704416761041903,0.0631428563128155,2.5648285626683744,NotNER,true,0.0,0.0
0.29784824462061155,0.11139521808290603,2.5648285626683744,NotNER,true,0.0,1.0
0.7102172636523781,0.0,2.5648285626683744,NotNER,true,0.0,0.0
0.16079467606185163,0.12006472796559516,2.5648285626683744,NotNER,true,114.51917,1.0
0.7102172636523781,0.0,2.5648285626683744,NotNER,true,91.47579,0.0
0.16079467606185163,0.12006472796559516,2.5648285626683744,NotNER,true,111.40032,1.0
0.6704416761041903,0.0631428563128155,2.5648285626683744,NotNER,true,46.05724,0.0
0.29784824462061155,0.11139521808290603,2.5648285626683744,NotNER,true,30.459782,1.0
0.08145294441386902,0.011438596954913652,2.5648285626683744,NotNER,true,38.344177,0.0
0.1500678017176435,0.10986428772780181,2.5648285626683744,NotNER,true,27.581501,1.0
0.4267734553775744,0.0765867015533971,2.5648285626683744,NotNER,true,0.0,0.0
0.5354691075514875,0.14719595572713104,2.5648285626683744,NotNER,true,66.720314,1.0
0.4267734553775744,0.0765867015533971,2.5648285626683744,NotNER,true,0.0,0.0
0.1500678017176435,0.10986428772780181,2.5648285626683744,NotNER,true,39.3546,1.0
0.08745644599303136,0.038673009972000426,2.5648285626683744,NotNER,true,0.0,0.0
0.331726555652936,0.12762303669060934,2.5648285626683744,NotNER,true,28.23971,1.0
0.5687710561007764,0.09396404885135816,2.5648285626683744,NotNER,true,0.0,0.0
0.3149260290024901,0.11743340991485025,2.5648285626683744,NotNER,true,15.101425,1.0
0.5687710561007764,0.09396404885135816,2.5648285626683744,NotNER,true,0.0,0.0
0.3149260290024901,0.11743340991485025,2.5648285626683744,NotNER,true,5.609537,1.0
0.6365030674846626,0.0696133775426966,2.5648285626683744,NotNER,true,0.0,0.0
0.331726555652936,0.12762303669060934,2.5648285626683744,NotNER,true,25.978804,1.0
0.6365030674846626,0.0696133775426966,2.5648285626683744,NotNER,true,0.0,0.0
0.331726555652936,0.12762303669060934,2.5648285626683744,NotNER,true,63.675312,1.0
0.5687710561007764,0.09396404885135816,2.5648285626683744,NotNER,true,0.0,0.0
0.3149260290024901,0.11743340991485025,2.5648285626683744,NotNER,true,0.0,1.0
0.5781825624232501,0.07301577303332889,2.5648285626683744,NotNER,true,92.21867,0.0
0.3937781416291445,0.12021931873336593,2.5648285626683744,NotNER,true,41.32515,1.0
0.6793970778620307,0.0,2.5648285626683744,NotNER,true,0.0,0.0
0.22507860181246533,0.13720337127454457,2.5648285626683744,NotNER,true,16.995712,1.0
0.5781825624232501,0.07301577303332889,2.5648285626683744,NotNER,true,75.66856,0.0
0.3937781416291445,0.12021931873336593,2.5648285626683744,NotNER,true,55.05958,1.0
0.6793970778620307,0.0,2.5648285626683744,NotNER,true,0.0,0.0
0.22507860181246533,0.13720337127454457,2.5648285626683744,NotNER,true,68.67394,1.0
0.25304136253041365,0.06592191386405194,2.5648285626683744,NotNER,true,0.0,0.0
0.33501945525291826,0.14030226292222583,2.5648285626683744,NotNER,true,74.172356,1.0
0.6182572614107884,0.03799834310710085,2.5648285626683744,NotNER,true,132.07741,0.0
0.3564096964402708,0.15330414333009848,2.5648285626683744,NotNER,true,100.201675,1.0
0.6182572614107884,0.03799834310710085,2.5648285626683744,NotNER,true,95.509834,0.0
0.3564096964402708,0.15330414333009848,2.5648285626683744,NotNER,true,90.61309,1.0
0.6262645914396887,0.06869068268174637,2.5648285626683744,NotNER,true,84.89964,0.0
0.33501945525291826,0.14030226292222583,2.5648285626683744,NotNER,true,74.42665,1.0
0.6842105263157895,0.15253585097856223,2.5648285626683744,NotNER,true,44.986088,0.0
0.09847198641765705,0.07884234838113928,2.5648285626683744,NotNER,true,88.180016,1.0
0.6134104464124345,0.0,2.5648285626683744,NotNER,true,0.0,0.0
0.16898608349900596,0.12484168503793046,2.5648285626683744,NotNER,true,19.06398,1.0
0.110337972166998,0.016922482051420468,2.5648285626683744,NotNER,true,13.460055,0.0
0.16495241019342954,0.1429470080159508,2.5648285626683744,NotNER,true,66.94733,1.0
0.09663801043905434,0.017554994394261364,2.5648285626683744,NotNER,true,0.0,0.0
0.16898608349900596,0.12484168503793046,2.5648285626683744,NotNER,true,39.212784,1.0
0.110337972166998,0.016922482051420468,2.5648285626683744,NotNER,true,30.127377,0.0
0.16495241019342954,0.1429470080159508,2.5648285626683744,NotNER,true,143.61955,1.0
0.09663801043905434,0.017554994394261364,2.5648285626683744,NotNER,true,11.628894,0.0
0.7825417201540437,0.08491707600924425,2.5648285626683744,NotNER,true,0.0,1.0
0.05186136071887035,0.07786608955514264,2.5648285626683744,NotNER,true,63.960033,0.0
0.3437037037037037,0.1440246386938829,2.5648285626683744,NotNER,true,20.890226,1.0
0.7023324275362319,0.05849333410193533,2.5648285626683744,NotNER,true,102.59288,0.0
0.22112771739130435,0.13324526360297206,2.5648285626683744,NotNER,true,64.47994,1.0
0.6167195767195767,0.07163718734478071,2.5648285626683744,NotNER,true,25.939014,0.0
0.3437037037037037,0.1440246386938829,2.5648285626683744,NotNER,true,76.42172,1.0
0.7023324275362319,0.05849333410193533,2.5648285626683744,NotNER,true,112.3213,0.0
0.22112771739130435,0.13324526360297206,2.5648285626683744,NotNER,true,82.64088,1.0
1.5406129269275438E-4,0.12403237558941803,1.389549561815624,NotNER,false,58.402267,0.0
0.9552511199070892,0.0,5.30686686691279,NotNER,false,0.0,1.0
1.5406129269275438E-4,0.01714439217357755,5.30686686691279,NotNER,false,0.0,0.0
0.168141592920354,0.2704185837822855,5.30686686691279,NotNER,true,65.12358,1.0
0.1504424778761062,0.0,5.30686686691279,NotNER,true,40.787487,0.0
0.9418604651162791,0.3515417321612259,5.30686686691279,NotNER,true,72.51368,1.0
0.05813953488372093,0.0,5.30686686691279,NotNER,true,0.0,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,0.0,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,49.60118,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,54.897327,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,35.345196,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,5.796345,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,35.19252,0.0
0.0,0.0,5.30686686691279,NotNER,true,0.0,1.0
1.0,0.3698107429414762,5.30686686691279,NotNER,true,39.58109,0.0
0.9418604651162791,0.3515417321612259,5.30686686691279,NotNER,true,47.922745,1.0
0.05813953488372093,0.0,5.30686686691279,NotNER,true,0.0,0.0
0.6842105263157895,0.21433535577062995,5.30686686691279,NotNER,true,37.711033,1.0
0.13695529145444255,0.23601658006817577,5.30686686691279,NotNER,true,28.251003,0.0
0.9552511199070892,0.0,0.8417334799020524,NotNER,false,0.0,1.0
1.5406129269275438E-4,0.18604856338412704,0.8417334799020524,NotNER,false,63.904076,0.0
0.9552511199070892,0.14285714285714285,1.381171991141943,NotNER,false,0.0,1.0
1.5406129269275438E-4,0.04163638099297405,1.381171991141943,NotNER,false,21.142368,0.0
0.825,0.0,1.381171991141943,NotNER,true,0.0,1.0
0.15,0.0,1.381171991141943,NotNER,true,6.1200604,0.0
0.0629800307219662,0.004703495899574385,1.381171991141943,NotNER,true,0.0,1.0
0.4951618284951618,0.025647397539313506,1.381171991141943,NotNER,true,11.340076,0.0
0.4631297964631298,0.007954039901759071,1.381171991141943,NotNER,true,0.0,1.0
0.5268817204301075,0.0,1.381171991141943,NotNER,true,0.0,0.0
0.0629800307219662,0.004703495899574385,1.381171991141943,NotNER,true,0.0,1.0
0.3983050847457627,0.016451631937209017,1.381171991141943,NotNER,true,52.254227,0.0
0.06328478151682572,0.0,1.381171991141943,NotNER,true,0.0,1.0
0.4951618284951618,0.025647397539313506,1.381171991141943,NotNER,true,0.0,0.0
0.4631297964631298,0.007954039901759071,1.381171991141943,NotNER,true,0.0,1.0
0.5522498519834221,0.06415624900797953,1.381171991141943,NotNER,true,0.0,0.0
0.1779159265837774,0.0,1.381171991141943,NotNER,true,0.0,1.0
0.14120781527531084,0.02823347899315181,1.381171991141943,NotNER,true,0.0,0.0
0.358195211786372,0.0,1.381171991141943,NotNER,true,0.0,1.0
0.18961201501877348,0.0,1.381171991141943,NotNER,true,0.0,0.0
0.16696009389671362,0.0,1.381171991141943,NotNER,true,0.0,1.0
0.4735023041474654,0.0,1.381171991141943,NotNER,true,0.0,0.0
0.6535583072526875,0.0,8.4044025906131,NotNER,false,0.0,1.0
0.2444550278949517,0.2673687024428382,8.4044025906131,NotNER,false,35.727516,0.0
0.9552511199070892,0.0,8.4044025906131,NotNER,false,0.0,1.0
1.5406129269275438E-4,0.07819972221655545,8.4044025906131,NotNER,false,79.12289,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,100.13817,0.0
0.6535583072526875,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.2444550278949517,0.2673687024428382,8.4044025906131,NotNER,true,35.147625,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,104.18885,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,109.11649,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,76.18644,0.0
0.6969362406845155,0.3834146428359179,8.4044025906131,NotNER,true,0.0,1.0
0.26828595086944523,0.1581073113266811,8.4044025906131,NotNER,true,5.383044,0.0
0.42857142857142855,0.38049061789902877,8.4044025906131,NotNER,true,10.884914,1.0
0.06666666666666667,0.0,8.4044025906131,NotNER,true,43.34385,0.0
0.35814057436585095,0.39049432451781724,8.4044025906131,NotNER,true,0.0,1.0
0.5888927698218652,0.1690014190747819,8.4044025906131,NotNER,true,50.909264,0.0
0.7842232476378818,0.3902079713642232,8.4044025906131,NotNER,true,0.0,1.0
0.06855636123928807,0.1421842666253004,8.4044025906131,NotNER,true,28.171148,0.0
0.24031007751937986,0.40411931625394043,8.4044025906131,NotNER,true,18.561028,1.0
0.2248062015503876,0.07679703720926721,8.4044025906131,NotNER,true,65.783165,0.0
0.46903247405423504,0.39061589850856016,8.4044025906131,NotNER,true,32.34777,1.0
0.3210579176431202,0.15957274398413793,8.4044025906131,NotNER,true,0.0,0.0
0.8207831325301205,0.374791904041687,8.4044025906131,NotNER,true,0.0,1.0
0.058734939759036146,0.2298460482845502,8.4044025906131,NotNER,true,0.0,0.0
0.0905982905982906,0.39145609656577757,8.4044025906131,NotNER,true,57.26138,1.0
0.06153846153846154,0.046776466669887,8.4044025906131,NotNER,true,106.747826,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,60.032093,0.0
0.6136009353078722,0.4109196935839584,8.4044025906131,NotNER,true,0.0,1.0
0.3425565081839439,0.2568839256739749,8.4044025906131,NotNER,true,0.0,0.0
0.14163090128755365,0.37001568235433796,8.4044025906131,NotNER,true,6.5252924,1.0
0.0815450643776824,0.05961278092082027,8.4044025906131,NotNER,true,9.171826,0.0
0.4439211068589932,0.3802621827657267,8.4044025906131,NotNER,true,32.301815,1.0
0.5461155759663222,0.15475835274208843,8.4044025906131,NotNER,true,0.0,0.0
0.7056263599626982,0.3862146614328894,8.4044025906131,NotNER,true,0.0,1.0
0.23282561392601803,0.19235772253163075,8.4044025906131,NotNER,true,59.081696,0.0
0.1001984126984127,0.3802416059514209,8.4044025906131,NotNER,true,0.0,1.0
0.2358327146745855,0.18559214029808938,8.4044025906131,NotNER,true,20.934998,0.0
0.8502633559066968,0.37158613237889354,8.4044025906131,NotNER,true,0.0,1.0
0.08088788562829195,0.1157638969624056,8.4044025906131,NotNER,true,26.648197,0.0
0.6075832305795315,0.3754281738019369,8.4044025906131,NotNER,true,30.06503,1.0
0.2527743526510481,0.15892516899803802,8.4044025906131,NotNER,true,15.533093,0.0
0.08873720136518772,0.3804997743728125,8.4044025906131,NotNER,true,0.0,1.0
0.052901023890784986,0.09435182530389162,8.4044025906131,NotNER,true,18.79622,0.0
0.7590597453476984,0.3938452195957904,8.4044025906131,NotNER,true,0.0,1.0
0.19147894221351616,0.20087016883324404,8.4044025906131,NotNER,true,0.0,0.0
0.8684703991427806,0.3841612659371112,8.4044025906131,NotNER,true,67.53178,1.0
0.11974283418162336,0.16454114156168861,8.4044025906131,NotNER,true,19.179585,0.0
0.698705501618123,0.3875413205780426,8.4044025906131,NotNER,true,6.071498,1.0
0.25080906148867316,0.17144385206837964,8.4044025906131,NotNER,true,51.864014,0.0
0.5664379288833438,0.36054947687385247,8.4044025906131,NotNER,true,0.0,1.0
0.3696194635059264,0.21467573182078878,8.4044025906131,NotNER,true,56.23192,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,103.08819,0.0
0.09074733096085409,0.3807372532730564,8.4044025906131,NotNER,true,0.0,1.0
0.49877934272300467,0.09978956611414241,8.4044025906131,NotNER,true,25.768553,0.0
0.568941696601271,0.3507004539654033,8.4044025906131,NotNER,true,62.210857,1.0
0.2567007460624482,0.14948061742897548,8.4044025906131,NotNER,true,59.364635,0.0
0.7976134768366869,0.37994884177182614,8.4044025906131,NotNER,true,84.954704,1.0
0.16378100140383717,0.17385144388179619,8.4044025906131,NotNER,true,94.50524,0.0
0.7151865475564898,0.37243426973605936,8.4044025906131,NotNER,true,0.0,1.0
0.15186547556489752,0.11521391061105603,8.4044025906131,NotNER,true,49.3758,0.0
0.1021377672209026,0.38291736738568427,8.4044025906131,NotNER,true,0.0,1.0
0.05938242280285035,0.014283469906667597,8.4044025906131,NotNER,true,0.0,0.0
0.6266975819807883,0.3570308438490616,8.4044025906131,NotNER,true,29.811813,1.0
0.2967870155680689,0.16523827602280436,8.4044025906131,NotNER,true,39.595848,0.0
0.21717670286278382,0.33060275813856804,8.4044025906131,NotNER,true,3.763102,1.0
0.6292682926829268,0.16914771910555035,8.4044025906131,NotNER,true,0.0,0.0
0.1306688755435908,0.34113982316173525,8.4044025906131,NotNER,true,29.220629,1.0
0.05591219714226548,0.31297691959741974,8.4044025906131,NotNER,true,58.46722,0.0
0.6535583072526875,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.2444550278949517,0.2673687024428382,8.4044025906131,NotNER,true,18.856173,0.0
0.9383070301291249,0.34751972679953086,8.4044025906131,NotNER,true,60.645515,1.0
0.058823529411764705,0.025533233677523026,8.4044025906131,NotNER,true,28.267187,0.0
0.37512953367875645,0.32717240225453476,8.4044025906131,NotNER,true,38.304577,1.0
0.7001499250374813,0.33659152804626696,8.4044025906131,NotNER,true,28.458757,0.0
0.2983508245877061,0.36349520629581955,8.4044025906131,NotNER,true,57.68356,1.0
0.6470588235294118,0.2326644145190375,8.4044025906131,NotNER,true,95.94147,0.0
0.36779367143476377,0.39167496479714414,8.4044025906131,NotNER,true,18.594965,1.0
0.2444550278949517,0.2673687024428382,8.4044025906131,NotNER,true,95.396866,0.0
0.5368581596339603,0.3729504295739838,8.4044025906131,NotNER,true,0.0,1.0
0.21352313167259787,0.13036849521858015,8.4044025906131,NotNER,true,45.240395,0.0
0.6648213387015601,0.34136558554911933,8.4044025906131,NotNER,true,21.899893,1.0
0.29139406139909413,0.18889583451139788,8.4044025906131,NotNER,true,122.75835,0.0
0.4083843617522374,0.37279508949050477,8.4044025906131,NotNER,true,96.850624,1.0
0.11022138483278379,0.2200577191866739,8.4044025906131,NotNER,true,48.024933,0.0
0.9249146757679181,0.3379807274804821,8.4044025906131,NotNER,true,54.15025,1.0
0.07508532423208192,0.2097801308580345,8.4044025906131,NotNER,true,39.2759,0.0
0.5761589403973509,0.3215041200096402,8.4044025906131,NotNER,true,37.651257,1.0
0.36423841059602646,0.1418047575054965,8.4044025906131,NotNER,true,67.41756,0.0
0.6535583072526875,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.2444550278949517,0.2673687024428382,8.4044025906131,NotNER,true,104.27944,0.0
0.835632183908046,0.34340065096956535,8.4044025906131,NotNER,true,0.0,1.0
0.12183908045977011,0.10599362898887076,8.4044025906131,NotNER,true,22.152864,0.0
0.5862445414847162,0.32046920866886014,8.4044025906131,NotNER,true,0.0,1.0
0.3864628820960699,0.13878831668424987,8.4044025906131,NotNER,true,48.555996,0.0
0.1962962962962963,0.34775276003100203,8.4044025906131,NotNER,true,20.44465,1.0
0.20411055988660523,0.07365320207133692,8.4044025906131,NotNER,true,28.48949,0.0
0.8693009118541033,0.37647792315985407,8.4044025906131,NotNER,true,29.240578,1.0
0.12968591691995948,0.012267075745899903,8.4044025906131,NotNER,true,89.29191,0.0
0.08708708708708708,0.333559708371659,8.4044025906131,NotNER,true,91.179146,1.0
0.3978539717429972,0.0,8.4044025906131,NotNER,true,0.0,0.0
0.27510809677372705,0.0,8.4044025906131,NotNER,true,0.0,1.0
0.22836979942444793,0.0,8.4044025906131,NotNER,true,60.830173,0.0
0.06676003734827264,0.3937292092747422,8.4044025906131,NotNER,true,25.83064,1.0
0.9030728709394206,0.0,1.9401153537667377,NotNER,false,0.0,0.0
0.07243195785776997,0.14562899037697608,1.9401153537667377,NotNER,false,39.928425,1.0
0.07243195785776997,0.14562899037697608,1.9401153537667377,NotNER,true,2.7356756,0.0
0.07243195785776997,0.14562899037697608,1.9401153537667377,NotNER,true,59.451355,1.0
0.9030728709394206,0.0,1.9401153537667377,NotNER,true,0.0,0.0
0.07243195785776997,0.14562899037697608,1.9401153537667377,NotNER,true,56.35482,1.0
0.6,0.0,6.769567752876519,NotNER,true,7.0036573,0.0
0.4,0.015703738664414938,6.769567752876519,NotNER,true,0.0,1.0
0.6048632218844985,0.05117475446588116,6.769567752876519,NotNER,true,0.0,0.0
0.3525835866261398,0.10210513764447939,6.769567752876519,NotNER,true,0.0,1.0
0.09508196721311475,0.05820580749780092,6.769567752876519,NotNER,true,44.920746,0.0
0.05311475409836065,0.0,6.769567752876519,NotNER,true,0.0,1.0
0.05180327868852459,0.060875895301136865,6.769567752876519,NotNER,true,67.016655,0.0
0.06502568078302161,0.16052764280982323,6.769567752876519,NotNER,true,0.0,1.0
0.06291390728476821,0.162979484210545,6.769567752876519,NotNER,true,26.619099,0.0
0.07032348804500703,0.11482899311433536,6.769567752876519,NotNER,true,4.668323,1.0
0.059778852798894264,0.043426603874895546,6.769567752876519,NotNER,true,3.270868,0.0
0.5384615384615384,0.18842066497109627,6.769567752876519,NotNER,true,47.764427,1.0
0.1282051282051282,0.0,6.769567752876519,NotNER,true,43.956795,0.0
0.05935127674258109,0.14761794497939515,6.769567752876519,NotNER,true,0.0,1.0
0.8738028169014085,0.0,6.769567752876519,NotNER,true,0.0,0.0
0.06291390728476821,0.11475741527528546,2.2078864298369334,NotNER,true,0.0,1.0
0.35161744022503516,0.0,2.2078864298369334,NotNER,true,0.0,0.0
0.07032348804500703,0.14379910926117,2.2078864298369334,NotNER,true,15.685445,1.0
0.9039735099337748,0.21254238111819224,2.2078864298369334,NotNER,true,0.0,0.0
0.06291390728476821,0.11475741527528546,2.2078864298369334,NotNER,true,0.0,1.0
0.20675675675675675,0.25819168197000497,9.389432584014735,NotNER,false,0.0,0.0
0.4,0.37219574696551605,9.389432584014735,NotNER,true,35.62346,1.0
0.5,0.39198234942591587,9.389432584014735,NotNER,true,119.77331,0.0
0.09712230215827339,0.43802893252736835,9.389432584014735,NotNER,true,0.0,1.0
0.4722222222222222,0.3090056026421899,9.389432584014735,NotNER,true,0.0,0.0
0.18289085545722714,0.45855573577956954,9.389432584014735,NotNER,true,0.0,1.0
0.07374631268436578,0.2517464792479917,9.389432584014735,NotNER,true,0.0,0.0
0.3333333333333333,0.08982405477047184,9.389432584014735,NotNER,true,0.0,1.0
0.1111111111111111,0.46162473444207847,9.389432584014735,NotNER,true,0.0,0.0
0.7727272727272727,0.48059241210007997,9.389432584014735,NotNER,true,0.0,1.0
0.09090909090909091,0.045860712838905644,9.389432584014735,NotNER,true,0.0,0.0
0.13333333333333333,0.44383009827636993,9.389432584014735,NotNER,true,0.0,1.0
0.06666666666666667,0.05342312439203284,9.389432584014735,NotNER,true,0.0,0.0
0.6904761904761905,0.441785953030248,9.389432584014735,NotNER,true,0.0,1.0
0.21428571428571427,0.22647232358156286,9.389432584014735,NotNER,true,0.0,0.0
0.05209914011127972,0.07678035648012954,5.226543524356758,NotNER,true,41.269722,1.0
0.34513274336283184,0.03527489852862104,5.226543524356758,NotNER,true,49.215252,0.0
0.05209914011127972,0.07678035648012954,5.226543524356758,NotNER,true,121.71961,1.0
0.5484887944623398,0.0,5.226543524356758,NotNER,true,0.0,0.0
0.23678646934460887,0.15594765171169678,5.226543524356758,NotNER,true,72.34998,1.0
0.0507399577167019,0.054166155211523244,5.226543524356758,NotNER,true,30.456488,0.0
0.05209914011127972,0.07678035648012954,5.226543524356758,NotNER,true,0.0,1.0
0.5111111111111111,0.0,5.226543524356758,NotNER,true,14.390016,0.0
0.14814814814814814,0.11923305428471513,5.226543524356758,NotNER,true,9.549171,1.0
0.07142857142857142,0.10350803143406036,5.226543524356758,NotNER,true,0.0,0.0
0.4848786311181854,0.0,7.767908087552147,NotNER,false,0.0,1.0
0.2562674094707521,0.33712072523904435,7.767908087552147,NotNER,false,0.0,0.0
0.4848786311181854,0.0,7.767908087552147,NotNER,true,0.0,1.0
0.2562674094707521,0.33712072523904435,7.767908087552147,NotNER,true,0.0,0.0
0.8860759493670886,0.3749873703969774,7.767908087552147,NotNER,true,0.0,1.0
0.11392405063291139,0.07882981652001061,7.767908087552147,NotNER,true,0.0,0.0
0.7734138972809668,0.3963089188617816,7.767908087552147,NotNER,true,0.0,1.0
0.1419939577039275,0.1536346814693765,7.767908087552147,NotNER,true,45.747597,0.0
0.6666666666666666,0.3770525137196924,7.767908087552147,NotNER,true,7.186806,1.0
0.3333333333333333,0.048973857665621366,7.767908087552147,NotNER,true,2.4010441,0.0
0.6666666666666666,0.3770525137196924,7.767908087552147,NotNER,true,84.52011,1.0
0.3333333333333333,0.048973857665621366,7.767908087552147,NotNER,true,21.425186,0.0
0.7734138972809668,0.3963089188617816,7.767908087552147,NotNER,true,0.0,1.0
0.1419939577039275,0.1536346814693765,7.767908087552147,NotNER,true,39.74054,0.0
0.8860759493670886,0.3749873703969774,7.767908087552147,NotNER,true,0.0,1.0
0.11392405063291139,0.07882981652001061,7.767908087552147,NotNER,true,0.0,0.0
0.8433244355969778,0.0,3.2827839050480385,NotNER,false,0.0,1.0
0.2625818820897907,0.14091981979504492,3.2827839050480385,NotNER,true,0.0,0.0
0.7536231884057971,0.20636376948570415,3.2827839050480385,NotNER,true,50.216976,1.0
0.10144927536231885,0.07353000502235214,3.2827839050480385,NotNER,true,0.0,0.0
0.5,0.19691447934485315,3.2827839050480385,NotNER,true,0.0,1.0
0.5789473684210527,0.0,3.2827839050480385,NotNER,true,0.0,0.0
0.3157894736842105,0.14152187246249096,3.2827839050480385,NotNER,true,0.0,1.0
0.05263157894736842,0.0,3.2827839050480385,NotNER,true,0.0,0.0
0.0945945945945946,0.15518656437489012,3.2827839050480385,NotNER,true,7.509462,1.0
0.8257191201353637,0.1735543870554299,3.2827839050480385,NotNER,true,77.82161,0.0
0.16243654822335024,0.19454345337860657,3.2827839050480385,NotNER,true,124.39547,1.0
0.0,0.17312183791799376,3.2827839050480385,NotNER,true,8.594955,0.0
1.0,0.23052153112483495,3.2827839050480385,NotNER,true,87.32201,1.0
0.25203252032520324,0.030995097611417572,3.2827839050480385,NotNER,true,0.0,0.0
0.7536231884057971,0.20636376948570415,3.2827839050480385,NotNER,true,0.0,1.0
0.10144927536231885,0.07353000502235214,3.2827839050480385,NotNER,true,0.0,0.0
0.3157894736842105,0.14152187246249096,3.2827839050480385,NotNER,true,0.0,1.0
0.05263157894736842,0.0,3.2827839050480385,NotNER,true,0.0,0.0
0.16243654822335024,0.19454345337860657,3.2827839050480385,NotNER,true,0.0,1.0
0.7388059701492538,0.058522356659890536,3.2827839050480385,NotNER,true,0.0,0.0
0.05223880597014925,0.19691447934485315,3.2827839050480385,NotNER,true,0.0,1.0
0.25203252032520324,0.030995097611417572,3.2827839050480385,NotNER,true,0.0,0.0
0.125,0.19699991086725963,3.2827839050480385,NotNER,true,0.0,1.0
0.7432432432432432,0.18712678663467258,3.2827839050480385,NotNER,true,0.0,0.0
0.0945945945945946,0.15518656437489012,3.2827839050480385,NotNER,true,0.0,1.0
0.2720145329381394,0.3521599575595018,10.279854563722425,NotNER,false,0.0,0.0
0.6666666666666666,0.4496332090842649,10.279854563722425,NotNER,true,0.0,1.0
0.3333333333333333,0.38297708173168615,10.279854563722425,NotNER,true,0.0,0.0
0.8823529411764706,0.4736237442526263,10.279854563722425,NotNER,true,45.90716,1.0
0.058823529411764705,0.1611295338337896,10.279854563722425,NotNER,true,38.736317,0.0
0.8823529411764706,0.4736237442526263,10.279854563722425,NotNER,true,0.0,1.0
0.058823529411764705,0.1611295338337896,10.279854563722425,NotNER,true,24.927778,0.0
0.6666666666666666,0.4496332090842649,10.279854563722425,NotNER,true,0.0,1.0
