% 1. Title: NERD ranker with basic and embeddings features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 01-01-2023 20:35:54 
%
@RELATION @NERD_NERD_ranker_with_basic_and_embeddings_features 
@attribute relatedness REAL
@attribute context_quality REAL
@attribute bestCaseContext {false, true}
@attribute embeddings_centroid_similarity REAL
@attribute entity? REAL

@data
0.07341712571987007,10.904708169862118,true,0.0,0.0
0.22927196754728082,10.904708169862118,true,0.0,1.0
0.07341712571987007,10.904708169862118,true,0.0,0.0
0.3453777796429292,10.703146147733452,true,0.0,1.0
0.21886862353043177,10.703146147733452,true,0.0,0.0
0.18006444754745152,10.703146147733452,true,0.0,1.0
0.053307779110081645,10.703146147733452,true,0.0,0.0
0.3170673039237452,10.703146147733452,true,0.0,1.0
0.028224414670150497,10.703146147733452,true,0.0,0.0
0.29709943150939816,10.703146147733452,true,0.0,1.0
0.1503355917671527,10.703146147733452,true,0.0,0.0
0.23437809488234368,10.703146147733452,true,0.0,1.0
0.10037700964286154,10.703146147733452,true,0.0,0.0
0.17350524399772257,10.703146147733452,true,0.0,1.0
0.16132267824181407,10.703146147733452,true,0.0,0.0
0.18425089964853783,10.703146147733452,true,0.0,1.0
0.03609791440723333,10.703146147733452,true,0.0,0.0
0.17657259084658428,10.703146147733452,true,0.0,1.0
0.03609791440723333,10.703146147733452,true,0.0,0.0
0.18507303733353547,10.703146147733452,false,0.0,1.0
0.18302804295721403,10.703146147733452,false,0.0,0.0
0.18302804295721403,10.703146147733452,true,0.0,1.0
0.18507303733353547,10.703146147733452,true,0.0,0.0
0.17510544578216372,10.703146147733452,true,0.0,1.0
0.05464874658296139,10.703146147733452,true,0.0,0.0
0.15892215943299703,10.703146147733452,true,0.0,1.0
0.025762577178191408,10.703146147733452,true,0.0,0.0
0.17259756175691568,10.703146147733452,true,0.0,1.0
0.2099680066177253,10.703146147733452,true,0.0,0.0
0.14555278203696886,10.703146147733452,true,0.0,1.0
0.030322683995916887,10.703146147733452,true,0.0,0.0
0.21488997051356729,10.703146147733452,true,0.0,1.0
0.15892215943299703,10.703146147733452,true,0.0,0.0
0.18370201184135082,10.703146147733452,true,0.0,1.0
0.16775071962278607,10.703146147733452,true,0.0,0.0
0.14381193976916745,10.703146147733452,true,0.0,1.0
0.06304215540251082,10.703146147733452,true,0.0,0.0
0.17259756175691568,10.703146147733452,true,0.0,1.0
0.15892215943299703,10.703146147733452,true,0.0,0.0
0.17479981047775564,10.703146147733452,true,0.0,1.0
0.06997424089681735,10.703146147733452,true,0.0,0.0
0.29709943150939816,10.703146147733452,true,0.0,1.0
0.1503355917671527,10.703146147733452,true,0.0,0.0
0.3202901672382817,10.703146147733452,true,0.0,1.0
0.06960486880227922,10.703146147733452,true,0.0,0.0
0.1839064724968073,10.703146147733452,true,0.0,1.0
0.06615088492570406,10.703146147733452,true,0.0,0.0
0.2780729467861837,10.703146147733452,true,0.0,1.0
0.009448519788118698,10.703146147733452,true,0.0,0.0
0.1878228607507488,10.703146147733452,true,0.0,1.0
0.06267593807136675,10.703146147733452,true,0.0,0.0
0.1888998423614771,10.703146147733452,true,0.0,1.0
0.056176841534013526,10.703146147733452,true,0.0,0.0
0.37978868648754305,10.703146147733452,true,0.0,1.0
0.02594477161571708,10.703146147733452,true,0.0,0.0
0.14666756129094335,10.703146147733452,true,0.0,1.0
0.015307442013302261,10.703146147733452,true,0.0,0.0
0.2794228816238224,11.486014895416575,true,0.0,1.0
0.1670701990226317,11.486014895416575,true,0.0,0.0
0.20016930575996195,11.486014895416575,true,0.0,1.0
0.28932025270500483,11.486014895416575,true,0.0,0.0
0.16750795849006872,11.486014895416575,true,0.0,1.0
0.11322538418512244,11.486014895416575,true,0.0,0.0
0.2806475004968504,11.486014895416575,true,0.0,1.0
0.18920249011567133,11.486014895416575,true,0.0,0.0
0.2918626697142794,11.486014895416575,true,0.0,1.0
0.16625885325517026,11.486014895416575,true,0.0,0.0
0.21761487837517304,11.486014895416575,true,0.0,1.0
0.08231209624571159,11.486014895416575,true,0.0,0.0
0.27956171079458225,11.486014895416575,true,0.0,1.0
0.14243641615034025,11.486014895416575,true,0.0,0.0
0.2963360676619501,11.486014895416575,true,0.0,1.0
0.153896090859428,11.486014895416575,true,0.0,0.0
0.2851373114417905,11.486014895416575,true,0.0,1.0
0.09730155160711629,11.486014895416575,true,0.0,0.0
0.20915080536843209,11.486014895416575,true,0.0,1.0
0.1251734323535235,11.486014895416575,true,0.0,0.0
0.203521659639003,11.486014895416575,true,0.0,1.0
0.18103306310419917,11.486014895416575,true,0.0,0.0
0.29853732857981424,11.486014895416575,true,0.0,1.0
0.34255869415166146,11.486014895416575,true,0.0,0.0
0.26365745500296733,11.604719652549134,true,0.0,1.0
0.0,11.604719652549134,true,0.0,0.0
0.23067158811655805,11.604719652549134,true,0.0,1.0
0.20792343400252797,11.604719652549134,true,0.0,0.0
0.21300191246061573,11.604719652549134,true,0.0,1.0
0.26604846145884314,11.604719652549134,true,0.0,0.0
0.32423289707254555,11.604719652549134,true,0.0,1.0
0.028592333091688116,11.604719652549134,true,0.0,0.0
0.296761204621795,11.604719652549134,true,0.0,1.0
0.324633545828943,11.604719652549134,true,0.0,0.0
0.3121374642027361,11.604719652549134,true,0.0,1.0
0.04384596514849213,11.604719652549134,true,0.0,0.0
0.255096760199811,11.604719652549134,true,0.0,1.0
0.09441575645726154,11.604719652549134,true,0.0,0.0
0.17086315051678425,11.604719652549134,true,0.0,1.0
0.22172042066156875,11.604719652549134,true,0.0,0.0
0.21513963958526558,11.604719652549134,true,0.0,1.0
0.2541095974174161,11.604719652549134,true,0.0,0.0
0.2680272731753163,11.604719652549134,true,0.0,1.0
0.16688861655842077,11.604719652549134,true,0.0,0.0
0.31508909619434206,11.604719652549134,true,0.0,1.0
0.25269032578632183,11.604719652549134,true,0.0,0.0
0.3003589478253316,11.604719652549134,true,0.0,1.0
0.01507941518475376,11.604719652549134,true,0.0,0.0
0.1840329058117693,11.604719652549134,true,0.0,1.0
0.039051475251775276,11.604719652549134,true,0.0,0.0
0.215656565486017,11.604719652549134,true,0.0,1.0
0.06427938926418351,11.604719652549134,true,0.0,0.0
0.1751076372865354,11.604719652549134,true,0.0,1.0
0.04150893808381089,11.604719652549134,true,0.0,0.0
0.2275470658202428,11.604719652549134,true,0.0,1.0
0.05817692961904664,11.604719652549134,true,0.0,0.0
0.1113767381503202,11.604719652549134,true,0.0,1.0
0.230296820780309,11.604719652549134,true,0.0,0.0
0.21330727902820082,11.604719652549134,true,0.0,1.0
0.19290269812951746,11.604719652549134,true,0.0,0.0
0.16515005758216042,11.604719652549134,true,0.0,1.0
0.05497759016918069,11.604719652549134,true,0.0,0.0
0.272205729359172,11.604719652549134,true,0.0,1.0
0.09549913870371056,11.604719652549134,true,0.0,0.0
0.1325333109676094,11.604719652549134,true,0.0,1.0
0.07897400409435444,11.604719652549134,true,0.0,0.0
0.1946455483638635,11.604719652549134,true,0.0,1.0
0.010239063833589721,11.604719652549134,true,0.0,0.0
0.24583205294413432,11.604719652549134,true,0.0,1.0
0.17683387320151883,11.604719652549134,true,0.0,0.0
0.17492843279681117,11.604719652549134,true,0.0,1.0
0.25234944438769896,11.604719652549134,true,0.0,0.0
0.09921376349032371,11.604719652549134,true,0.0,1.0
0.003985597380462036,11.604719652549134,true,0.0,0.0
0.08571151978620146,11.604719652549134,true,0.0,1.0
0.015039207617625517,11.604719652549134,true,0.0,0.0
0.22395693438466607,11.604719652549134,true,0.0,1.0
0.022888871154778445,11.604719652549134,true,0.0,0.0
0.24583205294413432,11.604719652549134,true,0.0,1.0
0.17683387320151883,11.604719652549134,true,0.0,0.0
0.14818031252172462,10.944987381692389,true,0.0,1.0
0.03514327024811163,10.944987381692389,true,0.0,0.0
0.32223924883519445,10.944987381692389,true,0.0,1.0
0.11369000616937977,10.944987381692389,true,0.0,0.0
0.33699431518363654,10.944987381692389,true,0.0,1.0
0.23371142162348388,10.944987381692389,true,0.0,0.0
0.15782215281494727,10.944987381692389,true,0.0,1.0
0.11043994416764352,10.944987381692389,true,0.0,0.0
0.25141114025636746,10.944987381692389,true,0.0,1.0
0.04250776488531649,10.944987381692389,true,0.0,0.0
0.2074359900684191,10.944987381692389,true,0.0,1.0
0.2675404378103578,10.944987381692389,true,0.0,0.0
0.27489214843601933,10.944987381692389,true,0.0,1.0
0.011259916144553905,10.944987381692389,true,0.0,0.0
0.29049002499741905,10.944987381692389,true,0.0,1.0
0.10149303604835443,10.944987381692389,true,0.0,0.0
0.18197439634408458,10.944987381692389,true,0.0,1.0
0.07342531591986542,10.944987381692389,true,0.0,0.0
0.20618748792152075,10.944987381692389,true,0.0,1.0
0.1821342508314792,10.944987381692389,true,0.0,0.0
0.23184532212716616,10.944987381692389,true,0.0,1.0
0.10277154651280186,10.944987381692389,true,0.0,0.0
0.1886653023587366,10.944987381692389,true,0.0,1.0
0.1003581748642121,10.944987381692389,true,0.0,0.0
0.2675404378103578,10.944987381692389,true,0.0,1.0
0.18728354148269896,10.944987381692389,true,0.0,0.0
0.19948109592089197,10.944987381692389,true,0.0,1.0
0.02001414734940604,10.944987381692389,true,0.0,0.0
0.20618748792152075,10.944987381692389,true,0.0,1.0
0.1821342508314792,10.944987381692389,true,0.0,0.0
0.14974196790018227,10.944987381692389,true,0.0,1.0
0.10393117842185441,10.944987381692389,true,0.0,0.0
0.19948109592089197,10.944987381692389,true,0.0,1.0
0.02001414734940604,10.944987381692389,true,0.0,0.0
0.13744426748534716,10.944987381692389,true,0.0,1.0
0.14990845501432723,10.944987381692389,true,0.0,0.0
0.13549863916071558,10.944987381692389,true,0.0,1.0
0.04236429328882748,10.944987381692389,true,0.0,0.0
0.17417814993246816,10.456805249351778,true,0.0,1.0
0.030473081183152225,10.456805249351778,true,0.0,0.0
0.296941306152138,10.456805249351778,true,0.0,1.0
0.11400248427912549,10.456805249351778,true,0.0,0.0
0.23939472547131255,10.456805249351778,true,0.0,1.0
0.10646800894296919,10.456805249351778,true,0.0,0.0
0.2592897878559595,10.456805249351778,true,0.0,1.0
0.06272141139724323,10.456805249351778,true,0.0,0.0
0.24640943920903094,10.456805249351778,true,0.0,1.0
0.08755033612494169,10.456805249351778,true,0.0,0.0
0.28772697758587934,10.456805249351778,true,0.0,1.0
0.11614122012239306,10.456805249351778,true,0.0,0.0
0.17355037009768118,10.456805249351778,true,0.0,1.0
0.17148564690905027,10.456805249351778,true,0.0,0.0
0.13913582598902324,10.456805249351778,true,0.0,1.0
0.2106922003975205,10.456805249351778,true,0.0,0.0
0.2803731261004946,10.456805249351778,true,0.0,1.0
0.1383124714711302,10.456805249351778,true,0.0,0.0
0.154901061468653,10.456805249351778,true,0.0,1.0
0.019387376950504145,10.456805249351778,true,0.0,0.0
0.19218217457467315,10.456805249351778,true,0.0,1.0
0.06049680998556332,10.456805249351778,false,0.0,0.0
0.10800972028134377,10.456805249351778,true,0.0,1.0
0.1268302632598616,10.456805249351778,true,0.0,0.0
0.1336246417279458,10.456805249351778,true,0.0,1.0
0.33227770674865453,10.456805249351778,true,0.0,0.0
0.19834881502183452,10.456805249351778,true,0.0,1.0
0.18360480084163483,10.456805249351778,true,0.0,0.0
0.2030568437238328,10.456805249351778,true,0.0,1.0
0.09071661024459983,10.456805249351778,true,0.0,0.0
0.2231334434644833,10.456805249351778,true,0.0,1.0
0.08870789333025118,10.456805249351778,true,0.0,0.0
0.13901358392495197,10.456805249351778,true,0.0,1.0
0.019387376950504145,10.456805249351778,true,0.0,0.0
0.20090251729144135,10.456805249351778,true,0.0,1.0
0.19218217457467315,10.456805249351778,true,0.0,0.0
0.20539428617277009,10.456805249351778,true,0.0,1.0
0.19561806605901583,10.456805249351778,true,0.0,0.0
0.23019227946813692,10.456805249351778,true,0.0,1.0
0.1798475563255678,10.456805249351778,true,0.0,0.0
0.19167989977513067,10.456805249351778,true,0.0,1.0
0.06338400239685221,10.456805249351778,true,0.0,0.0
0.20598268617937654,10.456805249351778,true,0.0,1.0
0.27007225208419655,10.456805249351778,true,0.0,0.0
0.12326051187323085,10.456805249351778,true,0.0,1.0
0.051081711067089815,10.456805249351778,true,0.0,0.0
0.19976425920979227,10.456805249351778,true,0.0,1.0
0.039740175385205204,10.456805249351778,true,0.0,0.0
0.18067499856269068,10.456805249351778,true,0.0,1.0
0.019387376950504145,10.456805249351778,true,0.0,0.0
0.1882965993807683,10.456805249351778,true,0.0,1.0
0.028232961073117187,10.456805249351778,true,0.0,0.0
0.18067499856269068,10.456805249351778,true,0.0,1.0
0.019387376950504145,10.456805249351778,true,0.0,0.0
0.1654278810771232,10.456805249351778,true,0.0,1.0
0.19561806605901583,10.456805249351778,true,0.0,0.0
0.26745043201369784,10.14196833073122,true,0.0,1.0
0.2064403215699008,10.14196833073122,true,0.0,0.0
0.2059318349542225,10.14196833073122,true,0.0,1.0
0.0298700097016742,10.14196833073122,true,0.0,0.0
0.21647040072796028,10.14196833073122,true,0.0,1.0
0.14824658594680173,10.14196833073122,true,0.0,0.0
0.29130540673749417,10.14196833073122,true,0.0,1.0
0.1317730416977481,10.14196833073122,true,0.0,0.0
0.2819958680069501,10.14196833073122,true,0.0,1.0
0.0,10.14196833073122,true,0.0,0.0
0.2173102550780192,10.14196833073122,true,0.0,1.0
0.046267847017790006,10.14196833073122,true,0.0,0.0
0.2147557205103248,10.14196833073122,true,0.0,1.0
0.06419181124365815,10.14196833073122,true,0.0,0.0
0.17792330853602273,10.14196833073122,true,0.0,1.0
0.022458477271143237,10.14196833073122,true,0.0,0.0
0.2765141623831848,10.14196833073122,false,0.0,1.0
0.0,10.14196833073122,true,0.0,0.0
0.16717196560451336,10.14196833073122,true,0.0,1.0
0.0458403114599216,10.14196833073122,true,0.0,0.0
0.21650589196846184,11.462166539581215,true,0.0,1.0
0.052733182329428765,11.462166539581215,true,0.0,0.0
0.2212066910771739,11.462166539581215,true,0.0,1.0
0.06390527918940635,11.462166539581215,true,0.0,0.0
0.18219304998139485,11.462166539581215,true,0.0,1.0
0.25014296330625807,11.462166539581215,true,0.0,0.0
0.269558954484659,11.462166539581215,true,0.0,1.0
0.16414849554353977,11.462166539581215,true,0.0,0.0
0.2509623946923428,11.462166539581215,true,0.0,1.0
0.15309767164532712,11.462166539581215,true,0.0,0.0
0.13195367997421442,11.462166539581215,true,0.0,1.0
0.2885433774506959,11.462166539581215,true,0.0,0.0
0.1196641206996784,11.462166539581215,true,0.0,1.0
0.16332733604871238,11.462166539581215,true,0.0,0.0
0.1571443846911752,11.462166539581215,true,0.0,1.0
0.1630601418770112,11.462166539581215,true,0.0,0.0
0.22016073759204613,11.462166539581215,true,0.0,1.0
0.0,11.462166539581215,true,0.0,0.0
0.17701176045386294,11.462166539581215,true,0.0,1.0
0.13753302959958588,11.462166539581215,true,0.0,0.0
0.19865588831538736,11.462166539581215,true,0.0,1.0
0.03200248986252459,11.462166539581215,true,0.0,0.0
0.1276151536438456,11.462166539581215,true,0.0,1.0
0.17458545102445636,11.462166539581215,true,0.0,0.0
0.2155415856183006,11.462166539581215,true,0.0,1.0
0.018374446404332997,11.462166539581215,true,0.0,0.0
0.11402865855439868,11.474800130083272,true,0.0,1.0
0.0,11.474800130083272,true,0.0,0.0
0.3735987914580176,11.474800130083272,false,0.0,1.0
0.058827777964771115,11.474800130083272,true,0.0,0.0
0.24077082536556174,11.474800130083272,true,0.0,1.0
0.15128398384533168,11.474800130083272,true,0.0,0.0
0.2538641416720261,11.474800130083272,true,0.0,1.0
0.014160933309680506,11.474800130083272,true,0.0,0.0
0.11846879267021684,11.474800130083272,true,0.0,1.0
0.2914706875747966,11.474800130083272,true,0.0,0.0
0.32577445573052866,11.474800130083272,true,0.0,1.0
0.05288709926265292,11.474800130083272,true,0.0,0.0
0.24061465185221817,11.474800130083272,true,0.0,1.0
0.13714627538262497,11.474800130083272,true,0.0,0.0
0.14239825451508473,11.474800130083272,true,0.0,1.0
0.08035993887312577,11.474800130083272,true,0.0,0.0
0.18454499742418518,11.474800130083272,true,0.0,1.0
0.036026058417161486,11.474800130083272,true,0.0,0.0
0.22302419905194854,11.474800130083272,true,0.0,1.0
0.33981813064713207,11.474800130083272,true,0.0,0.0
0.34252090251877393,11.98496851429078,true,0.0,1.0
0.020329194655044232,11.98496851429078,true,0.0,0.0
0.3433085319351689,11.98496851429078,true,0.0,1.0
0.21650859529669833,11.98496851429078,true,0.0,0.0
0.22021938831193488,11.98496851429078,true,0.0,1.0
0.17754468558912737,11.98496851429078,true,0.0,0.0
0.31626521658323203,11.98496851429078,true,0.0,1.0
0.06307304741304644,11.98496851429078,true,0.0,0.0
0.30127641584171116,11.98496851429078,true,0.0,1.0
0.1491244179462034,11.98496851429078,true,0.0,0.0
0.15483294990195276,11.98496851429078,true,0.0,1.0
0.0611145891015854,11.98496851429078,true,0.0,0.0
0.11018254478154044,11.98496851429078,true,0.0,1.0
0.1529969922288479,11.98496851429078,true,0.0,0.0
0.2599295137948761,11.98496851429078,true,0.0,1.0
0.27974542365639166,11.98496851429078,true,0.0,0.0
0.3429260980543204,11.98496851429078,false,0.0,1.0
0.3100247230808298,11.98496851429078,true,0.0,0.0
0.10703960109852893,10.051374998146912,true,0.0,1.0
0.1837939975194036,10.051374998146912,true,0.0,0.0
0.25613248178169123,10.051374998146912,true,0.0,1.0
0.009275840669561957,10.051374998146912,true,0.0,0.0
0.2791282573272892,10.051374998146912,true,0.0,1.0
0.3024417569101744,10.051374998146912,true,0.0,0.0
0.16474640136596894,10.051374998146912,true,0.0,1.0
0.15669818264880953,10.051374998146912,true,0.0,0.0
0.20222627089514175,10.051374998146912,true,0.0,1.0
0.1657194838539551,10.051374998146912,true,0.0,0.0
0.08561884337716591,10.051374998146912,true,0.0,1.0
0.0,10.051374998146912,true,0.0,0.0
0.22910325248505828,10.051374998146912,true,0.0,1.0
0.029848822906672325,10.051374998146912,true,0.0,0.0
0.17374674682782296,10.051374998146912,true,0.0,1.0
0.08755132833759931,10.051374998146912,true,0.0,0.0
0.16232885554455603,10.051374998146912,true,0.0,1.0
0.025504749605271788,10.051374998146912,true,0.0,0.0
0.20582476422019702,10.051374998146912,true,0.0,1.0
0.02897328778333637,10.051374998146912,true,0.0,0.0
0.16527705594889724,10.051374998146912,true,0.0,1.0
0.17904898077538448,10.051374998146912,true,0.0,0.0
0.15021200223432332,10.051374998146912,true,0.0,1.0
0.2044868834725699,10.051374998146912,true,0.0,0.0
0.15021200223432332,10.051374998146912,true,0.0,1.0
0.2044868834725699,10.051374998146912,true,0.0,0.0
0.2462161280848651,10.051374998146912,false,0.0,1.0
0.2364917754740264,10.051374998146912,false,0.0,0.0
0.19808664016029923,10.051374998146912,true,0.0,1.0
0.15188540084374266,10.051374998146912,true,0.0,0.0
0.08741539319487587,10.051374998146912,true,0.0,1.0
0.11443161891829537,10.051374998146912,true,0.0,0.0
0.20344235337358113,10.051374998146912,true,0.0,1.0
0.19758089721171693,10.051374998146912,true,0.0,0.0
0.108383329827659,10.051374998146912,false,0.0,1.0
0.13810828000023145,10.051374998146912,false,0.0,0.0
0.1580599180415567,10.051374998146912,true,0.0,1.0
0.05887792155915797,10.051374998146912,true,0.0,0.0
0.20344235337358113,10.051374998146912,true,0.0,1.0
0.19758089721171693,10.051374998146912,true,0.0,0.0
0.20344235337358113,10.051374998146912,true,0.0,1.0
0.19758089721171693,10.051374998146912,true,0.0,0.0
0.13078855664193811,10.051374998146912,true,0.0,1.0
0.0728218808885614,10.051374998146912,true,0.0,0.0
0.20344235337358113,10.051374998146912,true,0.0,1.0
0.19758089721171693,10.051374998146912,true,0.0,0.0
0.12685266911795198,11.373266130722254,true,0.0,1.0
0.13472219629673424,11.373266130722254,true,0.0,0.0
0.1528853934484878,11.373266130722254,true,0.0,1.0
0.11983898913923442,11.373266130722254,true,0.0,0.0
0.2116009469082631,11.373266130722254,true,0.0,1.0
0.12245544320818658,11.373266130722254,true,0.0,0.0
0.2898007129889603,11.373266130722254,true,0.0,1.0
0.14434893758853723,11.373266130722254,true,0.0,0.0
0.2046215183037899,11.373266130722254,true,0.0,1.0
0.11818948440156735,11.373266130722254,true,0.0,0.0
0.2150016201398304,11.373266130722254,true,0.0,1.0
0.07491349799286257,11.373266130722254,true,0.0,0.0
0.21960443109961894,11.373266130722254,true,0.0,1.0
0.2142015928928329,11.373266130722254,true,0.0,0.0
0.28776599398578995,11.373266130722254,true,0.0,1.0
0.152676404144818,11.373266130722254,true,0.0,0.0
0.3389802317880764,11.373266130722254,true,0.0,1.0
0.12956805458788162,11.373266130722254,true,0.0,0.0
0.2613880092712325,11.373266130722254,true,0.0,1.0
0.07473607044628425,11.373266130722254,true,0.0,0.0
0.25747118719036094,11.373266130722254,true,0.0,1.0
0.10763286759505884,11.373266130722254,true,0.0,0.0
0.28962881145054825,11.373266130722254,true,0.0,1.0
0.18564504798482895,11.373266130722254,true,0.0,0.0
0.29830689663257115,11.373266130722254,true,0.0,1.0
0.17755035402989666,11.373266130722254,true,0.0,0.0
0.1957822317329415,11.373266130722254,true,0.0,1.0
0.09982998369640388,11.373266130722254,true,0.0,0.0
0.1498905245478812,11.373266130722254,true,0.0,1.0
0.029370908446812314,11.373266130722254,true,0.0,0.0
0.2419544303688988,11.373266130722254,true,0.0,1.0
0.14431477145317215,11.373266130722254,true,0.0,0.0
0.21054507907332218,11.373266130722254,true,0.0,1.0
0.1951349450182208,11.373266130722254,true,0.0,0.0
0.3009197723184959,11.373266130722254,true,0.0,1.0
0.054017847305456654,11.373266130722254,true,0.0,0.0
0.11973648878354576,11.373266130722254,false,0.0,1.0
0.011911118776254285,11.373266130722254,true,0.0,0.0
0.3223509195212059,11.739816899373915,true,0.0,1.0
0.0657365883311021,11.739816899373915,true,0.0,0.0
0.2276020975186879,11.739816899373915,true,0.0,1.0
0.10559671676275251,11.739816899373915,true,0.0,0.0
0.15961733387849839,11.739816899373915,true,0.0,1.0
0.10962921394682001,11.739816899373915,true,0.0,0.0
0.22895659901904075,11.739816899373915,true,0.0,1.0
0.08836756867308652,11.739816899373915,true,0.0,0.0
0.24279619831948002,11.739816899373915,true,0.0,1.0
0.02946979233953646,11.739816899373915,true,0.0,0.0
0.3437272912554177,11.739816899373915,true,0.0,1.0
0.20129916970783335,11.739816899373915,true,0.0,0.0
0.3177384838572629,11.739816899373915,true,0.0,1.0
0.07580474958506112,11.739816899373915,true,0.0,0.0
0.3246450114785219,11.739816899373915,true,0.0,1.0
0.1600371494578926,11.739816899373915,true,0.0,0.0
0.22603836913778472,11.739816899373915,true,0.0,1.0
0.09526010360242737,11.739816899373915,true,0.0,0.0
0.19021784935522565,11.739816899373915,true,0.0,1.0
0.09116954474500508,11.739816899373915,false,0.0,0.0
0.2805160503637646,11.739816899373915,false,0.0,1.0
0.12998005255772346,11.739816899373915,true,0.0,0.0
0.1721987556933762,11.739816899373915,true,0.0,1.0
0.2511440586835031,11.739816899373915,true,0.0,0.0
0.27953227795163593,11.739816899373915,true,0.0,1.0
0.2582341923676655,11.739816899373915,true,0.0,0.0
0.21096736823396728,11.739816899373915,true,0.0,1.0
0.08960175841770908,11.739816899373915,true,0.0,0.0
0.1878936790731181,11.739816899373915,true,0.0,1.0
0.26109149183184155,11.739816899373915,true,0.0,0.0
0.28801722378130595,11.739816899373915,true,0.0,1.0
0.33290056512686206,11.739816899373915,true,0.0,0.0
0.16649916254470756,11.739816899373915,true,0.0,1.0
0.1563956284307823,11.739816899373915,true,0.0,0.0
0.1405537206472921,11.162895277305374,true,0.0,1.0
0.0,11.162895277305374,true,0.0,0.0
0.2529393337014734,11.162895277305374,true,0.0,1.0
0.049435979220718095,11.162895277305374,true,0.0,0.0
0.17950521532655703,11.162895277305374,true,0.0,1.0
0.27107920947136493,11.162895277305374,true,0.0,0.0
0.18832948570924224,11.162895277305374,true,0.0,1.0
0.309022669797184,11.162895277305374,true,0.0,0.0
0.2188302336522798,11.162895277305374,true,0.0,1.0
0.0823321891261395,11.162895277305374,true,0.0,0.0
0.16684535213443527,11.162895277305374,true,0.0,1.0
0.03298383062391485,11.162895277305374,true,0.0,0.0
0.22466804156246578,11.162895277305374,true,0.0,1.0
0.2670982316513347,11.162895277305374,true,0.0,0.0
0.21467317313546155,11.162895277305374,true,0.0,1.0
0.0362496098890587,11.162895277305374,true,0.0,0.0
0.29071241195146963,11.162895277305374,true,0.0,1.0
0.14909780995926464,11.162895277305374,true,0.0,0.0
0.19788744703262756,11.162895277305374,true,0.0,1.0
0.07428297525515673,11.162895277305374,true,0.0,0.0
0.18776697821697,11.162895277305374,true,0.0,1.0
0.20415986644795328,11.162895277305374,true,0.0,0.0
0.2555963440141037,11.162895277305374,true,0.0,1.0
0.15355124812076917,11.162895277305374,true,0.0,0.0
0.20179279454435398,11.162895277305374,true,0.0,1.0
0.03914144088332136,11.162895277305374,true,0.0,0.0
0.3076926738607246,11.162895277305374,true,0.0,1.0
0.018387452190764823,11.162895277305374,true,0.0,0.0
0.20179279454435398,11.162895277305374,true,0.0,1.0
0.03914144088332136,11.162895277305374,true,0.0,0.0
0.16428024060632887,11.545093024030393,true,0.0,1.0
0.10692676405207825,11.545093024030393,true,0.0,0.0
0.23774426905075313,11.545093024030393,true,0.0,1.0
0.19090710146554432,11.545093024030393,true,0.0,0.0
0.26326913548276176,11.545093024030393,true,0.0,1.0
0.2293537585575394,11.545093024030393,true,0.0,0.0
0.18059482828897494,11.545093024030393,true,0.0,1.0
