% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 04-01-2023 11:23:18 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute prob_c REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
0.9998652457548696,1.0,0.9886104783599089,0.03673805586167431,257742.43902439025,1,true,false,1.0
0.79509550752524,0.0,1.0,0.0,Infinity,2,true,false,0.0
0.9458077695420887,1.0,1.0,0.49146394761072226,440310.0,2,true,false,1.0
0.9019779614628036,0.0,1.0,0.0,Infinity,3,true,false,0.0
0.9938547536222195,1.0,0.9090909090909091,0.08278537031645015,2641860.0,2,false,false,1.0
0.9440761261698003,1.0,0.09090909090909091,0.08278537031645015,2641860.0,2,false,false,0.0
0.9998652457548696,1.0,0.9816176470588235,0.05750880173798357,220155.0,1,true,false,1.0
0.0664088510101033,0.1,1.0,0.1,528372.0,1,false,false,0.0
0.9510791564352243,1.0,1.0,0.1590404182398875,5283720.0,1,false,false,1.0
7.252886192024853E-5,1.0,1.0,0.0024348638328367694,5283720.0,2,false,false,0.0
